wavelength_nm,S11a,S12a,S21a,S22a,S11m,S12m,S21m,S22m
1872.4202626641652,3.3532046201883525,3.0690690058329215,3.0714892888157364,-2.752961285003811,0.02946036704172983,0.9093051757935949,0.9151134913973542,0.023388244532140043
1868.9138576779028,3.359929373972241,3.2313187354388817,3.233717395218484,-2.750723985919212,0.0290608068094693,0.9103794755325523,0.9161382377508217,0.02285798592341849
1865.4205607476636,3.369097325704079,3.3937473001280742,3.3961260062329512,-2.7483995102593974,0.028661222828893367,0.9114526753092501,0.9171636324370759,0.022399206921797823
1861.9402985074628,3.3806665978462522,3.5563470906210584,3.5587076187678788,-2.744906046122172,0.028230965644159042,0.9125288132815382,0.9181935529993902,0.021996452944946066
1858.472998137803,3.3942344575737735,3.7191102458616396,3.721454377918388,-2.7394369336019238,0.027742217121118858,0.9136115815841171,0.9192314592735309,0.02162719111730908
1855.0185873605951,3.409062630051236,3.88202872606359,3.884358137439043,-2.731582316192582,0.027172890357943992,0.9147043042352082,0.9202804009565504,0.021264904366689555
1851.576994434137,3.424113022902595,4.045094387231054,4.047410532696359,-2.721390113509949,0.02650893929750112,0.9158099134349271,0.9213430264963469,0.020882528651104553
1848.148148148148,3.4380855067156593,4.208299054154426,4.210603063438406,-2.7093738834444157,0.025746093376740244,0.9169309249087612,0.9224215907209385,0.020455753433533484
1844.731977818854,3.449458069631246,4.371634589147284,4.373927182860663,-2.696487018368935,0.02489109179207967,0.9180694135308418,0.9235179592318882,0.019965884360323545
1841.328413284133,3.456540088045185,4.5350929542827885,4.53737438888616,-2.6840825210099464,0.02396247803344867,0.9192269909323167,0.9246336083979079,0.019402163466603322
1837.937384898711,3.457561397712433,4.698666265564549,4.700936313374167,-2.6738679783602266,0.022990926834481923,0.920404787102519,0.9257696207137847,0.01876358185545263
1834.5588235294122,3.4508318440129937,4.862346838253208,4.864604805140307,-2.667849617757345,0.02201890371236192,0.9216034380830573,0.9269266762348729,0.01806026997318668
1831.1926605504586,3.435010944415876,5.026127223388246,5.028372003197617,-2.6682387039553066,0.0210992013701018,0.9228230817189671,0.928105041657452,0.017314498489569292
1827.8388278388277,3.4095070620322074,5.190000236309316,5.192230397458675,-2.677268763154219,0.020291623904171042,0.9240633630704157,0.9293045592969055,0.016561148130838328
1824.4972577696526,3.3749531072807253,5.353958978614146,5.3561728751907,-2.696851067536832,0.01965703405852943,0.9253234505316906,0.9305246386449787,0.015847179813389813
1821.167883211679,3.3335763006789128,5.51799685542597,5.520192752684432,-2.7280078838484365,0.019248579261080898,0.926602063001607,0.9317642533171091,0.015229182905922015
1817.8506375227687,3.289173974658835,5.682107590039159,5.6842837927700245,-2.7701278746539475,0.019101479940222862,0.9278975076661392,0.9330219460128361,0.014767760448084142
1814.5454545454545,3.2464980507303465,5.84628523794783,5.8484402098742905,-2.820327476308411,0.01922467231928747,0.9292077271671759,0.9342958436227718,0.014518015188254166
1811.2522686025409,3.2102018213667938,6.010524201949144,6.01265666516402,-2.8734431245745817,0.019598017229475063,0.9305303542190617,0.9355836838703679,0.014517490509483153
1807.9710144927533,3.183840523749274,6.174819249485844,6.176928254879723,-2.923037114468624,0.020176463186533624,0.9318627711695378,0.93688285394737,0.014775925553921949
1804.7016274864377,3.169372539762384,6.339165532710725,6.341250495184403,-2.9630962094959212,0.020899026097455923,0.9332021716449633,0.9381904405812199,0.015272039094345548
1801.4440433212997,3.1672328921604054,6.5035586109982075,6.505619306720847,-2.9894763408465455,0.021698713628408303,0.9345456213091082,0.9395032899597837,0.015958987648757493
1798.1981981981983,3.1767404840744518,6.667994474875128,6.670031001604139,-3.0003873607434786,0.02251046401967224,0.9358901149179484,0.9408180750373477,0.01677502436222378
1794.9640287769785,3.196561295919389,6.83246956968836,6.8344822748362954,-2.996002173800872,0.02327615615005924,0.9372326272578635,0.9421313670463577,0.017654154423353503
1791.741472172352,3.2250717683052974,6.996980816839559,6.998970201191017,-2.9777194481195486,0.02394712852562736,0.9385701561740183,0.9434397076143252,0.018533693901630295
1788.5304659498208,3.260587244360353,7.161525630163404,7.16349223758686,-2.947505084333012,0.02448506945915385,0.9398997566711219,0.9447396777818468,0.019358393385521935
1785.3309481216456,3.301480339060499,7.326101925036274,7.3280462299526015,-2.9074632510783704,0.024862014007246996,0.9412185659221499,0.9460279604489346,0.020082134194325255
1782.142857142857,3.3462274184900718,7.490708118087996,7.492630422700805,-2.859615557773951,0.02505991457991589,0.9425238198678975,0.9473013933253583,0.020668299673389942
1778.9661319073084,3.393414768915984,7.655343115926618,7.6572434682576365,-2.8058174508776066,0.025070029928616972,0.9438128628440097,0.9485570102738579,0.021089560169374154
1775.800711743772,3.441725667547278,7.82000629202728,7.821884433721963,-2.7477501738090915,0.02489223826323634,0.9450831522574964,0.9497920699367867,0.021327456163396104
1772.646536412078,3.4899214224538113,7.984697451810636,7.986552801686652,-2.686948732825647,0.024534305435903694,0.9463322606892186,0.9510040716266626,0.021371941462984285
1769.5035460992908,3.5368245283869335,8.149416786857365,8.151248462556268,-2.6248441225234167,0.024011101855173383,0.9475578778887129,0.9521907595348934,0.02122093581847752
1766.371681415929,3.581309762972229,8.314164820081404,8.315971696310097,-2.5628088888474436,0.023343742377578674,0.9487578149410679,0.953350117261658,0.02087988840358717
1763.250883392226,3.6223084158888903,8.478942344427235,8.480723142527129,-2.5022004768505863,0.02255861015512217,0.9499300124442677,0.9544803554026384,0.02036133664835762
1760.1410934744267,3.6588309771875847,8.643750358190122,8.645503758524242,-2.44439847586159,0.021686212877229535,0.9510725538834109,0.9555798953710317,0.01968443906357735
1757.042253521127,3.6900133958233585,8.808590000324328,8.810314766553898,-2.3908308334715698,0.020759808219872732,0.9521836845952043,0.9566473527451023,0.018874454341109587
1753.9543057996484,3.715189896668934,8.973462489077297,8.975157592056627,-2.342980671390091,0.01981373144209754,0.9532618358643694,0.9576815232023685,0.01796212395331451
1750.8771929824563,3.733989339069183,9.138369066963017,9.140033795856327,-2.3023595996111994,0.018881377175759415,0.9543056528741953,0.9586813735574796,0.016982884313247557
1747.810858143608,3.746440720114991,9.303310954497054,9.304945003834316,-2.2704263092800594,0.017992852018621476,0.9553140245332952,0.9596460396181471,0.015975781443573627
1744.755244755245,3.7530579454692563,9.468289314313452,9.469892837952457,-2.248424522507416,0.01717244374299704,0.9562861126967622,0.9605748315958414,0.014981888753115732
1741.7102966841185,3.7548613325000857,9.633305226348286,9.634878852481094,-2.2371217299452644,0.016436237523060105,0.9572213780484613,0.9614672467553221,0.014041966155390294
1738.6759581881533,3.753295859786858,9.798359673796172,9.79990447892052,-2.2364657204130522,0.015790382161122357,0.958119599943636,0.9623229879682025,0.013193129361131331
1735.6521739130437,3.750033709559581,9.963453538621252,9.964970982418393,-2.245251232017843,0.015230547198660236,0.9589808878289382,0.9631419859556019,0.012464563869957054
1732.638888888889,3.7466947282594862,10.128587604622213,10.130079431542345,-2.260978909227144,0.01474291189583804,0.9598056824327729,0.9639244223555067,0.011872922376913083
1729.6360485268633,3.7445566353806017,10.293762565489672,10.295230682157403,-2.2801033727161166,0.01430662030325359,0.9605947456972258,0.964670750400421,0.011418802008648822
1726.6435986159172,3.7443296774858044,10.458979035006767,10.460425374987176,-2.2987108251509074,0.013897217700505421,0.9613491393274111,0.965381709979493,0.011085978074237496
1723.6614853195163,3.746035877344971,10.624237556554943,10.625663945316656,-2.3133964034385106,0.01349037846033135,0.9620701927745997,0.9660583341915469,0.010844253670084805
1720.6896551724137,3.74898683813849,10.789538609395278,10.790946642334124,-2.3219680654650845,0.013065322355154731,0.9627594623515143,0.9667019451412537,0.01065517127467423
1717.7280550774528,3.7518253923732354,10.954882609763455,10.95627355489883,-2.3237406983361515,0.012607588602482126,0.9634186839129911,0.9673141376282491,0.010478657940353072
1714.7766323024052,3.7525966038622163,11.120269905584157,11.121644640128896,-2.319456010948273,0.01211111905527227,0.9640497220495802,0.9678967504406364,0.010278781398298223
1711.8353344768439,3.7488378544667698,11.285700764497607,11.28705975116727,-2.311026913855479,0.01157977106995114,0.964654518983348,0.9684518260841121,0.010027786053020704
1708.9041095890411,3.7377182860044,11.45117535580343,11.452518660801994,-2.301293748732988,0.011028389060328336,0.9652350463026861,0.9689815608462933,0.009708544570671393
1705.9829059829062,3.7163101820202353,11.61669372777015,11.618021078256916,-2.293883190522078,0.01048338861517712,0.9657932623308194,0.9694882480045323,0.009316035887669593
1703.0716723549485,3.6821242867841133,11.782255782446438,11.783566657365586,-2.293159931047467,0.009982410822396677,0.9663310773282368,0.9699742176458356,0.008858506909428698
1700.1703577512776,3.6340256159513453,11.947861250569519,11.949154995401454,-2.304160434280177,0.009572005985879784,0.9668503279419113,0.9704417769126893,0.008358777469333866
1697.278911564626,3.573427734145375,12.113509669351938,12.114785622957672,-2.332249550161771,0.009301868380329965,0.9673527614143155,0.9708931544853596,0.007855700593204323
1694.3972835314094,3.5051588705276693,12.279200365817838,12.280457986335168,-2.3820250492271615,0.009214910584775155,0.9678400291418955,0.9713304527584783,0.007404787296501288
1691.5254237288134,3.437002199871501,12.444932447966782,12.44617142480446,-2.4549444114222734,0.009335438444113891,0.9683136883186511,0.9717556105026562,0.007075094309930719
1688.663282571912,3.3775423280690107,12.61070480540574,12.611925145764614,-2.5460702192250544,0.009661166070518225,0.9687752096985335,0.9721703778836103,0.006937720887882695
1685.8108108108108,3.333500039316923,12.776516120270413,12.777718201165143,-2.6427171287243407,0.010164013502096463,0.969225989029534,0.972576304630869,0.007044486620565939
1682.9679595278246,3.308287999602245,12.94236488834069,12.94354946855192,-2.7284383061775666,0.01079864919029113,0.9696673594974641,0.9729747410085299,0.007407060998842318
1680.1346801346801,3.302256979716672,13.108249449331815,13.109417639744606,-2.7903584529130483,0.011513081205352457,0.97010060258617,0.9733668501498567,0.007993499833667598
1677.310924369748,3.313809846204002,13.274168024506816,13.275321219485752,-2.82320587857081,0.012256634638440895,0.9705269551033804,0.9737536293801696,0.008744217525738
1674.4966442953018,3.3404877277270573,13.440118759089902,13.441258535485012,-2.827989497785566,0.012984207044441505,0.9709476106977672,0.9741359374559604,0.00959213910482003
1671.6917922948073,3.3796710070474827,13.60609976653273,13.607227760206376,-2.8087418724440756,0.013657823901998177,0.9713637149414466,0.9745145242582359,0.01047523096919362
1668.8963210702343,3.428921514143689,13.772109171536812,13.773226943616505,-2.7701378040400995,0.014246795416291426,0.9717763538931059,0.974890059429881,0.011340964768080344
1666.1101836393987,3.4861000074941053,13.938145148880192,13.939254055039711,-2.7164091846728526,0.014727328460556388,0.9721865369014505,0.9752631567422793,0.01214658773045706
1663.3333333333333,3.549370696053129,14.104205955519179,14.105307031355656,-2.651047962935234,0.015082005298672398,0.9725951751691196,0.9756343915847306,0.012858074411565473
1660.565723793677,3.6171591513380648,14.270289954092958,14.271383828120419,-2.576842989534357,0.01529928021739422,0.9730030581937756,0.9760043098284972,0.01344899301631403
1657.8073089701,3.6880965493374602,14.436395626782138,14.437482469854103,-2.496017011021668,0.015373025745424535,0.9734108305751012,0.9763734273396376,0.013899623381325556
1655.0580431177445,3.760964343247258,14.602521579379713,14.603601095754414,-2.410371454723452,0.015302116424106938,0.9738189717856138,0.9767422204983215,0.014196331812954361
1652.317880794702,3.8346442609932074,14.768666536334132,14.769737997465466,-2.321411319407083,0.015090027915907193,0.9742277813387942,0.9771111091185156,0.014331125014392586
1649.5867768595042,3.90807456693297,14.934829328328258,14.935891646217588,-2.23044715571568,0.014744431453511597,0.9746373713674026,0.9774804340477075,0.01430130593481736
1646.8646864686468,3.9802122218989577,15.10100887458916,15.102060707593878,-2.1386789570303404,0.014276768954759897,0.9750476679909184,0.9778504323734669,0.014109175099894448
1644.151565074135,4.050000634487619,15.267204162519993,15.268244043279882,-2.0472684481888224,0.013701798770677499,0.9754584220681551,0.9782212135079319,0.013761742068790949
1641.4473684210525,4.116343608883181,15.433414227372436,15.434440700310184,-1.9574060019479915,0.013037104420541746,0.9758692290782313,0.9785927394288763,0.01327042865715917
1638.7520525451562,4.178087771983314,15.599638134527147,15.600649889427416,-1.8703776717293832,0.01230255792786564,0.9762795570356055,0.9789648120257035,0.012650758472382556
1636.0655737704917,4.234018306167014,15.765874966540277,15.766870955110598,-1.787636785598018,0.0115197247649452,0.9766887806065767,0.97933706986297,0.011922036816523266
1633.3878887070375,4.282876255372741,15.932123816494101,15.933103340523338,-1.710882535863969,0.01071118840319126,0.9770962190282984,0.97970899579409,0.01110703100021052
1630.7189542483661,4.323409494821751,16.098383788421557,16.099346551009145,-1.6421432151291482,0.009899759604812127,0.9775011750931191,0.9800799358197569,0.010231661304161331
1628.058727569331,4.354471699434817,16.264654004742816,16.26560011979052,-1.583850315152045,0.00910752277596703,0.977902972382969,0.9804491284893184,0.009324700331498651
1625.4071661237788,4.3751796950254,16.430933619841195,16.431863579207565,-1.5388643333655447,0.008354670186995886,0.9783009881272026,0.9808157430960172,0.008417437067034505
1622.7642276422766,4.385121852411013,16.597221838198266,16.598136440192267,-1.5103634592515496,0.007658107402466565,0.9786946794916943,0.9811789240202275,0.007543159546418487
1620.12987012987,4.384572203065074,16.763517934976957,16.76441818178087,-1.5014297042780909,0.007029910925176296,0.9790836017420893,0.9815378379172176,0.0067361011102519365
