wavelength_nm,S11a,S12a,S21a,S22a,S11m,S12m,S21m,S22m
1872.4202626641652,3.398500228820548,12.142805200003261,12.145275744345835,-2.7284325897273485,0.029943122005951957,0.9180035354454588,0.923927423953279,0.024302344987169152
1868.9138576779028,3.391446223517472,12.55100040260566,12.553450193590812,-2.734668926851259,0.028541876031884097,0.9189388413814775,0.9248076013958414,0.02293603585058489
1865.4205607476636,3.3560576729086744,12.959588640717126,12.962021871969307,-2.779170234127906,0.02781632651384818,0.9198891315349802,0.9257058966645553,0.022200462817762775
1861.9402985074628,3.3176654414128035,13.368539747629548,13.370959711471924,-2.831376374172797,0.02827138179319476,0.9208810013718955,0.9266487451393899,0.022665004696933146
1858.472998137803,3.310015516420056,13.777814790923337,13.780222981590054,-2.8472285491241447,0.02972713280844405,0.921939183641659,0.9276607995823145,0.02420189889277134
1855.0185873605951,3.3486123870348146,14.187371177662552,14.189767028198109,-2.8070251489166473,0.031416327424053654,0.9230850893782341,0.9287638412163558,0.026066000023440825
1851.576994434137,3.42709296459671,14.597167762783375,14.599549142615354,-2.7190332929744425,0.03246435763876957,0.9243337900485955,0.9299736141265667,0.027406090043381737
1848.148148148148,3.5286407783648164,15.007168172117343,15.009532292405796,-2.6023780437534385,0.032249771558725035,0.9256902349496743,0.9312954906798591,0.027614390037846565
1844.731977818854,3.632964513840242,15.417341470303338,15.419685628726032,-2.4779465412068795,0.03054159114449085,0.9271463702939209,0.9327210377213544,0.026431550442171253
1841.328413284133,3.7164204479857177,15.827660757532406,15.829982535746824,-2.3685293367074034,0.027531466821839344,0.9286808479599772,0.9342275727909982,0.023955932118904386
1837.937384898711,3.7496578522650275,16.238101443848375,16.240398399944816,-2.302956356172942,0.023844372482308602,0.9302620392441694,0.9357815468167341,0.02064314239568086
1834.5588235294122,3.702535767226579,16.64864110103386,16.65091036300125,-2.317791982733679,0.020526935817530303,0.9318535551162469,0.9373447227834995,0.0173222605829813
1831.1926605504586,3.578071863539017,17.0592617696185,17.0614999843066,-2.433782840724657,0.018790276435996685,0.933420251818747,0.938880717367449,0.015123913382926409
1827.8388278388277,3.450678661202712,17.469953955231894,17.472157764984185,-2.591253582283082,0.01913533540629371,0.9349325026610511,0.9403593841550661,0.014872486088654265
1824.4972577696526,3.3965197637468094,17.880720257658293,17.882887081817653,-2.6815111244474243,0.020748988988615255,0.9363675117349554,0.941757820833095,0.01615305954640241
1821.167883211679,3.419686029306255,18.291576445134606,18.293705121632694,-2.675936950930184,0.02234594071334805,0.9377080863516962,0.9430587054819257,0.017753822662102577
1817.8506375227687,3.4878319246861453,18.702548941489347,18.70463988128456,-2.6080509237218252,0.023046366168143477,0.9389406136628642,0.9442480540236435,0.018722429944628173
1814.5454545454545,3.566652175211091,19.11366947944655,19.11572431502541,-2.517070093068977,0.022532329630898112,0.9400542205098523,0.9453145330102674,0.01863239897603476
