s11a,s11m,s21a,s21m,s31a,s31m,s41a,s41m,s12a,s12m,s22a,s22m,s32a,s32m,s42a,s42m,s13a,s13m,s23a,s23m,s33a,s33m,s43a,s43m,s14a,s14m,s24a,s24m,s34a,s34m,s44a,s44m,wavelengths,freqs
-3.146689586702254,0.15103400029648492,-9.810544392304063,0.004733282219745951,-5.679938335743813,0.4534437369255655,-7.256129858864124,0.7406193737195643,-9.810589273343439,0.004732893117804496,-3.146682973996724,0.15103445206278787,-7.256124068059336,0.74061934557043,-5.67993878772214,0.45344909086491825,-5.68179956031257,0.45131642300876745,-7.254714219899968,0.7304122462637115,-6.068253598021875,0.1019994466211071,-9.77869690417419,0.19851225012486287,-7.254737378686295,0.7304224937838202,-5.6817909035823915,0.45130893922033904,-9.77870407707027,0.19854843717234388,-6.068505558244075,0.10203478952240365,1.5204081632653061,0.6577181208053691
-3.151208322206173,0.14890557615838246,-10.615829604724869,0.004340552465806008,-6.402020330172667,0.4643048669446451,-7.997315605957078,0.7277150028244592,-10.615913800873962,0.00434095326597064,-3.1512007419774966,0.14890512873365924,-7.997316201003705,0.7277095242599653,-6.402007927941808,0.4643049408462481,-6.398599299079406,0.4655902453727449,-7.990396273014488,0.7240188971071244,-5.950401396646508,0.16154052882245268,-10.560047254735425,0.17780608689890035,-7.990393658745148,0.7240445098045981,-6.398617497990906,0.46559072496483983,-10.559747869134927,0.17781331107453108,-5.950398441181777,0.16159868383519801,1.5224489795918368,0.6568364611260054
-3.129203233209743,0.14601197557225826,-11.387329972815003,0.00437825101043847,-7.14642308817064,0.47939800061470533,-8.72635640126103,0.7259698214782265,-11.387210449424835,0.004378583251901956,-3.1291997095682222,0.1460107237701388,-8.726364111327111,0.725969318665579,-7.146423565781616,0.47939184563624293,-7.160264366904023,0.4866960698261707,-8.737851862674853,0.7330374127268243,-6.593303775969737,0.2517788938427413,-11.34373870154774,0.1780964504762611,-8.737833347620667,0.733040420321522,-7.1602565749203535,0.48670844534165647,-11.343672238126326,0.178068210076451,-6.59318620836467,0.251781925484875,1.5244897959183674,0.6559571619812583
-3.1045596848346215,0.14776126042966548,-12.270804236098135,0.004000401837364033,-7.901902745962747,0.4857477677107074,-9.460269119001827,0.7332049354461885,-12.270762902626302,0.00399973490725405,-3.104562311469092,0.14775985400452332,-9.460268373928987,0.733209717780709,-7.901916097189764,0.48574846838504837,-7.934656702418818,0.48602094463720275,-9.49227056291629,0.7306212895135559,-7.29010750417974,0.25508603193610374,-12.261381118661287,0.15649925344326746,-9.492284267204258,0.7306129150111501,-7.9346321028927695,0.4860127596050148,-12.261429159699992,0.15652467583364532,-7.290239624367878,0.2550644313370532,1.526530612244898,0.6550802139037433
-3.1065128649409504,0.15021091977461803,-13.182241426612908,0.0030287359820288812,-8.647801490558205,0.4837370995100296,-10.200533569567966,0.740869049414447,-13.182502832995437,0.00302880338143471,-3.106520196122099,0.15021035536995403,-10.200525282746085,0.7408674025177904,-8.647799069356893,0.4837438249653909,-8.676631741682879,0.47554791387972567,-10.229317032816546,0.7255956190344555,-7.77411344786493,0.19599047567673716,-13.201684817691035,0.11456850585974752,-10.2293384186465,0.7256083130818631,-8.67665411384077,0.4755344089297767,-13.201302963991454,0.11457149958495369,-7.77427787745573,0.19602455832623972,1.5285714285714287,0.6542056074766355
-3.117546053713027,0.14986606423195792,-14.187844147008086,0.002090378671832876,-9.372511523401599,0.47971623814844844,-10.942680135008155,0.7432891821221022,-14.187650842855309,0.002091187432687366,-3.117553296199029,0.14986681055874154,-10.942681033848933,0.7432825277853011,-9.372497182435078,0.47971464025869864,-9.39030747801634,0.47092246571586327,-10.95978891970368,0.7269058740249742,-7.82861222063581,0.12901217292511075,-14.245856961696273,0.08093477885423682,-10.959786997406503,0.7269222147439539,-9.390334124562031,0.4709335717339934,-14.246184738299709,0.0808928758887755,-7.828366826662209,0.12905939357182167,1.530612244897959,0.6533333333333333
-3.116427305783272,0.14718922554915356,-15.624628720413495,0.0021465357841510004,-10.080264184479194,0.4857324789831642,-11.675918707175192,0.7385907987888216,-15.624479286737468,0.0021455792823697564,-3.116429050919878,0.14719071566934744,-11.675925863981872,0.7385917533860356,-10.080268200471112,0.4857255564813048,-10.097303774613648,0.48224213305152924,-11.690449733984293,0.7310702930665862,-7.335534989099136,0.14771062886451775,-15.640891556761886,0.08791895885323527,-11.690449745525502,0.7310757719589932,-10.097285389673718,0.4822557069775111,-15.641187188983956,0.0879898311027919,-7.335140201857179,0.14776493746036937,1.5326530612244897,0.6524633821571239
-3.090681818164097,0.14615932474435026,-17.127764220336978,0.0036839342284312303,-10.808228047538114,0.503350839802991,-12.395875265758194,0.7370889317417252,-17.12801196612453,0.0036844539452146508,-3.0906758651695356,0.1461604313273294,-12.395872172143152,0.7370940929868856,-10.808241444965118,0.5033533976926131,-10.843590886345398,0.5013309793512629,-12.428025772136492,0.7331814736880248,-7.52561881762978,0.26686473936982535,-17.09837002032882,0.13981077126998093,-12.428033699927031,0.733188668789796,-10.84357416798419,0.5013291789294616,-17.097895195775536,0.13981134057836234,-7.5254076035922575,0.26686556276474876,1.5346938775510204,0.6515957446808511
-3.0765161292408623,0.14870229813791155,-18.23821086976339,0.005192704017059375,-11.559230838639554,0.5143429659371456,-13.117057989251924,0.739825885892416,-18.238031692820886,0.005193259130428878,-3.076506372575348,0.1487022842367074,-13.117051253640742,0.739823018853486,-11.55922424879397,0.5143492621315825,-11.604725315612075,0.504617808563469,-13.159932505902331,0.7252305534663467,-7.9211428596960145,0.31534820980250133,-18.224203011322682,0.18100494700646547,-13.159933165528978,0.7252357113335057,-11.604725598170772,0.504616158319121,-18.224303166266157,0.1809802415795569,-7.921180880499558,0.3153168854124026,1.536734693877551,0.650730411686587
-3.0777129668616365,0.15069889976753267,-19.058082837096112,0.006316216802484799,-12.312443464085886,0.5154180757810373,-13.83949465385195,0.7409435761414528,-19.058024117524937,0.006315127467150922,-3.077707209670237,0.1506978716081034,-13.839500057502791,0.7409385992901045,-12.312432561933175,0.5154137591332852,-12.356363226846002,0.49932459700675724,-13.881366181191508,0.7168334690523055,-8.188951520864462,0.31844939748292234,-19.065346375678335,0.20794113954089766,-13.881368736571128,0.7168336638652186,-12.356359964151043,0.4993233779680049,-19.065392345609837,0.2079775393583622,-8.189103108461811,0.31845027696538336,1.5387755102040817,0.649867374005305
-3.084138959800574,0.15137165559003463,-19.775440857258953,0.0078653671343849,-13.059593875656091,0.5067318625301099,-14.562129832953548,0.7400558735164846,-19.775586411833537,0.00786509396876195,-3.0841417285788384,0.15137053612952317,-14.562136866915624,0.7400599849405679,-13.059604021072763,0.5067270524170605,-13.097145599013832,0.48798250930843995,-14.598178007062822,0.7110485604148662,-8.354383918237673,0.2996815923087378,-19.800853627778245,0.24873579758423686,-14.598182454649285,0.7110529200135057,-13.097150188065722,0.4879804254889967,-19.800738673639454,0.24875139863839188,-8.35446703458396,0.2997064760563156,1.5408163265306123,0.6490066225165563
