s11a,s11m,s21a,s21m,s31a,s31m,s41a,s41m,s12a,s12m,s22a,s22m,s32a,s32m,s42a,s42m,s13a,s13m,s23a,s23m,s33a,s33m,s43a,s43m,s14a,s14m,s24a,s24m,s34a,s34m,s44a,s44m,wavelengths,freqs
2.987363196617276,0.011108720818867147,-14.973639334956223,0.003311226238128231,-3.060875637460714,0.6274536406219579,-4.636058417298731,0.7723694686005795,-14.973639292378115,0.0033112260959901846,2.9873633133716275,0.011108721371420957,-4.636058417108992,0.7723694694495742,-3.0608756375235506,0.6274536405721508,-3.060232873448449,0.6270810970768849,-4.636602272162273,0.7720164046847449,2.9456512954669307,0.010206139334501768,-8.727805764202847,0.004165099501639676,-4.636574159347353,0.7720613392352533,-3.0602534461492685,0.6270210107795849,-8.731902343263867,0.00418938512833592,2.941972265671193,0.010225573356522836,1.5204081632653061,0.6577181208053691
2.9787246115902657,0.01191651737017058,-15.947597647662814,0.0052609542634895696,-3.637483025185129,0.6297913994437896,-5.212330160978496,0.7705877928721734,-15.947597627266825,0.00526095411996739,2.97872466101814,0.011916518707855494,-5.212330158319826,0.7705877929987041,-3.6374830251602566,0.6297913993681612,-3.6368220784950234,0.6294372558738526,-5.212870054849878,0.7702374040139963,2.9450863559294995,0.011339538758979095,-9.67755791823099,0.006608976455400619,-5.212912205560424,0.7702746715657228,-3.6367442374705914,0.629402866338594,-9.681609306524349,0.006612703940188517,2.944024253405527,0.011298195756522314,1.5224489795918368,0.6568364611260054
2.885197943583159,0.011973119230465176,-16.846740739265343,0.007294349123221414,-4.212545466910161,0.6319507964513865,-5.7870659085355545,0.768748956559233,-16.846740727497718,0.007294348991908489,2.885197909024738,0.011973120671904446,-5.78706590384194,0.7687489567218886,-4.212545466798417,0.6319507964135088,-4.211867134591733,0.6316173381398558,-5.787601428331432,0.7683975955046224,2.8302921523589037,0.011631635328566517,-10.563489907869094,0.00915470626996932,-5.787662424234882,0.7683828054924772,-4.211788187843673,0.6316480104516127,-10.565571978299957,0.009137454590300563,2.83413043627025,0.011622369835083397,1.5244897959183674,0.6559571619812583
2.7954432256223924,0.010882590098860516,-17.712927157462186,0.009154370560550013,-4.785998864825233,0.633866753815648,-6.360216166987372,0.7668659032275202,-17.712927149872655,0.009154370447048588,2.795443102390879,0.010882591103087182,-6.360216161592397,0.7668659037451824,-4.785998864679127,0.6338667538247283,-4.785307183903339,0.6335571531917457,-6.360741940890832,0.7665154330499054,2.707326181993784,0.010587827068003007,-11.421313374270968,0.011492302281696154,-6.3607489471398635,0.7664665097906109,-4.785319826275499,0.6336140383098648,-11.4211260757545,0.011467054877932724,2.707889047240627,0.01063731474528902,1.526530612244898,0.6550802139037433
2.7831356851615436,0.009298554626305118,-18.562649998225243,0.01062922346836488,-5.357530123483418,0.6354857453262334,-6.931816350244945,0.7649847155818259,-18.562649993085294,0.010629223375829664,2.7831354775100214,0.009298554315808184,-6.9318163456227895,0.7649847161450485,-5.357530123389429,0.6354857453953344,-5.356835853963405,0.6352014679699202,-6.932336885167662,0.7646408808225218,2.658530551420622,0.008856465253458151,-12.265418999066489,0.013358017802950742,-6.932280613535437,0.7646160790353119,-5.3569213726131695,0.6352168397581283,-12.263768996407423,0.013345367008505367,2.6522895667741313,0.008852753294064371,1.5285714285714287,0.6542056074766355
2.856450958327653,0.008093530331794328,-19.404994283878576,0.011570927626213324,-5.926707077868248,0.6370091575169787,-7.501991675853634,0.7630698475704241,-19.404994280440167,0.011570927555460681,2.856450840525095,0.008093528291962176,-7.501991672889737,0.7630698474307572,-5.926707077882231,0.6370091576054162,-5.926020520282901,0.6367430898046057,-7.502515550404903,0.7627299195595373,2.7031532517621732,0.0073829457436107755,-13.10364574483087,0.014563991332635463,-7.502462697217605,0.7627599668214181,-5.926076563957151,0.6367004936314435,-13.102101252183353,0.014575683245875277,2.706304470598248,0.007325982571804898,1.530612244897959,0.6533333333333333
2.9448485749966427,0.0073575053298174245,-20.247676688273245,0.011907793150497075,-6.493501737421873,0.6389151012340902,-8.070772062255282,0.7609461717162774,-20.24767668613346,0.011907793101285123,2.9448487589126033,0.0073575033591523125,-8.070772061001398,0.7609461701452367,-6.493501737534412,0.638915101282112,-6.4928152389894045,0.6386574365988394,-8.071296950989316,0.7606071717369377,2.768881959463345,0.006294444420690038,-13.942897540239208,0.015020518638301391,-8.071312775330272,0.7606563916059902,-6.492778272783233,0.6386078277060494,-13.942780448909522,0.015045325283413995,2.7767004660724752,0.006340400128233475,1.5326530612244897,0.6524633821571239
3.033044836231709,0.006381777600665512,-21.09943424600863,0.011644557818158438,-7.0586277127690344,0.6416070736627139,-8.637893645678904,0.7584392206858723,-21.099434244810297,0.011644557791737342,3.033045191525848,0.006381777724682338,-8.637893645454811,0.7584392173772015,-7.058627712892302,0.6416070736365005,-7.057925056149931,0.6413597026823796,-8.638423395229387,0.7581066527687297,2.8427814712114534,0.004795505039348444,-14.791561074494645,0.014732595269682206,-8.638489098944635,0.7581146464752151,-7.057839591769861,0.6413601056096346,-14.792877592292024,0.014746386195927061,2.8291498631846426,0.004826830576056023,1.5346938775510204,0.6515957446808511
3.334172224929431,0.00509564928538061,-21.970803342717456,0.010863375696309014,-7.623188078764676,0.6449753400595903,-9.202886595009451,0.7556282514902742,-21.970803342221114,0.010863375694883458,3.334172368557224,0.005095651097896643,-9.202886594827053,0.7556282468443183,-7.623188078808007,0.6449753399838356,-7.622467958084814,0.6447479704907113,-9.20343873351962,0.7552972489949954,3.3912810822369392,0.0028953921410172774,-15.659941568474597,0.01379544432129504,-9.203473861436933,0.7552554950758994,-7.622431879841288,0.6447982395888417,-15.661427839170655,0.013786976441646066,3.402689237117355,0.0028259947662301714,1.536734693877551,0.650730411686587
3.897351507719395,0.006339338867800246,-22.87411722113615,0.009733682386598915,-8.187808056653747,0.6483234688740221,-9.765478044381148,0.7529270645403112,-22.874117221109724,0.00973368241266392,3.8973513086833775,0.006339340043421731,-9.765478043644556,0.7529270596297079,-8.187808056593036,0.6483234688031169,-8.187081791521807,0.6481213495843671,-9.7660526985632,0.752578740186333,4.2762089690080725,0.00544330458862216,-16.55991492726335,0.012410169906607382,-9.766017855548387,0.7525385253020774,-8.187138064628673,0.6481647380034994,-16.560237181840826,0.012390526986677388,4.27507994066929,0.005522246747312447,1.5387755102040817,0.649867374005305
3.9906853341274475,0.010675947421193654,-23.821509648270094,0.008512286134461575,-8.75200544620257,0.6508213241784102,-10.325954704019852,0.7508377619246904,-23.821509648118393,0.008512286189377733,3.990685157359979,0.01067594754874749,-10.325954703063942,0.750837757994114,-8.75200544607246,0.6508213241569653,-8.751286346722235,0.6506438724987882,-10.326530712072183,0.7504640990507992,4.201180144145933,0.010841199313411596,-17.503143733434328,0.010891040408319518,-10.326468854862945,0.7504697934026417,-8.751372953337059,0.650628300726542,-17.50207388161485,0.010878005844167576,4.194199755876566,0.01081495629353346,1.5408163265306123,0.6490066225165563
3.799250843801089,0.014876066169915755,-24.81572546235971,0.007495404351453269,-9.31441735521684,0.6521556683762623,-10.885101415898017,0.7495486232938267,-24.815725460410253,0.007495404435350431,3.799250709416511,0.014876065063065772,-10.885101415830217,0.7495486210787023,-9.314417355087247,0.6521556684257811,-9.313716907725393,0.651995055896893,-10.88566442305517,0.7491545370017946,3.911646229845502,0.015424922292264713,-18.49282387534201,0.009609904897120429,-10.885642552159005,0.7491982204731357,-9.313730471415534,0.6519354052078473,-18.491310322996785,0.009610312709496124,3.9135695522757645,0.015351553234901,1.542857142857143,0.6481481481481481
3.53892171268164,0.017033812650033578,-25.832764821326112,0.006892508654123895,-9.873769425267124,0.6528263059366276,-11.443686884723704,0.7487206935367788,-25.83276481529623,0.006892508761889895,3.5389216509936263,0.017033810343310616,-11.443686886637664,0.7487206929428529,-9.873769425221756,0.6528263060403563,-9.873082635809117,0.6526687208463215,-11.44422834589729,0.7483116431608934,3.592551674722544,0.017538148305404788,-19.50713144982291,0.008841378395522738,-11.444271111332379,0.7483477187157065,-9.873002151811907,0.6526363219472786,-19.506275702054385,0.008849858709194863,3.5965704218973555,0.017567824840079266,1.5448979591836736,0.6472919418758256
3.297994166794891,0.016573812976314946,-26.822454457768576,0.006682977661389926,-10.42983633344737,0.6538103099933484,-12.001885535119577,0.7476804295847814,-26.822454446357895,0.006682977785019825,3.2979942053047338,0.01657381059903939,-12.001885539353681,0.7476804299138331,-10.429836333528701,0.6538103100898367,-10.42913933205427,0.6536524245900909,-12.002399927776574,0.7472693803678436,3.310577913432583,0.016700795121390537,-20.498028442931812,0.008578971908017267,-12.00246627621322,0.7472563541761076,-10.429061572774023,0.653688515842058,-20.498060453441436,0.008587092487856256,3.3087242602488693,0.016766166062134647,1.5469387755102042,0.646437994722955
3.157148795713802,0.013979295372438397,-27.74333056589702,0.0066377206167158595,-10.983614230339377,0.6558427275944407,-12.55912799866405,0.7458973969594886,-27.74333054925184,0.006637720752705375,3.157148922181042,0.013979294230856476,-12.559128004585551,0.7458973974003273,-10.983614230497759,0.6558427276205218,-10.982895290065745,0.6556971988299395,-12.559632717098816,0.7454980653449096,3.146299745541868,0.013467420732097276,-21.423785269612996,0.008544554856578256,-12.559646232597403,0.7454440715766472,-10.982915212146555,0.6557579088212812,-21.42416610159098,0.008548748127737723,3.1422095294530097,0.013429591997373378,1.5489795918367348,0.6455862977602107
3.2566942633001887,0.011273942753768187,-28.580919645130642,0.006507913758733723,-11.536531635324323,0.6588955522937738,-13.11452182519029,0.743365306313765,-28.580919623791008,0.006507913912935349,3.2566944089529812,0.011273943176864596,-13.114521831438733,0.7433653063610447,-11.53653163545709,0.6588955522357023,-11.535803525116343,0.6587709864548827,-13.115042458733868,0.7429694422850504,3.2926971485493493,0.010198116229833075,-22.268824299379784,0.008418043158298014,-13.114977884093584,0.742936360901625,-11.53589454012757,0.6587836097160805,-22.269241794855333,0.00842036233527331,3.2978654343444735,0.010169356742106023,1.5510204081632653,0.6447368421052632
3.5295872936329564,0.012180747482761446,-29.331856278049713,0.0061710617131739845,-12.089365645926557,0.662286440382023,-13.667507031797918,0.7405809259678875,-29.331856253146878,0.006171061896183681,3.5295873511330194,0.012180748869947232,-13.667507036772594,0.7405809256640182,-12.089365645959354,0.6622864402738589,-12.088639040296762,0.6621787577078827,-13.668041867374193,0.7401688226990563,3.6495420793100877,0.011734633414947977,-23.030176365246184,0.008029585171861038,-13.667972284882708,0.7402009710082568,-12.088693893081485,0.66213051868177,-23.030872169561473,0.00802994496585876,3.648834997431091,0.011786307660111014,1.5530612244897959,0.6438896189224704
3.550947892232043,0.01635523189043371,-29.988402529346082,0.005671809721242774,-12.641810035177665,0.6652880777038891,-14.21823533105632,0.7381483751392226,-29.988402503656122,0.005671809949875048,3.550947870471393,0.016355233565207326,-14.218235333568911,0.7381483750922138,-12.641810035087197,0.6652880775985677,-12.641082813790218,0.6651930898887531,-14.218764951767561,0.7377136990242114,3.638752704447606,0.01696076693952787,-23.70222045842531,0.007410713257834322,-14.218777247696831,0.7377751909745522,-12.641041830688913,0.6651396789955365,-23.702880298181014,0.007404653869176372,3.636385939386984,0.016942068111750013,1.5551020408163265,0.6430446194225722
3.357151799859337,0.02002086398002492,-30.540673199412748,0.005211139778003618,-13.192974844555359,0.6676642673749467,-14.767384562086136,0.7363345725275589,-30.540673180427703,0.005211140063475614,3.357151730845458,0.020020865272351213,-14.767384561960263,0.7363345735656902,-13.192974844375478,0.6676642673242508,-13.192243253430053,0.6675814926748016,-14.767896179069659,0.735880958025337,3.3986854845061587,0.021245123921557686,-24.275052827233562,0.006777441926757232,-14.767978496403753,0.7358981298708519,-13.192152965134277,0.6675821750472613,-24.274344277269897,0.006768984494956714,3.3994426043790082,0.021212637144479657,1.5571428571428572,0.6422018348623854
3.0883518854595597,0.02113473502876392,-31.006417250706953,0.0050810740300298585,-13.742223843749251,0.6696949790067473,-15.31558588919415,0.7349380681172082,-31.006417249751525,0.005081074362655613,3.0883517956288986,0.021134735357981622,-15.315585887312384,0.7349380706951226,-13.74222384356126,0.669694979034997,-13.74148237765039,0.6696255937328711,-15.316071307128418,0.7344712735785941,3.089717974254138,0.02255835400371567,-24.756289511513806,0.006480289512018832,-15.316127945224082,0.734423093890109,-13.741442775750654,0.6696807484269208,-24.75463870263191,0.006483281824936846,3.090907487023663,0.022568875632771847,1.5591836734693878,0.6413612565445026
2.819333377095781,0.019331064673549815,-31.46065414348078,0.005466051980834486,-14.289580162746185,0.671777561320438,-15.862986698125143,0.7335484216457903,-31.46065416392027,0.005466052325661879,2.8193332878141297,0.019331064022717198,-15.862986695797822,0.7335484254525981,-14.289580162631612,0.6717775614048034,-14.288825488133543,0.6717288535539049,-15.863444469256898,0.7330787316769916,2.7800702471246357,0.020585569973919925,-25.208148300376774,0.006805095684273702,-15.863409089958003,0.7330195863846938,-14.288882936326504,0.6717778712427116,-25.208250845341052,0.006816985196664916,2.7798178645126375,0.020607531880142665,1.5612244897959184,0.6405228758169934
2.6126930253958713,0.0153843997266012,-31.9790889328769,0.006254516953284465,-14.835459636117658,0.6740422088065938,-16.409308783368033,0.7319083865759789,-31.97908896699279,0.0062545172822298135,2.612692950548383,0.015384398357640048,-16.409308781539792,0.7319083906489432,-14.83545963610411,0.6740422088956594,-14.83470325622596,0.6740220038142055,-16.409750645726593,0.7314426271281032,2.525419473763859,0.016148383217568535,-25.712853046787647,0.00768369944782821,-16.40966078730758,0.7314402716547826,-14.834795451964048,0.6740085915654223,-25.71440442509582,0.007686452278970804,2.5243121630149226,0.016146843655888456,1.563265306122449,0.639686684073107
2.56348580698745,0.010968098558161807,-32.57630495745409,0.007152084829807791,-15.380122396930632,0.6763199153899834,-16.954239902661605,0.730034095038942,-32.57630499791306,0.0071520851363452796,2.5634857976926777,0.010968096698438927,-16.95423990149013,0.730034098216808,-15.380122396986874,0.6763199154396863,-15.379381017862233,0.6763250317700912,-16.954677658942185,0.729568468280939,2.4196892045021343,0.010990005983386937,-26.296777982169154,0.008761316357345667,-16.954634733189582,0.7296276968610137,-15.379404157053624,0.6762622291898523,-26.297594573751706,0.008751309237512469,2.419764437649454,0.010974893041876849,1.5653061224489797,0.6388526727509778
2.75503142747826,0.008253712167700775,-33.23325653831479,0.007885727871289898,-15.92341789600362,0.6784204495436094,-17.497705753221307,0.7280453967231237,-33.23325658214199,0.007885728160204093,2.7550316129768966,0.008253710900719276,-17.49770575211257,0.7280453981307833,-15.923417896067448,0.6784204495378487,-15.922694670124685,0.6784417292927097,-17.498140865027043,0.7275729357958358,2.596364525951492,0.007450338468734858,-26.944311940607523,0.009684332823298362,-17.49819601111045,0.7276279683882902,-15.922620592781364,0.678398996923133,-26.943743181669106,0.009673276772512543,2.5981042596746873,0.007454884096723694,1.5673469387755103,0.6380208333333333
2.990665777376544,0.007793013375703699,-33.93086464661984,0.008280073713589856,-16.46503087283107,0.6803889337720013,-18.03978040354322,0.7259576088523133,-33.93086469359973,0.008280073992969771,2.9906660231702387,0.007793014010860768,-18.039780401537477,0.7259576082510186,-16.46503087284539,0.6803889337294654,-16.464319434862805,0.6804230984393383,-18.04020868705996,0.7254743086838853,2.899848325350659,0.0065703621404312575,-27.636452386230733,0.010219807725519222,-18.04030269676366,0.7254627228889091,-16.46422832060211,0.6804495642371744,-27.635223536067283,0.010218616034472256,2.8983823635731687,0.00657906942080563,1.569387755102041,0.6371911573472041
3.1259219244891074,0.007632934940563021,-34.65900347553667,0.008258348387080292,-17.004911607037045,0.6824661795304389,-18.580418160767014,0.723681243143656,-34.65900352671274,0.008258348666714193,3.125922015401207,0.007632936732098125,-18.580418157157162,0.7236812410161213,-17.00491160698576,0.6824661794937492,-17.00421088086684,0.6825157532301268,-18.58083444110369,0.7231864797607777,3.091210827182163,0.006229682660532667,-28.36259553272903,0.010253742318154268,-18.580863356945894,0.7231191382947033,-17.00420485568998,0.6825846375741421,-28.361772250674267,0.01026391331351592,3.0907676337439662,0.006217659754865734,1.5714285714285714,0.6363636363636364
3.3371746571483163,0.007319801424986602,-35.41647456320836,0.007825642589797179,-17.54340161890035,0.6848035537665789,-19.11937251062594,0.7212121559341915,-35.41647462028439,0.00782564288196287,3.3371745352837565,0.0073198030080945855,-19.119372505507673,0.721212153195575,-17.54340161882274,0.6848035537690114,-17.54271905109973,0.6848685163176155,-19.11977449826995,0.7207073793631619,3.4151456250262626,0.005820167972982945,-29.120677619246973,0.009776107261746148,-19.119702683049017,0.7206568067175095,-17.542808345643163,0.6849038253270096,-29.121044214788803,0.009789833136654588,3.4168758396243013,0.005826337940098006,1.573469387755102,0.6355382619974059
3.6085635795481084,0.008659653457729536,-36.21008987658559,0.007057074846624438,-18.0808977588365,0.6872489248611092,-19.65644200103736,0.7187667521300434,-36.21008994139874,0.007057075168682746,3.6085633679398983,0.008659653715953607,-19.656441995396293,0.7187667496145833,-18.080897758790915,0.6872489249031608,-18.080238626035012,0.6873219448822737,-19.656829257207352,0.7182514697128203,3.7811003916372914,0.0077646732595398425,-29.916651686980266,0.008874317262570548,-19.656730799519558,0.7182754013603104,-18.08032647153457,0.6872824028010093,-29.918263350302066,0.008880140405500296,3.779552601687189,0.007765748554447331,1.5755102040816327,0.6347150259067358
3.6572696211110247,0.011862093788438789,-37.05412099319102,0.00609820380716853,-18.617399801889512,0.6894539831783499,-20.191798491273047,0.7166588264228452,-37.05412106630736,0.006098204183834976,3.6572694861802386,0.011862092616042411,-20.19179848654385,0.7166588244840865,-18.617399801914296,0.6894539832330165,-18.616756553708804,0.6895265403225299,-20.192166778180912,0.7161326202192269,3.7862612910904883,0.011734146694159845,-30.764348634752327,0.007731042744913585,-20.192151747980823,0.7162088758645102,-18.616745131581983,0.6894531778323533,-30.76625465699515,0.007722768889065651,3.7868469969858367,0.011722107597450763,1.5775510204081633,0.6338939197930142
3.508330383897446,0.014918866189000592,-37.965862246609205,0.00516689970433577,-19.152429701933613,0.6912165996954203,-20.72600320585461,0.7149874949093569,-37.965862323281826,0.005166900163596592,3.5083303471029392,0.014918864216851145,-20.726003203268018,0.7149874933514397,-19.152429702028872,0.6912165997235372,-19.151788140851895,0.6912882673346654,-20.72635079090131,0.7144540627871233,3.5799939326122687,0.015208359031785489,-31.680524106673793,0.006619356035956999,-20.726441649706626,0.7144990523101998,-19.151686097436315,0.6912608442105137,-31.681100339799528,0.006601357956783035,3.5807444563066726,0.015221359567809421,1.579591836734694,0.6330749354005167
3.278669950239986,0.01618344534428895,-38.94325643970853,0.0045134832345983655,-19.68543788614908,0.692718272840661,-21.259585584002394,0.713441972594515,-38.943256504915375,0.004513483788510165,3.278669991760645,0.016183443528215317,-21.259585584087816,0.7134419708915735,-19.6854378862687,0.6927182728096115,-19.68479028446599,0.6927955913112451,-21.25991824481235,0.7129024178377433,3.3024366660470927,0.01653495743595515,-32.661701781342146,0.005850434306529879,-21.26001759315416,0.7128643525675219,-19.684705696352694,0.6928470947400306,-32.6598037878945,0.0058340034461123085,3.301308911723447,0.0165463522818811,1.5816326530612246,0.632258064516129
3.051998562303516,0.01492927451848588,-39.92786204062258,0.004274723439848222,-20.216324827366307,0.6944083573000258,-21.792521807026084,0.7114667777420769,-39.92786207915652,0.004274724063822738,3.051998654108185,0.01492927354364928,-21.79252180944457,0.7114667753875341,-20.2163248274342,0.6944083572115556,-20.215672501110593,0.694499059665021,-21.79284072516795,0.7109168826075477,3.029920887574824,0.014979686777271175,-33.64951241536045,0.005591621672804184,-21.792839546104265,0.7108353608843213,-20.215700602106477,0.6945773653821753,-33.64580367654569,0.005588061439084374,3.0291615451225686,0.014955333995328625,1.5836734693877552,0.6314432989690721
2.942539718261381,0.011603724998025018,-40.83140067225855,0.004334921507306902,-20.745580871181378,0.6966244381945708,-22.324113390205596,0.7086984157052778,-40.83140068884066,0.00433492216428741,2.9425398413041663,0.011603724993550467,-22.32411339392894,0.7086984125426304,-20.745580871144675,0.6966244380932849,-20.744934232014277,0.696734154192421,-22.32441251091826,0.7081375304496109,2.8807539708912615,0.010936383719472071,-34.5596194048115,0.0056957663205936355,-22.32430898211783,0.7080989113471331,-20.745050824638902,0.696753136861493,-34.55673103154042,0.0057102216669216626,2.883574752312473,0.010928648457274589,1.5857142857142859,0.6306306306306306
3.174173106735311,0.00883640447212452,-41.61016361246647,0.004456321271912862,-21.27389355108963,0.6992952258327819,-22.85343717953131,0.7053110682500139,-41.61016362526489,0.004456321944731901,3.1741732058621412,0.008836405499835647,-22.85343718330772,0.7053110646488845,-21.273893550958164,0.6992952257767993,-21.273268987003455,0.6994204804335118,-22.853714777530513,0.7047418186759837,3.197127551291858,0.007411626096032325,-35.35198074853324,0.005859042002529076,-22.8536142372616,0.7047885305215813,-21.27334841134909,0.699354992494096,-35.35258046756263,0.005881142201328668,3.1953487725890373,0.00744529581899971,1.5877551020408165,0.6298200514138816
3.523546020550085,0.01077322411322077,-42.25996799262801,0.004505081898097126,-21.80157669174219,0.7020008853325299,-23.38004608221017,0.7019593791291239,-42.25996802128876,0.004505082574533255,3.5235459756236884,0.010773225502267223,-23.380046085145423,0.7019593758919145,-21.801576691575818,0.7020008853591683,-21.80097873724767,0.7021271465737055,-23.380301841388928,0.7013802359902559,3.6652525217586645,0.010164056600368163,-36.023708226443404,0.005888242524778619,-23.380311585503843,0.7014676576835008,-21.800931260250714,0.7020457614813546,-36.027351954248104,0.00589457739392706,3.663557720979682,0.010128316243427164,1.5897959183673471,0.6290115532734274
