wavelengths,s11a,s12a,s13a,s14a,s21a,s22a,s23a,s24a,s31a,s32a,s33a,s34a,s41a,s42a,s43a,s44a,s11m,s12m,s13m,s14m,s21m,s22m,s23m,s24m,s31m,s32m,s33m,s34m,s41m,s42m,s43m,s44m
1.4525166767738025,11.66815298481669,74.59305329693949,45.86821236651619,44.29619969098718,74.59329784576732,11.748504045951934,44.295818228852404,45.86831250627964,45.868243184719184,44.295809179501035,24.08249714060224,74.53882026601954,44.2961911928537,45.8683410273837,74.53845141502427,17.74189793323318,0.0015095803858837628,0.000818394339072102,0.13996910521668376,0.9897866523954951,0.0008182596254729492,0.0012233488068755368,0.9897799356622943,0.1399693580307909,0.1399719828411541,0.9897795327372095,0.0011376331112131044,0.00086423882106059,0.9897861848492704,0.13997246079305692,0.0008642253250993466,0.0014347770008853993
1.4516363636363636,11.78215360108059,75.106573672034,46.161201109837776,44.58918884421291,75.10680903294899,11.790506427078624,44.58880696104663,46.16130114849897,46.161234079124796,44.58879893006604,24.237772832477344,75.06097733870267,44.58918148719099,46.1613313186388,75.06064704274081,17.934780118811084,0.003215246889154223,0.0009277761826515713,0.1393103701094231,0.9898753256580068,0.000927714026212167,0.0029013810909064883,0.989868878752009,0.1393108152632358,0.13931370884163863,0.9898697672277079,0.002860422837421968,0.0009845241409144863,0.9898760829802432,0.1393143294468794,0.000984434813689979,0.00317050974378478
1.4507571168988491,12.011001029079582,75.60693897840132,46.45415786601261,44.882153073519135,75.6071519987777,12.007655610955736,44.881770828401194,46.45425797349819,46.454193493774646,44.8817644114485,24.495431305285106,75.5676578982487,44.882147429769475,46.45429023106742,75.5673699375158,18.198003559435083,0.004987272772517361,0.0010274403408211056,0.13865698687784395,0.9899598176938473,0.0010274536345578945,0.004669877501568791,0.989953824855417,0.1386576202166514,0.13866064029737213,0.9899552895603229,0.004643065249305643,0.001095348079050889,0.9899610347099835,0.13866142043629967,0.001095185345533413,0.004955295023149895
1.4498789346246972,12.26771981046808,76.09926190343052,46.74708636434449,45.1750914369264,76.09944331625417,12.260909910609548,45.17470895180055,46.74718669165703,46.7471246640434,45.17470433320518,24.772556407266762,76.06485721144378,45.175087643781126,46.74722105097377,76.06461385928455,18.477304125600998,0.006686159353067318,0.0011157345667863084,0.13800899049788648,0.9900394397433362,0.0011158225164547252,0.006374077634362161,0.9900340714792782,0.1380097995955509,0.13801278555977728,0.9900351997208354,0.006354321634740124,0.0011945647237073215,0.9900401683064523,0.13801373611901394,0.0011943331012898638,0.006662221457467128
1.4490018148820327,12.535159232715392,76.58675944781542,47.03999014603169,45.46800262092474,76.58690192279482,12.527218547494892,45.46762007651847,47.04009080755956,47.040030578768125,45.467616968568194,25.05664534942788,76.55631776756395,45.46800033028716,47.040126801572306,76.55612096159423,18.762758077206573,0.008194178625909274,0.0011917455501605446,0.13736625258079832,0.9901138234875079,0.0011919036637453716,0.007893247797569308,0.9901092138523245,0.1373672186260061,0.1373700256148096,0.9901091230580206,0.007877120482470986,0.0012809655967798734,0.9901131704639092,0.13737114866161332,0.0012806718573888508,0.00817564992473773
1.4481257557436518,12.807544710631555,77.07155705157697,47.33287222893638,45.760885073822976,77.07165444262142,12.799411823206583,45.76050269627551,47.33297329166767,47.33291378378007,45.76050040519585,25.343982045442328,77.04448077693772,45.76088353230182,47.33301003704223,77.04433243285402,19.051209033709096,0.009409099563645662,0.0012551410901156656,0.13672851412767287,0.9901831132001214,0.0012553612134438672,0.009123098805170139,0.9901793388397627,0.13672961444341242,0.13673214640007159,0.9901774114146322,0.009108159352383098,0.0013540525576996765,0.990180478933601,0.1367334336295195,0.0013537058011187494,0.00939375160812941
1.447250755287009,13.082246515652352,77.55510391041659,47.62573490186859,46.053737241075304,77.55515106889466,13.074398782606,46.05335528040198,47.62583638246822,47.62577630007027,46.05335288806682,25.633073070376287,77.53098227300724,46.05373548559496,47.62587275652344,77.53088424819654,19.341352255973142,0.01024874941805059,0.001306073031102984,0.13609542728636528,0.9902480866045076,0.0013063435186240016,0.009979493947987075,0.990245151611004,0.13609663797218785,0.13609887017938258,0.9902412091814418,0.0099636413677139,0.0014138995494246006,0.9902433349937599,0.13610030313295707,0.0014135111662568155,0.010234333274709519
1.4463768115942028,13.357722929054498,78.03839113341493,47.91857964624272,46.346557856264745,78.03838402118873,13.350456369944641,46.34617655965826,47.91868151513881,47.91861961732307,46.34617317455184,25.923196087104326,78.0169165395171,46.34655497457144,47.91871640009846,78.01687042117507,19.632558083758873,0.010655599173956644,0.0013450981801847266,0.13546659675824263,0.9903101537714966,0.0013454042449649495,0.01040298905141935,0.9903079835716203,0.1354678949867522,0.13546987928360876,0.9903023470892323,0.010384263364763238,0.0014610431962526907,0.9903036618807513,0.13547143138220488,0.0014606267111690163,0.01063973422610764
1.4455039227519613,13.632781239495536,78.52206452500526,48.211407152475445,46.63934621820806,78.5220004979924,13.626315952130767,46.63896580243656,48.21150934270388,48.211444707332525,46.63896081036256,26.21394677770038,78.50297645439025,46.63934160219292,48.21154187068984,78.50298324044415,19.92449138066058,0.010599947287274241,0.0013730971000543435,0.1348416142322766,0.9903712141054261,0.0013734213735760213,0.010362105980589578,0.9903696599403767,0.1348429798869158,0.13484483054230187,0.9903630736606213,0.010338602257348716,0.0014963752712769008,0.9903637826908808,0.13484647051431467,0.0014959460469950205,0.010580093580163806
1.4446320868516282,13.906167296529112,79.00647909047352,48.50421738422915,46.93210238158111,79.00635726827846,13.900692810251595,46.93172300903434,48.50431980217042,48.50425200942152,46.9317162513363,26.50505933432049,78.98952756215405,46.932095900904834,48.50434953174858,78.98958727812234,20.21696360387744,0.010081311858614625,0.0013911812610644112,0.13422008341962186,0.990433390747198,0.0013915045832676,0.009854837182863658,0.990432244214966,0.13422149997664037,0.1342233637554569,0.9904256812628233,0.009824605960894333,0.001521025571170138,0.9904260375190532,0.13422505971026225,0.0015206003441628087,0.010054722827238243
1.44376130198915,14.176130947842934,79.49172233882183,48.79700964858504,47.22482720726538,79.49154398062115,14.171820778930424,47.22444896944186,48.7971121840042,48.79704136783694,47.224440795763336,26.796311879950572,79.4766481410502,47.22481925229649,48.79713915754747,79.47675944264004,20.509868728160374,0.009127964202544997,0.0014005854862194035,0.1336016373559976,0.9904986973349537,0.0014008879258589825,0.008908280058277014,0.9904977125077233,0.13360309212088875,0.13360511072265457,0.9904921155262294,0.008869102457492915,0.0015362327987943488,0.9904923899215053,0.1336068340120199,0.0015358290207562414,0.009091510175468682
1.44289156626506,14.439602961291673,79.97762449960217,49.089782650727116,47.517522253981745,79.97739329591136,14.436584497569289,47.51714516461855,49.089885184522416,49.08981193832814,47.51713634329218,27.08744013548141,79.96415573464972,47.51751363459516,49.08990985019927,79.96431556279772,20.803156392840886,0.007794794319506865,0.0014025480014108077,0.13298595220546439,0.9905687127890009,0.0014028100706105458,0.007576576083166624,0.9905676320884201,0.13298743615148448,0.13298971148017724,0.9905636630371124,0.007525396057981789,0.0015432078044202778,0.9905641172102548,0.13299143962092924,0.00154284278578183,0.007744434330232708
1.442022877784467,14.689979381218047,80.46376931034929,49.38253453872531,47.810189534075256,80.46349149315559,14.688132637725953,47.80981353214279,49.38263694811225,49.382562113311366,47.80980504345506,27.377967935009238,80.45163401475472,47.810181263249,49.38265997068636,80.45183738180451,21.09683164009254,0.006160148633370838,0.00139818564507153,0.13237276202988246,0.9906443391125126,0.0013983896224798766,0.005937799544589093,0.9906429187376304,0.13237426951816414,0.13237684141776485,0.9906407903905956,0.005869155547526496,0.001542999142803218,0.9906416558743389,0.1323785596594811,0.0015426890362645674,0.006089397203488149
1.4411552346570398,14.909093624006879,80.94951543829096,49.675262966565185,48.10283119112768,80.9491996250967,14.906814090631283,48.10245615207862,49.67536512859555,49.675289529323415,48.102448924949854,27.666594688198796,80.93846858066169,48.10282421655538,49.67538714698729,80.93870856036874,21.391010747368522,0.004323962430932118,0.001388376560615802,0.13176187694491703,0.9907256953549527,0.0013885077865418468,0.004092283074815495,0.9907237266435681,0.13176340553322985,0.1317662479056199,0.9907231646177209,0.003992918959914799,0.0015363750016659046,0.9907246296939949,0.13176794940762665,0.0015361337159534945,0.00421869572251446
1.4402886349969932,15.022330716068014,81.43403388450741,49.96796521254946,48.39544917512749,81.43369061536075,15.004307594567845,48.39507492756205,49.96806700749032,49.9679912100529,48.395069597450124,27.946969631970127,81.42389468185323,48.39544413750243,49.9680884134807,81.42416264450816,21.68633215701918,0.002422222716083992,0.0013736657905631814,0.131153203644293,0.9908121646670228,0.001373713763989294,0.002180373337989012,0.9908094890857454,0.13115475405031266,0.13115778977538478,0.990809834197518,0.0019996972170401306,0.0015237370482079492,0.9908120375162581,0.1311594746867814,0.0015235752276873686,0.002234538666730706
1.439423076923077,14.400502603285798,81.91636042628097,50.26063838147482,48.688044987365394,81.91600142247988,14.123839373458553,48.68767133190418,50.26073969745672,50.26066386488258,48.687668091254295,26.584268121470284,81.90705384625954,48.68804207554529,50.260760503492584,81.90733992745001,22.004579084545945,0.0009249682178310989,0.001354209133475763,0.13054676380809252,0.9909025718329285,0.0013541682443416487,0.000824861599993419,0.9908990888992997,0.1305483399401343,0.13055146942406312,0.9908995071958345,5.0009084657980924e-05,0.0015050796112181923,0.9909025358907309,0.1305531433462644,0.0015050038357571024,0.000242134033110523
1.4385585585585583,13.315083917094183,82.39545538683952,50.55327969478417,48.98061954394333,82.39509263359447,13.225890808966442,48.98024627155925,50.55338043434205,50.553304316481864,48.98024485555778,25.44214090272524,82.38705117435882,48.98061848725028,50.553400270740546,82.38734490854847,19.126472450029002,0.0018527240115742882,0.0013297665474592572,0.12994270379538464,0.9909954375103169,0.0013296363271172737,0.0020668375537716372,0.9909911063705711,0.1299443126575208,0.12994744687105786,0.9909908415485433,0.0019192817007699656,0.0014800017885771284,0.9909947314470091,0.12994911918823565,0.0014800141274941923,0.0016576958379295606
1.4376950780312125,13.356237146073264,82.87025782174294,50.84588684097846,49.27317317161234,82.86990262376547,13.32121248282105,49.272800079688835,50.84598692896313,50.84590998637871,49.272799888167725,25.723028815033167,82.86300207591452,49.273173367250294,50.84600517032991,82.86329308656917,19.42313110496061,0.003456124065890766,0.001299748858598995,0.1293412891712494,0.9910892413316,0.0012995337172596513,0.003717076719542448,0.9910840775757154,0.12934294043084613,0.12934602819035784,0.9910826680628255,0.003648716127561705,0.0014477718622408983,0.9910874045051191,0.1293477106064349,0.0014478698588082338,0.0033741736088198073
1.436832633473305,13.55928384869967,83.33971920590393,51.13845832966896,49.565705713697746,83.33938136273156,13.539495623245564,49.56533261922897,51.13855772093705,51.13847933946903,49.56533293343925,26.012358071041998,83.33405708801241,49.56570644587625,51.13857370097672,83.33433572014903,19.718609892758156,0.00487898136174354,0.0012633127043857747,0.1287428801789697,0.9911826320949528,0.0012630212201145967,0.0051616136964341254,0.9911767015324962,0.12874458526145835,0.12874762657861374,0.9911740963643308,0.005119034211987231,0.001407435212767719,0.9911796155935247,0.1287493319761357,0.0014076122992707784,0.004833132723990417
1.4359712230215826,13.803360261307963,83.8028027876461,51.430993776800456,49.85821669780502,83.80248998522107,13.79106316159069,49.857843448016645,51.43109246151247,51.43101218693689,49.85784367200318,26.30385590926954,83.79939519560023,49.858217377663166,51.43110570753138,83.79965300458265,20.0140079184496,0.006010801538335095,0.0012194914012074063,0.1281478885740938,0.9912745462444066,0.0012191352995145506,0.006306416689852227,0.991267956894082,0.12814965929640892,0.12815270119662403,0.9912644970385506,0.006274798337668334,0.001357951225883917,0.9912706894161526,0.12815444272718424,0.0013581974979415712,0.00598086277949929
1.4351108448172558,14.063473566438125,84.25843674490905,51.72349405193344,50.15070550784434,84.25815418271489,14.056171955103054,50.1503319888176,51.72359205645024,51.72350977367244,50.150331838531734,26.59623816537561,84.25817748320628,50.1507058583171,51.72360246868696,84.25840754182002,20.309520115727977,0.00680981847742747,0.0011673461033442356,0.127556721035393,0.9913642274617646,0.0011669390995254244,0.007111221307883377,0.9913571202358529,0.12755856795494414,0.12756168476672006,0.9913533948810799,0.007084267230510273,0.0012983429856441267,0.9913601117404237,0.1275634749724638,0.0012986462175985096,0.006787056473437555
1.434251497005988,14.331388865213873,84.70540852728381,52.01596124122455,50.44317151189388,84.70515872180336,14.328109567146008,50.4427976554858,52.016058623485335,52.01597462371497,50.44279723664386,26.889041150271233,84.70945091726364,50.443171640692704,52.01606654198504,84.70964795471608,20.605196089863973,0.007266256377128668,0.0011061231552491977,0.12696971823293943,0.9914511701202267,0.0011056798223465774,0.007565969368421883,0.9914437080110236,0.12697164901470065,0.1269749139741672,0.9914403348235108,0.00754054627047376,0.0012278460410703417,0.991447400323839,0.1269767637599346,0.001228192809038367,0.007245947566775064
1.4333931777378814,14.60369059188125,85.14218004946686,52.308398416237274,50.73561412008963,85.14196268708693,14.604058942894188,50.73523990876389,52.30849525586545,52.30841017191012,50.73523966096899,27.182015635439804,85.15198283010064,50.7356144607162,52.308501393321066,85.15214326330211,20.90102575147035,0.007396287125089279,0.0010354097164981169,0.12638710042005522,0.9915350285403244,0.001034944505080745,0.007686466363651559,0.9915273838764779,0.1263891185645018,0.12639257613944682,0.9915247856968646,0.007661084281076131,0.0011460486274398518,0.9915320137160781,0.12639449354719212,0.0011464254188744629,0.00737572919354537
1.4325358851674643,14.878850473073916,85.56658350454825,52.600809239222,51.0280327746443,85.56639514943943,14.882771351928247,51.02765824312598,52.60090562400653,52.60082025628873,51.02765877105837,27.47496249416963,85.58398423453133,51.02803391788854,52.60091088534317,85.58410620330731,21.19694157804932,0.007238481949518101,0.0009552904508579656,0.12580892960590842,0.9916155375031415,0.0009548169449931257,0.007511259248573086,0.9916078771896066,0.12581103381767397,0.12581468166489004,0.9916061276103957,0.007485517906966475,0.0010530252787251853,0.9916133419882357,0.12581667058499282,0.001053419496451928,0.007216336050173089
1.431679617453676,15.156333347264585,85.97531773964961,52.89319746938561,51.320426897915056,85.97515109824296,15.163839260059378,51.32005213024777,52.89329348076963,52.89320857120865,51.320053978773544,27.76766043807647,86.00263175198496,51.3204293708934,52.89329872564127,86.00271536597931,21.492790242066143,0.006849736352913089,0.0008665252577132548,0.12523509519696663,0.9916924777458961,0.0008660557275617348,0.007097706695680646,0.9916849472368849,0.1252372795252733,0.1252410656775858,0.9916837341942959,0.00707204522262222,0.0009494809271609146,0.991690789149474,0.12524312478595967,0.0009498817290561486,0.006825785471182547
1.4308243727598569,15.436356125408125,86.36309572365204,53.185566453528324,51.61279583691166,86.36293796948311,15.447491609345152,51.61242095778868,53.18566215397819,53.1855781804744,51.612424405049396,28.05981588641197,86.40319496862601,51.612799902359136,53.185667975481735,86.4032432259266,21.78827761007891,0.006300328914248116,0.0007707985092551145,0.12466532534984091,0.9917656984396854,0.0007703438410646556,0.006517076129012281,0.9917584062085391,0.12466758004280079,0.12467141590487224,0.9917571238863229,0.0064926121698596065,0.0008369512841613684,0.9917639207518635,0.12467353817240447,0.0008373502196096844,0.006275365938419733
1.4299701492537313,15.719924311936925,86.72120774044643,53.47791868443005,51.90513884078405,86.72103709938841,15.734606679885394,51.90476400097869,53.478014108973305,53.47793116513922,51.90476893653651,28.35102341125173,86.7773606324251,51.90514438127006,53.47802069546419,86.77738218987106,22.08288802103329,0.0056683285872028465,0.0006711497957491823,0.12409922137707388,0.9918351849081312,0.0006707199882597347,0.005848918096704485,0.9918281899527113,0.12410153422221443,0.1241053188889884,0.9918261277129201,0.005827269693877022,0.0007181701948401779,0.9918326245626845,0.12410749193904591,0.0007185615620276306,0.005644034250863211
1.4291169451073986,16.009054872404672,87.03535452058331,53.77025540966921,52.197455069869186,87.03513467219076,16.026880673744568,52.19708042660375,53.77035056473519,53.770268332473634,52.197086354612495,28.640880459131253,87.10996251712847,52.197461593609376,53.7703576546049,87.10997914217404,22.375932726934238,0.005032130357902883,0.000572801710364518,0.1235362874880014,0.9919011917267845,0.0005724072408691873,0.005173500277155524,0.9918944966019411,0.12353864560418142,0.12354229601360446,0.991891055414916,0.005156516891246549,0.0005978707147684384,0.991897266265918,0.12354450301064607,0.0005982514107058667,0.005010852535971286
1.4282647584973165,16.30664322107402,87.28417686654488,54.06257674815441,52.489743753578836,87.28385229879281,16.326641819137542,52.48936944994179,54.062671609369986,54.06258952735231,52.489375610404416,28.929019404548715,87.37348087733014,52.48975051618502,54.06267864998064,87.37354808383755,22.66648157581013,0.004469761236873002,0.00048472225422505386,0.12297604832642589,0.9919641656500539,0.00048437758395811735,0.004570889523796533,0.9919577176879139,0.12297843903141781,0.12298190719760829,0.9919526109211374,0.00456009898153592,0.0004846826378899885,0.9919585999937286,0.12298412961338448,0.00048504969855017895,0.004453916974649014
1.4274135876042908,16.615223354298397,87.4468973971295,54.354881493737814,52.78200425678353,87.44641724418297,16.635711254449774,52.78163040156578,54.354976012016216,54.354893457044675,52.781635973672365,29.215236820541673,87.5263528192937,52.782010458954936,54.354982336189174,87.5265910113042,22.953511795393908,0.004049832862885432,0.00042154753081505514,0.12241805700950606,0.9920248730077795,0.0004212744672664288,0.004111521810371678,0.9920185738000497,0.12242046888618431,0.1224237537408575,0.992011913544999,0.004107229115066484,0.00039503374810204205,0.9920177789119723,0.12242597372915215,0.0003953760258884127,0.004040743469675618
1.4265634306134605,16.934677938331866,87.53795019972641,54.64716734598969,53.07423621966646,87.53735890108508,16.953454125319112,53.073862872621966,54.64726145404374,54.64717793882973,53.07386719273086,29.500095901033458,87.55506849929417,53.07424121667996,54.64726648243828,87.5555921981114,23.23682950988009,0.0038270194185099434,0.0004016326644520643,0.12186194784314938,0.9920843340313542,0.00040145258234278327,0.003851316075153257,0.9920780562042896,0.12186437132410595,0.12186751481940272,0.9920703201758987,0.003851839133626378,0.0003557582804089241,0.9920761746122069,0.12186971757773984,0.000356043437135259,0.003823727077950546
1.4257142857142857,17.259970538741783,87.63479630603243,54.93943123908998,53.36643966518937,87.63425034638813,17.27496477992579,53.36606683049659,54.93952485643487,54.939440181241075,53.36606955586591,29.785145309209053,87.56920369661061,53.36644312231088,54.9395282619897,87.56986920163715,23.517888209348428,0.003837611745975416,0.00043427833570732356,0.12130747598407235,0.9921436922196475,0.0004341863579366112,0.0038271936909719433,0.9921373007303557,0.12130990351696214,0.12131297345745615,0.9921291933214922,0.0038291133322128535,0.0003867099297690981,0.9921351462563465,0.12131514913998302,0.00038690991110223793,0.003836776343671765
1.4248661511005354,17.582661803919436,87.80819643872859,55.23166970659872,53.658615041108504,87.80779098976981,17.592650245531864,53.658242670138804,55.23176274263584,55.231677047530724,53.65824384011855,30.072231802147805,87.69809957345707,53.658616989510826,55.231764520599675,87.69869353454999,23.799422437058144,0.004095071648282899,0.0005099469568037542,0.12075453498626798,0.9922040576431008,0.0005099111045671357,0.004053120574544961,0.99219743162641,0.12075696106467194,0.12076002753462876,0.9921896848348504,0.0040529503131715985,0.00047461851050824885,0.9921958281998784,0.12076217226817008,0.00047475055721282066,0.004092700340004314
1.4240190249702736,17.896133500193194,88.06490848841226,55.52387926206996,53.95076319124443,88.06463793177794,17.900977921526852,53.950391193855125,55.52397161753284,55.52388532388652,53.95039117487991,30.36231945121674,87.94424834383526,53.95076397295387,55.52397204588972,87.94472296132268,24.08377226380994,0.0045885230570109695,0.0006114017774535084,0.12020315838300422,0.9922663415537821,0.0006113903716411582,0.004519084569783724,0.9922593926433035,0.12020557966660787,0.12020869286927294,0.9922525721370491,0.004515041439772119,0.0005926507645277779,0.9922589717829775,0.12021080876402668,0.0005927464218546141,0.004582195276748325
