s11a,s11m,s21a,s21m,s22m,s22a,s12m,s12a,wavelengths,freqs
2.3625064335971104,0.025269116136585168,-4.35821130675596,0.9914851035521686,0.025269116136585168,2.3625064335971104,0.9914851035521686,-4.35821130675596,1.5612244897959184,0.6405228758169934
2.3507465873150406,0.022924301667186734,-4.450670847418489,0.9916166832617294,0.022924301667186734,2.3507465873150406,0.9916166832617294,-4.450670847418489,1.563265306122449,0.639686684073107
2.35161567613463,0.02057340273110922,-4.542891402585416,0.9917380663538325,0.02057340273110922,2.35161567613463,0.9917380663538325,-4.542891402585416,1.5653061224489797,0.6388526727509778
2.369742211282614,0.01826375972288926,-4.634872509842542,0.9918474392424844,0.01826375972288926,2.369742211282614,0.9918474392424844,-4.634872509842542,1.5673469387755103,0.6380208333333333
2.4115929777420977,0.016059587800791628,-4.72661348284398,0.99194322543642,0.016059587800791628,2.4115929777420977,0.99194322543642,-4.72661348284398,1.569387755102041,0.6371911573472041
2.485665330789621,0.014051249062238726,-4.818113448765173,0.9920241098120591,0.014051249062238726,2.485665330789621,0.9920241098120591,-4.818113448765173,1.5714285714285714,0.6363636363636364
2.601189626057431,0.012365974484526261,-4.909371388430615,0.9920890570955283,0.012365974484526261,2.601189626057431,0.9920890570955283,-4.909371388430615,1.573469387755102,0.6355382619974059
2.7627666634010204,0.01116906917632685,-5.000386178125085,0.9921373240536513,0.01116906917632685,2.7627666634010204,0.9921373240536513,-5.000386178125085,1.5755102040816327,0.6347150259067358
2.9599952628156254,0.010628208033386887,-5.091156631887347,0.9921684652191194,0.010628208033386887,2.9599952628156254,0.9921684652191194,-5.091156631887347,1.5775510204081633,0.6338939197930142
3.162724043622682,0.010826793289077997,-5.181681543077568,0.9921823324456743,0.010826793289077997,3.162724043622682,0.9921823324456743,-5.181681543077568,1.579591836734694,0.6330749354005167
3.3371637910433116,0.011698718614638134,-5.271959724322331,0.992179068670211,0.011698718614638134,3.3371637910433116,0.992179068670211,-5.271959724322331,1.5816326530612246,0.632258064516129
3.4667827560423246,0.01307273193530602,-5.361990045124191,0.9921590966919127,0.01307273193530602,3.4667827560423246,0.9921590966919127,-5.361990045124191,1.5836734693877552,0.6314432989690721
3.5529272991628087,0.014766928170411255,-5.451771466788891,0.9921231034525134,0.014766928170411255,3.5529272991628087,0.9921231034525134,-5.451771466788891,1.5857142857142859,0.6306306306306306
3.6042741125981057,0.016638710368210557,-5.541303074357311,0.9920720202595584,0.016638710368210557,3.6042741125981057,0.9920720202595584,-5.541303074357311,1.5877551020408165,0.6298200514138816
3.629789080473364,0.018588591706492,-5.6305841051472605,0.9920069992612355,0.018588591706492,3.629789080473364,0.9920069992612355,-5.6305841051472605,1.5897959183673471,0.6290115532734274
3.6365444690142685,0.020548877352043284,-5.719613973353281,0.991929386555478,0.020548877352043284,3.6365444690142685,0.991929386555478,-5.719613973353281,1.5918367346938775,0.6282051282051282
3.629655420035142,0.022472713830616997,-5.808392290093476,0.991840692564031,0.022472713830616997,3.629655420035142,0.991840692564031,-5.808392290093476,1.5938775510204082,0.6274007682458387
3.612734197307011,0.024326604703092555,-5.896918878437926,0.9917425605843411,0.024326604703092555,3.612734197307011,0.9917425605843411,-5.896918878437926,1.5959183673469388,0.6265984654731458
3.588336583106679,0.026085775728714088,-5.985193783294435,0.9916367346180984,0.026085775728714088,3.588336583106679,0.9916367346180984,-5.985193783294435,1.5979591836734695,0.6257982120051085
3.558294449081654,0.02773137025147656,-6.073217276436014,0.99152502749907,0.02773137025147656,3.558294449081654,0.99152502749907,-6.073217276436014,1.6,0.625
