wavelengths,s11a,s12a,s13a,s14a,s21a,s22a,s23a,s24a,s31a,s32a,s33a,s34a,s41a,s42a,s43a,s44a,s11m,s12m,s13m,s14m,s21m,s22m,s23m,s24m,s31m,s32m,s33m,s34m,s41m,s42m,s43m,s44m
1.511167192429022,10.520543253910459,74.2894342160466,38.5894079605391,43.301839815436246,74.2894204377545,10.526352736113553,43.301441628431505,38.589495649642046,38.589421263842,43.301463306136164,10.502680539055197,74.26691398260165,43.30186210514693,38.589510890778755,74.26694295363018,10.49302791557485,0.009930949053057473,0.006573794842139829,0.533993929539713,0.8450779932327022,0.006573398548983146,0.00954449672998226,0.8450786880912226,0.5339921317224864,0.5339928507719606,0.8450677871035079,0.009548362725143297,0.006655959235388935,0.8450665471631197,0.5339906747668156,0.006656336416205069,0.009929521971509663
1.510214375788146,10.847807880688471,75.11099861036351,39.05379453360569,43.76621409242159,75.11101455297765,10.844539776782083,43.765817165942586,39.05388262568312,39.0538058309764,43.76583603155925,10.827369759651774,75.08854764845323,43.76623343013146,39.0538955133341,75.08854978645337,10.820646970539698,0.010876437972316423,0.006584940795332637,0.5316921398360499,0.8465151854481779,0.006584550491112857,0.010515100055421788,0.8465160515590038,0.5316902496262543,0.5316897058120476,0.846504884814511,0.010513033019840358,0.006692280318316534,0.846503437000861,0.5316876224252093,0.006692670947341107,0.010871280138897125
1.5092627599243855,11.180207026795932,75.9328340875133,39.51813780838535,44.23054396072793,75.93287337225951,11.170330808181422,44.23014834553895,39.51822617448603,39.518147307782954,44.23016454648233,11.160862886103068,75.91001804640884,44.230560453897276,39.518237164327864,75.9099985833598,11.155759447837154,0.01057749082464835,0.006534252298477653,0.5294018309332118,0.8479394751752366,0.006533965257181408,0.010286274112746255,0.8479402026351361,0.5293998037093753,0.5293990123365142,0.8479308226469093,0.010263204992379506,0.006661829211106761,0.8479294975701941,0.5293970608340117,0.006662150346528671,0.01056973796910717
1.5083123425692695,11.484422091456373,76.75665612310254,39.982441260146445,44.69483166335004,76.75670587117811,11.469027668379216,44.69443723765604,39.98252976330426,39.98245023560739,44.69445215784127,11.469622744537519,76.73347458899528,44.69484664582726,39.98254039121708,76.7334438174661,11.46584297397781,0.009103869519036564,0.006427923461553154,0.5271235538668801,0.8493523927607762,0.006427793514344948,0.008915293064198157,0.8493526660850788,0.5271214033613848,0.5271206609146722,0.8493458626600731,0.008854020212230385,0.006569914998641525,0.8493450275976384,0.5271188198991349,0.006570119819876338,0.009087354109824827
1.5073631214600376,11.69942903954731,77.58354219447241,40.44670815105291,45.159079567940346,77.5835875473495,11.680152915135443,45.158686037746726,40.44679671638841,40.44671728420939,45.15870050370705,11.694234453774255,77.56043301739288,45.15909384825395,40.44680777421081,77.56040261583799,11.691885047428222,0.0068143149561903605,0.006277916912736787,0.5248563116130451,0.8507535478993309,0.006277937109311267,0.006746081605372788,0.8507531378207404,0.5248540854551174,0.5248528901426717,0.850748231783156,0.006619585376500648,0.006429614549168772,0.8507482053651878,0.5248510993498297,0.00642970637917125,0.006767166523995668
1.5064150943396226,11.66027593217646,78.41355516490341,40.91093941332232,45.623288353764565,78.41358477614482,11.648240714333191,45.62289534116855,40.911028029032366,40.910947681175514,45.62290843508023,11.668750812064976,78.39127374590204,45.62330106410258,40.91103843099882,78.39125241845304,11.665895557869822,0.004547323646233644,0.006097993009068458,0.5225981791220347,0.8521413643177336,0.006098101428364296,0.004584556255078577,0.8521402111027684,0.5225959194414567,0.5225937126596323,0.8521362309681207,0.004347111919017082,0.006257455327950796,0.8521371732199494,0.522591925908864,0.006257482424991619,0.00441239255581621
1.505468258956631,11.242294373884175,79.24567220604123,41.375133103049755,46.08745662417213,79.24568289347813,11.259125002972405,46.0870638130072,41.37522176184775,41.375138325829035,46.087073431381896,11.230466822988042,79.2250447034955,46.08746578131974,41.37522922017364,79.22503450971746,11.217006432586277,0.0040814887957628864,0.005898917911345128,0.5203475304825443,0.8535147477052833,0.005899025971348866,0.004091213536756604,0.8535129710219256,0.5203452579366956,0.5203423662695026,0.8535102298567447,0.0037964715983343964,0.00606766292359122,0.8535120880690863,0.5203405874841129,0.006067694431880705,0.003843249627659132
1.5045226130653264,11.087157308008917,80.07813842753815,41.83928575222804,46.55158224868356,80.07813683749605,11.100955304966144,46.55118949837583,41.839374402880935,41.83928657713096,46.55119437328078,11.056287198570454,80.05975146286806,46.55158673988356,41.83937754979452,80.05974661029582,11.040360667518009,0.00572696971070247,0.005684711311702398,0.5181040212603043,0.8548743750854373,0.00568474377778768,0.005613961738271707,0.854872189848857,0.5181017575818027,0.5180996732117017,0.8548728259444066,0.005399801417731424,0.005867074709834459,0.854875382866304,0.5180979456521569,0.005867166786349158,0.005507536496241319
1.5035781544256122,11.25098270141623,80.90918402086322,42.30339462062959,47.015664413689855,80.90918417171041,11.254791623112762,47.01527176330144,42.30348319410707,42.303392411961596,47.01527334034424,11.222707851949774,80.89313446293451,47.01566581898322,42.30348347276011,80.89312356312165,11.20865403091262,0.007539016051218944,0.005451651209087553,0.515868689598213,0.8562225847690582,0.005451580037245561,0.007344300937173392,0.8562201752874506,0.515866493382178,0.5158671021216666,0.8562269487564961,0.007183270312884592,0.005652964438628429,0.8562299397147045,0.5158654668227166,0.005653132077149114,0.007353594518969289
1.5026348808030112,11.528773351782867,81.7378304753826,42.76745931145178,47.47970483070824,81.73784815536955,11.525586538180022,47.479312396855235,42.76754781332733,42.7674582494403,47.479314859647765,11.508186035388142,81.72364303526574,47.47970739620369,42.767549431921886,81.72361394364525,11.495980340301935,0.008579444662310429,0.005190605374397198,0.5136431835752089,0.8575618997491785,0.005190461903436802,0.008344088716660812,0.8575593415973419,0.5136411550103737,0.513645375160013,0.8575733910175966,0.008200763948547863,0.0054149093462050515,0.8575766047241057,0.5136438430583351,0.005415117592043334,0.008417937976810268
