["N0",""]
["N1",""]
["W0",""]
["E0",""]
("W0","mode 1",1,"W0",1,"transmission")
(500, 3)
2.5172953888176353e+14 9.9503470014892337e-01 9.6683159459627873e+01
2.5202993212625250e+14 9.9487841185356363e-01 9.6978799703565983e+01
2.5233032537074150e+14 9.9471208267560851e-01 9.7274511152954773e+01
2.5263071861523047e+14 9.9453767450211927e-01 9.7570296422844692e+01
2.5293111185971944e+14 9.9435724882523713e-01 9.7866157909219211e+01
2.5323150510420844e+14 9.9417293033201459e-01 9.8162097606690793e+01
2.5353189834869738e+14 9.9398692467481409e-01 9.8458116954349521e+01
2.5383229159318638e+14 9.9380157115600276e-01 9.8754216742243912e+01
2.5413268483767538e+14 9.9361939838155844e-01 9.9050397095595841e+01
2.5443307808216431e+14 9.9344314804300282e-01 9.9346657533759981e+01
2.5473347132665331e+14 9.9327573984082285e-01 9.9642997081972283e+01
2.5503386457114228e+14 9.9312016694372574e-01 9.9939414401612922e+01
2.5533425781563125e+14 9.9297933152489615e-01 1.0023590790261849e+02
2.5563465106012025e+14 9.9285584792255654e-01 1.0053247581036243e+02
2.5593504430460922e+14 9.9275185153257972e-01 1.0082911617616912e+02
2.5623543754909819e+14 9.9266885151313977e-01 1.0112582684057858e+02
2.5653583079358719e+14 9.9260765471527612e-01 1.0142260537556805e+02
2.5683622403807616e+14 9.9256837000216813e-01 1.0171944904102092e+02
2.5713661728256512e+14 9.9255048155035197e-01 1.0201635478900616e+02
2.5743701052705412e+14 9.9255296278387339e-01 1.0231331933728876e+02
2.5773740377154309e+14 9.9257439416758164e-01 1.0261033931438421e+02
2.5803779701603206e+14 9.9261305058331906e-01 1.0290741145794989e+02
2.5833819026052106e+14 9.9266693663680450e-01 1.0320453283236596e+02
2.5863858350501003e+14 9.9273376722065820e-01 1.0350170102470933e+02
2.5893897674949900e+14 9.9281091033457558e-01 1.0379891428296170e+02
2.5923936999398800e+14 9.9289532366381683e-01 1.0409617157493855e+02
2.5953976323847694e+14 9.9298352137486556e-01 1.0439347256687321e+02
2.5984015648296594e+14 9.9307160143613504e-01 1.0469081754093276e+02
2.6014054972745491e+14 9.9315534820487217e-01 1.0498820728531891e+02
2.6044094297194388e+14 9.9323040450860667e-01 1.0528564299490657e+02
2.6074133621643288e+14 9.9329248793463276e-01 1.0558312621342480e+02
2.6104172946092184e+14 9.9333761321366620e-01 1.0588065883211993e+02
2.6134212270541081e+14 9.9336228021330675e-01 1.0617824313946444e+02
2.6164251594989981e+14 9.9336359587943468e-01 1.0647588189784302e+02
2.6194290919438878e+14 9.9333931594810787e-01 1.0677357841182280e+02
2.6224330243887775e+14 9.9328781332981086e-01 1.0707133655200474e+02
2.6254369568336675e+14 9.9320799862559195e-01 1.0736916070880272e+02
2.6284408892785572e+14 9.9309922890478552e-01 1.0766705566883697e+02
2.6314448217234469e+14 9.9296124062855950e-01 1.0796502642761762e+02
2.6344487541683369e+14 9.9279413163328667e-01 1.0826307796971849e+02
2.6374526866132266e+14 9.9259839874242073e-01 1.0856121505658780e+02
2.6404566190581162e+14 9.9237501736689138e-01 1.0885944205991179e+02
2.6434605515030062e+14 9.9212553343202969e-01 1.0915776286569795e+02
2.6464644839478956e+14 9.9185213093921742e-01 1.0945618085471277e+02
2.6494684163927856e+14 9.9155764257906065e-01 1.0975469894430468e+02
2.6524723488376753e+14 9.9124548490506448e-01 1.1005331966096939e+02
2.6554762812825650e+14 9.9091951953945012e-01 1.1035204520682996e+02
2.6584802137274550e+14 9.9058386185743819e-01 1.1065087748821395e+02
2.6614841461723447e+14 9.9024267271814093e-01 1.1094981808915878e+02
2.6644880786172344e+14 9.8989997294791821e-01 1.1124886819250511e+02
2.6674920110621244e+14 9.8955951324562030e-01 1.1154802847030012e+02
2.6704959435070141e+14 9.8922471607062112e-01 1.1184729897779144e+02
2.6734998759519038e+14 9.8889868564522498e-01 1.1214667908754370e+02
2.6765038083967938e+14 9.8858426345723061e-01 1.1244616749140346e+02
2.6795077408416834e+14 9.8828409507012061e-01 1.1274576228068996e+02
2.6825116732865731e+14 9.8800067299561212e-01 1.1304546109417643e+02
2.6855156057314631e+14 9.8773633008716077e-01 1.1334526130525012e+02
2.6885195381763528e+14 9.8749317541738535e-01 1.1364516020947700e+02
2.6915234706212425e+14 9.8727298462558188e-01 1.1394515517465190e+02
2.6945274030661325e+14 9.8707707322562266e-01 1.1424524372705471e+02
2.6975313355110219e+14 9.8690618935149410e-01 1.1454542356662472e+02
2.7005352679559119e+14 9.8676045940801893e-01 1.1484569252449892e+02
2.7035392004008019e+14 9.8663940687710849e-01 1.1514604849269683e+02
2.7065431328456912e+14 9.8654204493110886e-01 1.1544648936283076e+02
2.7095470652905812e+14 9.8646702327352032e-01 1.1574701300646569e+02
2.7125509977354709e+14 9.8641279475354604e-01 1.1604761731540098e+02
2.7155549301803606e+14 9.8637776224543050e-01 1.1634830029998521e+02
2.7185588626252506e+14 9.8636037264863841e-01 1.1664906022364370e+02
2.7215627950701403e+14 9.8635914088793664e-01 1.1694989573815538e+02
2.7245667275150300e+14 9.8637260782783098e-01 1.1725080598108613e+02
2.7275706599599200e+14 9.8639925588341804e-01 1.1755179060531995e+02
2.7305745924048097e+14 9.8643741890841297e-01 1.1785284972851925e+02
2.7335785248496994e+14 9.8648522479954370e-01 1.1815398381245096e+02
2.7365824572945894e+14 9.8654059949450446e-01 1.1845519350199501e+02
2.7395863897394791e+14 9.8660134239769282e-01 1.1875647946540477e+02
2.7425903221843688e+14 9.8666526113442865e-01 1.1905784227743230e+02
2.7455942546292588e+14 9.8673033439925739e-01 1.1935928237503998e+02
2.7485981870741481e+14 9.8679486123343307e-01 1.1966080009486917e+02
2.7516021195190381e+14 9.8685755658014673e-01 1.1996239577825736e+02
2.7546060519639281e+14 9.8691756621577975e-01 1.2026406991010758e+02
2.7576099844088175e+14 9.8697439549877508e-01 1.2056582324800759e+02
2.7606139168537075e+14 9.8702776976183848e-01 1.2086765690058888e+02
2.7636178492985972e+14 9.8707746288505727e-01 1.2116957232856217e+02
2.7666217817434869e+14 9.8712313920866934e-01 1.2147157126404458e+02
2.7696257141883769e+14 9.8716424994059659e-01 1.2177365556734519e+02
2.7726296466332666e+14 9.8720000967915655e-01 1.2207582705850498e+02
2.7756335790781562e+14 9.8722945602299905e-01 1.2237808736835657e+02
2.7786375115230462e+14 9.8725157195175617e-01 1.2268043784849570e+02
2.7816414439679359e+14 9.8726543339911010e-01 1.2298287956287179e+02
2.7846453764128256e+14 9.8727033814394771e-01 1.2328541336051627e+02
2.7876493088577156e+14 9.8726587858811587e-01 1.2358804000593004e+02
2.7906532413026053e+14 9.8725193824918167e-01 1.2389076032751960e+02
2.7936571737474950e+14 9.8722861479899793e-01 1.2419357533987116e+02
2.7966611061923850e+14 9.8719609447228485e-01 1.2449648630392083e+02
2.7996650386372744e+14 9.8715451719381131e-01 1.2479949470778725e+02
2.8026689710821644e+14 9.8710387455699111e-01 1.2510260217470771e+02
2.8056729035270544e+14 9.8704397299570923e-01 1.2540581032623342e+02
2.8086768359719438e+14 9.8697447497435253e-01 1.2570912064222809e+02
2.8116807684168338e+14 9.8689500748260595e-01 1.2601253436032604e+02
2.8146847008617234e+14 9.8680530646971687e-01 1.2631605244596615e+02
2.8176886333066131e+14 9.8670535419041316e-01 1.2661967564324974e+02
2.8206925657515031e+14 9.8659546728142578e-01 1.2692340459272118e+02
2.8236964981963925e+14 9.8647630663277408e-01 1.2722723998181212e+02
2.8267004306412825e+14 9.8634880203230646e-01 1.2753118268310756e+02
2.8297043630861725e+14 9.8621400886086896e-01 1.2783523383796964e+02
2.8327082955310625e+14 9.8607293378771210e-01 1.2813939485782794e+02
2.8357122279759519e+14 9.8592637576230879e-01 1.2844366733843268e+02
2.8387161604208419e+14 9.8577482488910428e-01 1.2874805290702125e+02
2.8417200928657312e+14 9.8561844602915083e-01 1.2905255304160386e+02
2.8447240253106212e+14 9.8545715066816342e-01 1.2935716890992862e+02
2.8477279577555112e+14 9.8529073634731290e-01 1.2966190127074222e+02
2.8507318902004006e+14 9.8511905464156302e-01 1.2996675046315207e+02
2.8537358226452906e+14 9.8494216143514213e-01 1.3027171648601166e+02
2.8567397550901806e+14 9.8476040903310358e-01 1.3057679914510905e+02
2.8597436875350700e+14 9.8457445665442411e-01 1.3088199822836856e+02
2.8627476199799600e+14 9.8438519906535304e-01 1.3118731366315285e+02
2.8657515524248500e+14 9.8419363577839203e-01 1.3149274561661869e+02
2.8687554848697394e+14 9.8400071887170426e-01 1.3179829451767733e+02
2.8717594173146294e+14 9.8380722172813695e-01 1.3210396100213194e+02
2.8747633497595188e+14 9.8361366290583729e-01 1.3240974580419098e+02
2.8777672822044088e+14 9.8342030161505345e-01 1.3271564963153313e+02
2.8807712146492988e+14 9.8322719935961600e-01 1.3302167306349207e+02
2.8837751470941888e+14 9.8303432282590741e-01 1.3332781650235486e+02
2.8867790795390781e+14 9.8284165185849626e-01 1.3363408018936616e+02
2.8897830119839681e+14 9.8264925660428581e-01 1.3394046427559391e+02
2.8927869444288575e+14 9.8245731939138126e-01 1.3424696891997795e+02
2.8957908768737475e+14 9.8226609597498560e-01 1.3455359437816060e+02
2.8987948093186375e+14 9.8207583145817035e-01 1.3486034104879903e+02
2.9017987417635269e+14 9.8188666200662966e-01 1.3516720945806256e+02
2.9048026742084169e+14 9.8169853940675733e-01 1.3547420018364335e+02
2.9078066066533062e+14 9.8151120954039250e-01 1.3578131374047754e+02
2.9108105390981962e+14 9.8132425957553904e-01 1.3608855046494168e+02
2.9138144715430862e+14 9.8113722688902527e-01 1.3639591043780359e+02
2.9168184039879762e+14 9.8094974202739094e-01 1.3670339347719417e+02
2.9198223364328656e+14 9.8076166479006266e-01 1.3701099921360876e+02
2.9228262688777556e+14 9.8057317111580999e-01 1.3731872723489056e+02
2.9258302013226450e+14 9.8038475976540795e-01 1.3762657726733752e+02
2.9288341337675350e+14 9.8019716894515529e-01 1.3793454934607237e+02
2.9318380662124250e+14 9.8001121813461967e-01 1.3824264392776550e+02
2.9348419986573150e+14 9.7982761228494153e-01 1.3855086191214440e+02
2.9378459311022044e+14 9.7964675783553512e-01 1.3885920456199901e+02
2.9408498635470944e+14 9.7946863892441860e-01 1.3916767333823441e+02
2.9438537959919838e+14 9.7929278777159656e-01 1.3947626968941384e+02
2.9468577284368738e+14 9.7911835932386126e-01 1.3978499484774383e+02
2.9498616608817638e+14 9.7894429339547417e-01 1.4009384968199620e+02
2.9528655933266538e+14 9.7876952511782633e-01 1.4040283464283959e+02
2.9558695257715431e+14 9.7859319267196387e-01 1.4071194981162699e+02
2.9588734582164325e+14 9.7841479317227442e-01 1.4102119503671543e+02
2.9618773906613225e+14 9.7823425245895879e-01 1.4133057011934469e+02
2.9648813231062125e+14 9.7805189803100778e-01 1.4164007499999073e+02
2.9678852555511025e+14 9.7786834964580183e-01 1.4194970989871376e+02
2.9708891879959925e+14 9.7768436209070986e-01 1.4225947537814184e+02
2.9738931204408819e+14 9.7750066389597434e-01 1.4256937232060065e+02
2.9768970528857712e+14 9.7731783218760182e-01 1.4287940183463698e+02
2.9799009853306612e+14 9.7713622919537468e-01 1.4318956512388439e+02
2.9829049177755512e+14 9.7695600508671543e-01 1.4349986335801424e+02
2.9859088502204412e+14 9.7677715141888055e-01 1.4381029757996049e+02
2.9889127826653306e+14 9.7659957583565637e-01 1.4412086866809821e+02
2.9919167151102206e+14 9.7642316565609732e-01 1.4443157735196439e+02
2.9949206475551100e+14 9.7624781619161149e-01 1.4474242426214130e+02
2.9979245800000000e+14 9.7607341587171026e-01 1.4505340998493597e+02
("E0","mode 1",1,"N0",1,"transmission")
(500, 3)
1.4989622900000000e+14 6.8115397996884308e-01 -1.5229760789652784e+00
1.5019662224448897e+14 6.7849651013448331e-01 -1.1765171883529688e+00
1.5049701548897797e+14 6.7581471884951061e-01 -8.2950019999027358e-01
1.5079740873346694e+14 6.7311407849691729e-01 -4.8198300428299834e-01
1.5109780197795591e+14 6.7039847437724720e-01 -1.3401698711224275e-01
1.5139819522244488e+14 6.6766673343349170e-01 2.1435703686341231e-01
1.5169858846693388e+14 6.6490963047518625e-01 5.6310797331964013e-01
1.5199898171142284e+14 6.6210954394447530e-01 9.1221028059991871e-01
1.5229937495591181e+14 6.5924332088473836e-01 1.2616399161329905e+00
1.5259976820040081e+14 6.5628703095582730e-01 1.6113733976025761e+00
1.5290016144488978e+14 6.5322031983093765e-01 1.9613907263694039e+00
1.5320055468937875e+14 6.5002852733580463e-01 2.3116803920200639e+00
1.5350094793386775e+14 6.4670219592450728e-01 2.6622434549193654e+00
1.5380134117835672e+14 6.4323505937467984e-01 3.0130943914516211e+00
1.5410173442284569e+14 6.3962219114223939e-01 3.3642583240291839e+00
1.5440212766733466e+14 6.3585950183420947e-01 3.7157660999780329e+00
1.5470252091182366e+14 6.3194470803074931e-01 4.0676493627226016e+00
1.5500291415631262e+14 6.2787901576202110e-01 4.4199371295092345e+00
1.5530330740080159e+14 6.2366855203352312e-01 4.7726541584992139e+00
1.5560370064529059e+14 6.1932497112190621e-01 5.1258204785993877e+00
1.5590409388977956e+14 6.1486520865251282e-01 5.4794513305923340e+00
1.5620448713426853e+14 6.1031062968977112e-01 5.8335571939624735e+00
1.5650488037875750e+14 6.0568573613574683e-01 6.1881439458958374e+00
1.5680527362324650e+14 6.0101642501876473e-01 6.5432131172482899e+00
1.5710566686773547e+14 5.9632783757520125e-01 6.8987618213955928e+00
1.5740606011222444e+14 5.9164216425470195e-01 7.2547817699805863e+00
1.5770645335671344e+14 5.8697709692719580e-01 7.6112572626479658e+00
1.5800684660120241e+14 5.8234556960465766e-01 7.9681629943623502e+00
1.5830723984569138e+14 5.7775686640745516e-01 8.3254632752126057e+00
1.5860763309018038e+14 5.7321837730811431e-01 8.6831140742829938e+00
1.5890802633466934e+14 5.6873678943319739e-01 9.0410680201842304e+00
1.5920841957915831e+14 5.6431773681327568e-01 9.3992807686008728e+00
1.5950881282364728e+14 5.5996385684807426e-01 9.7577160916350252e+00
1.5980920606813628e+14 5.5567228640272326e-01 1.0116347470563989e+01
1.6010959931262525e+14 5.5143317659125701e-01 1.0475155786747877e+01
1.6040999255711422e+14 5.4723041557599905e-01 1.0834124879375301e+01
1.6071038580160322e+14 5.4304460590096126e-01 1.1193237943488541e+01
1.6101077904609219e+14 5.3885711186057395e-01 1.1552477197300618e+01
1.6131117229058116e+14 5.3465341073951733e-01 1.1911827244302458e+01
1.6161156553507012e+14 5.3042439762987448e-01 1.2271280294461620e+01
1.6191195877955912e+14 5.2616544369986484e-01 1.2630840252143583e+01
1.6221235202404809e+14 5.2187418822123788e-01 1.2990523286452770e+01
1.6251274526853706e+14 5.1754856805587146e-01 1.3350354431637019e+01
1.6281313851302606e+14 5.1318621431703804e-01 1.3710361808256836e+01
1.6311353175751503e+14 5.0878539312547555e-01 1.4070571032525962e+01
1.6341392500200400e+14 5.0434675871059742e-01 1.4431001869037003e+01
1.6371431824649300e+14 4.9987483336783595e-01 1.4791667688206040e+01
1.6401471149098197e+14 4.9537843346328114e-01 1.5152576824718972e+01
1.6431510473547094e+14 4.9086991788822393e-01 1.5513734317309622e+01
1.6461549797995991e+14 4.8636368876270597e-01 1.5875142889384255e+01
1.6491589122444891e+14 4.8187453611770675e-01 1.6236802901299811e+01
1.6521628446893788e+14 4.7741622418276131e-01 1.6598711676516025e+01
1.6551667771342684e+14 4.7300042846355816e-01 1.6960862713412045e+01
1.6581707095791584e+14 4.6863599568937780e-01 1.7323245004818588e+01
1.6611746420240481e+14 4.6432855532641287e-01 1.7685842449592705e+01
1.6641785744689378e+14 4.6008060398600797e-01 1.8048633457525984e+01
1.6671825069138275e+14 4.5589212480879038e-01 1.8411591201821206e+01
1.6701864393587175e+14 4.5176156042638788e-01 1.8774685131390171e+01
1.6731903718036072e+14 4.4768670041808056e-01 1.9137883971411014e+01
1.6761943042484969e+14 4.4366501265816299e-01 1.9501159606872850e+01
1.6791982366933869e+14 4.3969324614149141e-01 1.9864490499111273e+01
1.6822021691382766e+14 4.3576661314383280e-01 2.0227863238958783e+01
1.6852061015831662e+14 4.3187820197448090e-01 2.0591271683901212e+01
1.6882100340280562e+14 4.2801921319631514e-01 2.0954714418629216e+01
1.6912139664729459e+14 4.2418014614608479e-01 2.1318192192924975e+01
1.6942178989178356e+14 4.2035247047953705e-01 2.1681706881153623e+01
1.6972218313627256e+14 4.1652999006813318e-01 2.2045262386032860e+01
1.7002257638076153e+14 4.1270927607385571e-01 2.2408866489316562e+01
1.7032296962525050e+14 4.0888911490356500e-01 2.2772531891672116e+01
1.7062336286973947e+14 4.0506951175762951e-01 2.3136275127018152e+01
1.7092375611422847e+14 4.0125101439128430e-01 2.3500113414560239e+01
1.7122414935871744e+14 3.9743482782741080e-01 2.3864060905965740e+01
1.7152454260320641e+14 3.9362358458096286e-01 2.4228126248136117e+01
1.7182493584769538e+14 3.8982213186517944e-01 2.4592312589284962e+01
1.7212532909218438e+14 3.8603763738588304e-01 2.4956619634530380e+01
1.7242572233667334e+14 3.8227873242326410e-01 2.5321046128929549e+01
1.7272611558116231e+14 3.7855401414182899e-01 2.5685591025780340e+01
1.7302650882565131e+14 3.7487061010317707e-01 2.6050252633897944e+01
1.7332690207014028e+14 3.7123342491548439e-01 2.6415026488044603e+01
1.7362729531462925e+14 3.6764522516859172e-01 2.6779903550507143e+01
1.7392768855911825e+14 3.6410720987864503e-01 2.7144870067910698e+01
1.7422808180360722e+14 3.6061950445942453e-01 2.7509909232030953e+01
1.7452847504809619e+14 3.5718122262567570e-01 2.7875003597357221e+01
1.7482886829258519e+14 3.5379017980460148e-01 2.8240136843828452e+01
1.7512926153707416e+14 3.5044267465253237e-01 2.8605294163498719e+01
1.7542965478156312e+14 3.4713373635413675e-01 2.8970461738162683e+01
1.7573004802605209e+14 3.4385788723099636e-01 2.9335626542705072e+01
1.7603044127054109e+14 3.4061006128536481e-01 2.9700777456414311e+01
1.7633083451503006e+14 3.3738616367923963e-01 3.0065907558622794e+01
1.7663122775951903e+14 3.3418298177654976e-01 3.0431016347852466e+01
1.7693162100400800e+14 3.3099761107438563e-01 3.0796110335858515e+01
1.7723201424849700e+14 3.2782691245498286e-01 3.1161201315200184e+01
1.7753240749298597e+14 3.2466750833442226e-01 3.1526303039513063e+01
1.7783280073747494e+14 3.2151644801101248e-01 3.1891428087607320e+01
1.7813319398196394e+14 3.1837218465135669e-01 3.2256586553365786e+01
1.7843358722645291e+14 3.1523525018343646e-01 3.2621786958290507e+01
1.7873398047094188e+14 3.1210817536087898e-01 3.2987038259096032e+01
1.7903437371543088e+14 3.0899467557431098e-01 3.3352351076741584e+01
1.7933476695991984e+14 3.0589858431003736e-01 3.3717736840026625e+01
1.7963516020440881e+14 3.0282314932273929e-01 3.4083205037800795e+01
1.7993555344889781e+14 2.9977102508471032e-01 3.4448760170691941e+01
1.8023594669338678e+14 2.9674479962031575e-01 3.4814400309917531e+01
1.8053633993787575e+14 2.9374752915862762e-01 3.5180118176069186e+01
1.8083673318236472e+14 2.9078276869732833e-01 3.5545904025420455e+01
1.8113712642685372e+14 2.8785396243843697e-01 3.5911748499246713e+01
1.8143751967134269e+14 2.8496352656302709e-01 3.6277643735849530e+01
1.8173791291583166e+14 2.8211218990575909e-01 3.6643582356153630e+01
1.8203830616032062e+14 2.7929899785424561e-01 3.7009555485929759e+01
1.8233869940480962e+14 2.7652194927301627e-01 3.7375551679113379e+01
1.8263909264929859e+14 2.7377883130661196e-01 3.7741557965253094e+01
1.8293948589378756e+14 2.7106772100554349e-01 3.8107562712168622e+01
1.8323987913827656e+14 2.6838689475429151e-01 3.8473558653716346e+01
1.8354027238276553e+14 2.6573432829289978e-01 3.8839544233327203e+01
1.8384066562725450e+14 2.6310726873866463e-01 3.9205522505486748e+01
1.8414105887174350e+14 2.6050230853632794e-01 3.9571498458821758e+01
1.8444145211623247e+14 2.5791603128400675e-01 3.9937476641137351e+01
1.8474184536072144e+14 2.5534588703762301e-01 4.0303460666780929e+01
1.8504223860521044e+14 2.5279077902279584e-01 4.0669454780196141e+01
1.8534263184969941e+14 2.5025102546980010e-01 4.1035466123745827e+01
1.8564302509418838e+14 2.4772776997042817e-01 4.1401505787648702e+01
1.8594341833867738e+14 2.4522226490892571e-01 4.1767587511922095e+01
1.8624381158316634e+14 2.4273550442881223e-01 4.2133724515396786e+01
1.8654420482765531e+14 2.4026840788103554e-01 4.2499926225963172e+01
1.8684459807214428e+14 2.3782235055777334e-01 4.2866196774110286e+01
1.8714499131663325e+14 2.3539958861743601e-01 4.3232535927991208e+01
1.8744538456112225e+14 2.3300319932183983e-01 4.3598941517618314e+01
1.8774577780561122e+14 2.3063649777448472e-01 4.3965411453239611e+01
1.8804617105010019e+14 2.2830225577256205e-01 4.4331943839759610e+01
1.8834656429458919e+14 2.2600218418945228e-01 4.4698535137865321e+01
1.8864695753907816e+14 2.2373695870903476e-01 4.5065177802541051e+01
1.8894735078356712e+14 2.2150670161503089e-01 4.5431859303290736e+01
1.8924774402805612e+14 2.1931153515881543e-01 4.5798563564153184e+01
1.8954813727254509e+14 2.1715179573132251e-01 4.6165274253106801e+01
1.8984853051703406e+14 2.1502775316619246e-01 4.6531978109815114e+01
1.9014892376152306e+14 2.1293903374820455e-01 4.6898666477663717e+01
1.9044931700601203e+14 2.1088415445950337e-01 4.7265334402588252e+01
1.9074971025050100e+14 2.0886050295966802e-01 4.7631978241453744e+01
1.9105010349499000e+14 2.0686480317033226e-01 4.7998593606987477e+01
1.9135049673947897e+14 2.0489379806724442e-01 4.8365175090699623e+01
1.9165088998396794e+14 2.0294476700802022e-01 4.8731717864286296e+01
1.9195128322845691e+14 2.0101564046889300e-01 4.9098219926067628e+01
1.9225167647294588e+14 1.9910476516266568e-01 4.9464683356963491e+01
1.9255206971743488e+14 1.9721059812343661e-01 4.9831113721031805e+01
1.9285246296192384e+14 1.9533161661196202e-01 5.0197518093406565e+01
1.9315285620641281e+14 1.9346652985079155e-01 5.0563903136392128e+01
1.9345324945090181e+14 1.9161462517297667e-01 5.0930274506579998e+01
1.9375364269539078e+14 1.8977596310141684e-01 5.1296637788284862e+01
1.9405403593987975e+14 1.8795123728223773e-01 5.1662999928222163e+01
1.9435442918436875e+14 1.8614135840160689e-01 5.2029369704637844e+01
1.9465482242885772e+14 1.8434702580104220e-01 5.2395756443241439e+01
1.9495521567334669e+14 1.8256856539970265e-01 5.2762167512184213e+01
1.9525560891783569e+14 1.8080612493477197e-01 5.3128606128522357e+01
1.9555600216232466e+14 1.7906006107776026e-01 5.3495070939366116e+01
1.9585639540681362e+14 1.7733121156494117e-01 5.3861557709266691e+01
1.9615678865130262e+14 1.7562082212488722e-01 5.4228062026645162e+01
1.9645718189579159e+14 1.7393014111550506e-01 5.4594581241627104e+01
1.9675757514028056e+14 1.7225993399197806e-01 5.4961114386114119e+01
1.9705796838476953e+14 1.7061023607037393e-01 5.5327660257047626e+01
1.9735836162925850e+14 1.6898050698315317e-01 5.5694215178693739e+01
1.9765875487374750e+14 1.6737007925765529e-01 5.6060772256174978e+01
1.9795914811823647e+14 1.6577859282887417e-01 5.6427322952046588e+01
1.9825954136272544e+14 1.6420611577444791e-01 5.6793860207155745e+01
1.9855993460721444e+14 1.6265286497017215e-01 5.7160381186846237e+01
1.9886032785170341e+14 1.6111871430020294e-01 5.7526887863571375e+01
1.9916072109619238e+14 1.5960282725046840e-01 5.7893384988926535e+01
1.9946111434068138e+14 1.5810367565795810e-01 5.8259876678145773e+01
1.9976150758517034e+14 1.5661945893545984e-01 5.8626363718577942e+01
2.0006190082965931e+14 1.5514868332368331e-01 5.8992843234024363e+01
2.0036229407414831e+14 1.5369056472620679e-01 5.9359310814409206e+01
2.0066268731863728e+14 1.5224503888620244e-01 5.9725763665728877e+01
2.0096308056312625e+14 1.5081241299262352e-01 6.0092202760735681e+01
2.0126347380761525e+14 1.4939290566058328e-01 6.0458632713741636e+01
2.0156386705210422e+14 1.4798636335331786e-01 6.0825059619274974e+01
2.0186426029659319e+14 1.4659229710639696e-01 6.1191488354651881e+01
2.0216465354108216e+14 1.4521016239543019e-01 6.1557921044592895e+01
2.0246504678557112e+14 1.4383965770948387e-01 6.1924357465897060e+01
2.0276544003006012e+14 1.4248083373997764e-01 6.2290796824524023e+01
2.0306583327454909e+14 1.4113395862343084e-01 6.2657239500594251e+01
2.0336622651903806e+14 1.3979925867682755e-01 6.3023687555807413e+01
2.0366661976352706e+14 1.3847672760563831e-01 6.3390143812395387e+01
2.0396701300801603e+14 1.3716612861544850e-01 6.3756610370513975e+01
2.0426740625250500e+14 1.3586716384252076e-01 6.4123087778682034e+01
2.0456779949699400e+14 1.3457966715292891e-01 6.4489575505423758e+01
2.0486819274148297e+14 1.3330367214270575e-01 6.4856073342599274e+01
2.0516858598597194e+14 1.3203931238447639e-01 6.5222582671233809e+01
2.0546897923046094e+14 1.3078664187106184e-01 6.5589106646618589e+01
2.0576937247494991e+14 1.2954552182316306e-01 6.5955649194190201e+01
2.0606976571943888e+14 1.2831566480187345e-01 6.6322213609692483e+01
2.0637015896392788e+14 1.2709680306586671e-01 6.6688801842109029e+01
2.0667055220841684e+14 1.2588885031023014e-01 6.7055414986555874e+01
2.0697094545290581e+14 1.2469192876348568e-01 6.7422054536781516e+01
2.0727133869739478e+14 1.2350623621760888e-01 6.7788723284409116e+01
2.0757173194188375e+14 1.2233185429950082e-01 6.8155424930948854e+01
2.0787212518637275e+14 1.2116865503483386e-01 6.8522162412844764e+01
2.0817251843086172e+14 1.2001640238588780e-01 6.8888935974657954e+01
2.0847291167535069e+14 1.1887500735861134e-01 6.9255742396607786e+01
2.0877330491983969e+14 1.1774477530944587e-01 6.9622576165636119e+01
2.0907369816432866e+14 1.1662646864555090e-01 6.9989432139524652e+01
2.0937409140881762e+14 1.1552111319112954e-01 7.0356308215532380e+01
2.0967448465330662e+14 1.1442963519471325e-01 7.0723206399488816e+01
2.0997487789779559e+14 1.1335252376379917e-01 7.1090131592315430e+01
2.1027527114228456e+14 1.1228969963412022e-01 7.1457088785755701e+01
2.1057566438677356e+14 1.1124064584137058e-01 7.1824080298054085e+01
2.1087605763126253e+14 1.1020470175374432e-01 7.2191104584965402e+01
2.1117645087575150e+14 1.0918133760845979e-01 7.2558157120256269e+01
2.1147684412024050e+14 1.0817026142216805e-01 7.2925232557638367e+01
2.1177723736472947e+14 1.0717133344710138e-01 7.3292326701011760e+01
2.1207763060921844e+14 1.0618438877734765e-01 7.3659437129620144e+01
2.1237802385370741e+14 1.0520911427059811e-01 7.4026562368329024e+01
2.1267841709819641e+14 1.0424506864412748e-01 7.4393700510596389e+01
2.1297881034268538e+14 1.0329182202355525e-01 7.4760848504096742e+01
2.1327920358717434e+14 1.0234910470819270e-01 7.5128002734813521e+01
2.1357959683166331e+14 1.0141685222985379e-01 7.5495160544967518e+01
2.1387999007615231e+14 1.0049511124818318e-01 7.5862321616951391e+01
2.1418038332064128e+14 9.9583869603445285e-02 7.6229488232490652e+01
2.1448077656513025e+14 9.8682923895252683e-02 7.6596664189082418e+01
2.1478116980961925e+14 9.7791867360696935e-02 7.6963853055275933e+01
2.1508156305410822e+14 9.6910195753941789e-02 7.7331056838978455e+01
2.1538195629859719e+14 9.6037451900386928e-02 7.7698275779698278e+01
2.1568234954308619e+14 9.5173313617828312e-02 7.8065509152418571e+01
2.1598274278757516e+14 9.4317581518546301e-02 7.8432756297236168e+01
2.1628313603206412e+14 9.3470100991133120e-02 7.8800017040795240e+01
2.1658352927655312e+14 9.2630698261941466e-02 7.9167291256341784e+01
2.1688392252104209e+14 9.1799191953705131e-02 7.9534578060922172e+01
2.1718431576553106e+14 9.0975475326115759e-02 7.9901875496060654e+01
