["N0",""]
["N1",""]
["W0",""]
["E0",""]
("W0","mode 1",1,"W0",1,"transmission")
(500, 3)
2.6494684163927856e+14 9.9117125847665077e-01 2.2946735738123024e+02
2.6524723488376753e+14 9.9136663194456787e-01 2.3009231508742482e+02
2.6554762812825650e+14 9.9163634842403092e-01 2.3071736018417835e+02
2.6584802137274550e+14 9.9195960295652486e-01 2.3134247446134387e+02
2.6614841461723447e+14 9.9231404729081585e-01 2.3196765092898153e+02
2.6644880786172344e+14 9.9267348871797534e-01 2.3259289209935042e+02
2.6674920110621244e+14 9.9300949183689413e-01 2.3321820475419230e+02
2.6704959435070141e+14 9.9329700756914718e-01 2.3384359699837304e+02
2.6734998759519038e+14 9.9351891860056252e-01 2.3446908025532937e+02
2.6765038083967938e+14 9.9366516659211368e-01 2.3509467266737059e+02
2.6795077408416834e+14 9.9372811022395935e-01 2.3572039849389105e+02
2.6825116732865731e+14 9.9369990883222259e-01 2.3634628279576449e+02
2.6855156057314631e+14 9.9357510752669176e-01 2.3697234638032924e+02
2.6885195381763528e+14 9.9335528868444056e-01 2.3759860587238867e+02
2.6915234706212425e+14 9.9305010444134834e-01 2.3822507793477371e+02
2.6945274030661325e+14 9.9267321761391503e-01 2.3885178194987682e+02
2.6975313355110219e+14 9.9223763583752611e-01 2.3947873743677397e+02
2.7005352679559119e+14 9.9175554727403026e-01 2.4010595877197849e+02
2.7035392004008019e+14 9.9124232765731324e-01 2.4073345295830751e+02
2.7065431328456912e+14 9.9071935058381844e-01 2.4136122252858715e+02
2.7095470652905812e+14 9.9021156024187262e-01 2.4198926957721508e+02
2.7125509977354709e+14 9.8974185430782535e-01 2.4261759564987184e+02
2.7155549301803606e+14 9.8932794080862985e-01 2.4324619728277051e+02
2.7185588626252506e+14 9.8898423560899340e-01 2.4387506233094834e+02
2.7215627950701403e+14 9.8872531811115816e-01 2.4450417150297224e+02
2.7245667275150300e+14 9.8856569386617499e-01 2.4513350361070408e+02
2.7275706599599200e+14 9.8851520427686890e-01 2.4576303899232187e+02
2.7305745924048097e+14 9.8857484759829317e-01 2.4639275815945476e+02
2.7335785248496994e+14 9.8873752458516273e-01 2.4702263876850816e+02
2.7365824572945894e+14 9.8899259559437336e-01 2.4765265620109002e+02
2.7395863897394791e+14 9.8932887633828515e-01 2.4828278869421712e+02
2.7425903221843688e+14 9.8973292478405905e-01 2.4891302229924202e+02
2.7455942546292588e+14 9.9018551755046880e-01 2.4954335082902153e+02
2.7485981870741481e+14 9.9066177456411919e-01 2.5017377162270964e+02
2.7516021195190381e+14 9.9113627675923932e-01 2.5080428267906592e+02
2.7546060519639281e+14 9.9158856137928619e-01 2.5143488479384899e+02
2.7576099844088175e+14 9.9200373021592281e-01 2.5206558600381564e+02
2.7606139168537075e+14 9.9236848122461097e-01 2.5269640246089463e+02
2.7636178492985972e+14 9.9266812585601405e-01 2.5332735373931129e+02
2.7666217817434869e+14 9.9288881099636261e-01 2.5395845700796909e+02
2.7696257141883769e+14 9.9302275390461647e-01 2.5458972584433400e+02
2.7726296466332666e+14 9.9307042653004973e-01 2.5522117404964635e+02
2.7756335790781562e+14 9.9303696198653224e-01 2.5585281900791296e+02
2.7786375115230462e+14 9.9292671160979340e-01 2.5648467981325666e+02
2.7816414439679359e+14 9.9274195667591325e-01 2.5711677178742843e+02
2.7846453764128256e+14 9.9248676700951965e-01 2.5774910352187726e+02
2.7876493088577156e+14 9.9217081768943738e-01 2.5838167979841671e+02
2.7906532413026053e+14 9.9180797475270088e-01 2.5901450691081163e+02
2.7936571737474950e+14 9.9141067488554291e-01 2.5964759412212845e+02
2.7966611061923850e+14 9.9098618377898728e-01 2.6028094958791758e+02
2.7996650386372744e+14 9.9053870369273822e-01 2.6091457563104410e+02
2.8026689710821644e+14 9.9007451334847596e-01 2.6154846901120118e+02
2.8056729035270544e+14 9.8960391014713278e-01 2.6218262592028674e+02
2.8086768359719438e+14 9.8913770231831322e-01 2.6281704591356356e+02
2.8116807684168338e+14 9.8868256151223743e-01 2.6345173042759990e+02
2.8146847008617234e+14 9.8824081890264770e-01 2.6408667815572790e+02
2.8176886333066131e+14 9.8781477813777974e-01 2.6472188334166316e+02
2.8206925657515031e+14 9.8741002363659214e-01 2.6535733940719831e+02
2.8236964981963925e+14 9.8703336554406063e-01 2.6599304364080029e+02
2.8267004306412825e+14 9.8668767803206714e-01 2.6662899710893925e+02
2.8297043630861725e+14 9.8636995811962458e-01 2.6726519958293773e+02
2.8327082955310625e+14 9.8607537200894013e-01 2.6790164542387652e+02
2.8357122279759519e+14 9.8580294407451208e-01 2.6853832552989712e+02
2.8387161604208419e+14 9.8555640361427477e-01 2.6917523339211840e+02
2.8417200928657312e+14 9.8533928888904077e-01 2.6981236837383619e+02
2.8447240253106212e+14 9.8515019057723430e-01 2.7044973254269047e+02
2.8477279577555112e+14 9.8498383740580275e-01 2.7108732506877783e+02
2.8507318902004006e+14 9.8483663527710696e-01 2.7172514115460314e+02
2.8537358226452906e+14 9.8470970654739165e-01 2.7236317695263881e+02
2.8567397550901806e+14 9.8460530878327446e-01 2.7300143439641141e+02
2.8597436875350700e+14 9.8452064379904469e-01 2.7363991949323429e+02
2.8627476199799600e+14 9.8444678421723864e-01 2.7427863526517291e+02
2.8657515524248500e+14 9.8437491365857754e-01 2.7491757732021551e+02
2.8687554848697394e+14 9.8430340912721481e-01 2.7555673766750641e+02
2.8717594173146294e+14 9.8423771566498763e-01 2.7619611311290305e+02
2.8747633497595188e+14 9.8418277500932883e-01 2.7683570901781542e+02
2.8777672822044088e+14 9.8413624269277311e-01 2.7747553410228738e+02
2.8807712146492988e+14 9.8409000191463891e-01 2.7811559201834388e+02
2.8837751470941888e+14 9.8403813537147311e-01 2.7875587911635898e+02
2.8867790795390781e+14 9.8398216603951372e-01 2.7939639076942024e+02
2.8897830119839681e+14 9.8392754485201261e-01 2.8003712879388320e+02
2.8927869444288575e+14 9.8387550816268388e-01 2.8067810124064692e+02
2.8957908768737475e+14 9.8381986154451506e-01 2.8131931467564186e+02
2.8987948093186375e+14 9.8375262646620554e-01 2.8196076785314915e+02
2.9017987417635269e+14 9.8367222771108564e-01 2.8260245422765450e+02
2.9048026742084169e+14 9.8358483210858949e-01 2.8324437064586044e+02
2.9078066066533062e+14 9.8349716814834476e-01 2.8388652241223360e+02
2.9108105390981962e+14 9.8340882325583978e-01 2.8452891896050170e+02
2.9138144715430862e+14 9.8331256893196584e-01 2.8517156494337178e+02
2.9168184039879762e+14 9.8320217633462947e-01 2.8581445657511034e+02
2.9198223364328656e+14 9.8307893315253958e-01 2.8645758695156979e+02
2.9228262688777556e+14 9.8294994922581014e-01 2.8710095405428797e+02
2.9258302013226450e+14 9.8282082320544817e-01 2.8774456268600318e+02
2.9288341337675350e+14 9.8269120330151649e-01 2.8838841909036671e+02
2.9318380662124250e+14 9.8255760819668347e-01 2.8903252532309716e+02
2.9348419986573150e+14 9.8241902698556316e-01 2.8967687989061824e+02
2.9378459311022044e+14 9.8227798729543570e-01 2.9032148291713236e+02
2.9408498635470944e+14 9.8213610187685507e-01 2.9096633845108721e+02
2.9438537959919838e+14 9.8199054279273035e-01 2.9161145039694543e+02
2.9468577284368738e+14 9.8183707797570519e-01 2.9225681712680836e+02
2.9498616608817638e+14 9.8167697777563045e-01 2.9290243234509768e+02
2.9528655933266538e+14 9.8151939850963033e-01 2.9354829266261493e+02
2.9558695257715431e+14 9.8137517621577031e-01 2.9419440378912429e+02
2.9588734582164325e+14 9.8124781883824841e-01 2.9484077773147033e+02
2.9618773906613225e+14 9.8113140139429778e-01 2.9548742302314002e+02
2.9648813231062125e+14 9.8101805345614557e-01 2.9613433804337234e+02
2.9678852555511025e+14 9.8090735577179200e-01 2.9678151457368239e+02
2.9708891879959925e+14 9.8080786444437962e-01 2.9742894788152125e+02
2.9738931204408819e+14 9.8072952372816602e-01 2.9807664286191113e+02
2.9768970528857712e+14 9.8067529983475799e-01 2.9872461045702795e+02
2.9799009853306612e+14 9.8064047438461344e-01 2.9937285909127110e+02
2.9829049177755512e+14 9.8061919633900896e-01 3.0002139038864209e+02
2.9859088502204412e+14 9.8061051031361746e-01 3.0067020259551720e+02
2.9889127826653306e+14 9.8061807606533891e-01 3.0131929646871862e+02
2.9919167151102206e+14 9.8064574086084277e-01 3.0196867692752613e+02
2.9949206475551100e+14 9.8069508673724559e-01 3.0261835017402456e+02
2.9979245800000000e+14 9.8076689741762235e-01 3.0326832149239368e+02
("W0","mode 1",1,"N1",1,"transmission")
(500, 3)
1.4989622900000000e+14 8.2182638761454396e-01 -1.8942439410830345e+00
1.5019662224448897e+14 8.2758383807339841e-01 -1.1734930122993035e+00
1.5049701548897797e+14 8.3318788668853250e-01 -4.5187842924367705e-01
1.5079740873346694e+14 8.3857290032170506e-01 2.7045412374230754e-01
1.5109780197795591e+14 8.4364878787642728e-01 9.9348445263177543e-01
1.5139819522244488e+14 8.4827684275885029e-01 1.7172480594990516e+00
1.5169858846693388e+14 8.5236473512316269e-01 2.4417822774567735e+00
1.5199898171142284e+14 8.5591063260679889e-01 3.1671909743746149e+00
1.5229937495591181e+14 8.5893866274349939e-01 3.8936290896606107e+00
1.5259976820040081e+14 8.6149346008323169e-01 4.6211935304372460e+00
1.5290016144488978e+14 8.6368075085677043e-01 5.3499100399142350e+00
1.5320055468937875e+14 8.6562372467283888e-01 6.0797666297228714e+00
1.5350094793386775e+14 8.6741478596624555e-01 6.8106783337566661e+00
1.5380134117835672e+14 8.6913350668260425e-01 7.5424981386028129e+00
1.5410173442284569e+14 8.7081848418885222e-01 8.2750974597117573e+00
1.5440212766733466e+14 8.7241441591376656e-01 9.0083610358757120e+00
1.5470252091182366e+14 8.7382737678082456e-01 9.7421573134448920e+00
1.5500291415631262e+14 8.7498918631097689e-01 1.0476423082617297e+01
1.5530330740080159e+14 8.7581359031594086e-01 1.1211208706955837e+01
1.5560370064529059e+14 8.7619634255068257e-01 1.1946581745095587e+01
1.5590409388977956e+14 8.7611334467125446e-01 1.2682596611755811e+01
1.5620448713426853e+14 8.7561992961266089e-01 1.3419362142523839e+01
1.5650488037875750e+14 8.7476516415425876e-01 1.4156985939092460e+01
1.5680527362324650e+14 8.7362082366517202e-01 1.4895465135544313e+01
1.5710566686773547e+14 8.7233365648243033e-01 1.5634746152071102e+01
1.5740606011222444e+14 8.7102822577335903e-01 1.6374808659732352e+01
1.5770645335671344e+14 8.6972137474526079e-01 1.7115589819628639e+01
1.5800684660120241e+14 8.6838818977153498e-01 1.7856940182684703e+01
1.5830723984569138e+14 8.6700620704864007e-01 1.8598726074229152e+01
1.5860763309018038e+14 8.6551113587756578e-01 1.9340876721239052e+01
1.5890802633466934e+14 8.6381946480961169e-01 2.0083344658846965e+01
1.5920841957915831e+14 8.6188840857735372e-01 2.0826140897869017e+01
1.5950881282364728e+14 8.5968339045695275e-01 2.1569365008754659e+01
1.5980920606813628e+14 8.5715763586571025e-01 2.2313110848306202e+01
1.6010959931262525e+14 8.5432482360048778e-01 2.3057412153996864e+01
1.6040999255711422e+14 8.5126878807272965e-01 2.3802302160181444e+01
1.6071038580160322e+14 8.4806507448736201e-01 2.4547803300516243e+01
1.6101077904609219e+14 8.4477896486134973e-01 2.5293858087216229e+01
1.6131117229058116e+14 8.4149788151545046e-01 2.6040381865149914e+01
1.6161156553507012e+14 8.3825957081194691e-01 2.6787336063279966e+01
1.6191195877955912e+14 8.3500001254102585e-01 2.7534659064755459e+01
1.6221235202404809e+14 8.3164480730935697e-01 2.8282223758344273e+01
1.6251274526853706e+14 8.2817724758759126e-01 2.9029954744045089e+01
1.6281313851302606e+14 8.2457607587226311e-01 2.9777901363626547e+01
1.6311353175751503e+14 8.2077935217236575e-01 3.0526154816973225e+01
1.6341392500200400e+14 8.1674379134616459e-01 3.1274780394205376e+01
1.6371431824649300e+14 8.1248046291172982e-01 3.2023834324430048e+01
1.6401471149098197e+14 8.0803517620984333e-01 3.2773365154654783e+01
1.6431510473547094e+14 8.0347260011715105e-01 3.3523392180000322e+01
1.6461549797995991e+14 7.9885916664027690e-01 3.4273900846257078e+01
1.6491589122444891e+14 7.9424490530884218e-01 3.5024833540080486e+01
1.6521628446893788e+14 7.8967009072335270e-01 3.5776100947071342e+01
1.6551667771342684e+14 7.8515482044653051e-01 3.6527635013060880e+01
1.6581707095791584e+14 7.8066270850116037e-01 3.7279394232582248e+01
1.6611746420240481e+14 7.7612565181267512e-01 3.8031316806053646e+01
1.6641785744689378e+14 7.7151263215161392e-01 3.8783352241314326e+01
1.6671825069138275e+14 7.6682157773593940e-01 3.9535538715321124e+01
1.6701864393587175e+14 7.6202765782738402e-01 4.0287967408634053e+01
1.6731903718036072e+14 7.5710728928888293e-01 4.1040691487982855e+01
1.6761943042484969e+14 7.5208568069576542e-01 4.1793730770109711e+01
1.6791982366933869e+14 7.4701290207619930e-01 4.2547105833376747e+01
1.6822021691382766e+14 7.4193062172008239e-01 4.3300807383512314e+01
1.6852061015831662e+14 7.3688069222080932e-01 4.4054785086343102e+01
1.6882100340280562e+14 7.3189370480949512e-01 4.4808986603911670e+01
1.6912139664729459e+14 7.2696179278915196e-01 4.5563358104579436e+01
1.6942178989178356e+14 7.2205658910724069e-01 4.6317832464076872e+01
1.6972218313627256e+14 7.1715056269966682e-01 4.7072371710856920e+01
1.7002257638076153e+14 7.1220141071961818e-01 4.7826984521570211e+01
1.7032296962525050e+14 7.0716424320848759e-01 4.8581684687969172e+01
1.7062336286973947e+14 7.0203285456394404e-01 4.9336496665099467e+01
1.7092375611422847e+14 6.9682635842392993e-01 5.0091492598930806e+01
1.7122414935871744e+14 6.9155165782081329e-01 5.0846745108060965e+01
1.7152454260320641e+14 6.8622455326553644e-01 5.1602261867989981e+01
1.7182493584769538e+14 6.8089483860185218e-01 5.2358017143455243e+01
1.7212532909218438e+14 6.7561012763820949e-01 5.3113994400932185e+01
1.7242572233667334e+14 6.7038584495216125e-01 5.3870158728602121e+01
1.7272611558116231e+14 6.6522208530655147e-01 5.4626448178688392e+01
1.7302650882565131e+14 6.6010963460933691e-01 5.5382813802010460e+01
1.7332690207014028e+14 6.5502104160787922e-01 5.6139229411180459e+01
1.7362729531462925e+14 6.4992573681620469e-01 5.6895685460588666e+01
1.7392768855911825e+14 6.4480060545592655e-01 5.7652206947386375e+01
1.7422808180360722e+14 6.3962209232043621e-01 5.8408838182547832e+01
1.7452847504809619e+14 6.3438414553754174e-01 5.9165603431513723e+01
1.7482886829258519e+14 6.2911796708779633e-01 5.9922526956555096e+01
1.7512926153707416e+14 6.2386036788013766e-01 6.0679655190714548e+01
1.7542965478156312e+14 6.1862711602587817e-01 6.1436999970822846e+01
1.7573004802605209e+14 6.1344013384453155e-01 6.2194509733794177e+01
1.7603044127054109e+14 6.0833370338675541e-01 6.2952133626532657e+01
1.7633083451503006e+14 6.0331393088415031e-01 6.3709845080312128e+01
1.7663122775951903e+14 5.9835722606263853e-01 6.4467595954112710e+01
1.7693162100400800e+14 5.9344681924983433e-01 6.5225334822412094e+01
1.7723201424849700e+14 5.8856708150847259e-01 6.5983063351900825e+01
1.7753240749298597e+14 5.8368442430779088e-01 6.6740808611734749e+01
1.7783280073747494e+14 5.7877485581180199e-01 6.7498580933007830e+01
1.7813319398196394e+14 5.7384417097476903e-01 6.8256404689926583e+01
1.7843358722645291e+14 5.6890491955192668e-01 6.9014326300353602e+01
1.7873398047094188e+14 5.6397088856003674e-01 6.9772368145219417e+01
1.7903437371543088e+14 5.5907030822021087e-01 7.0530533555934980e+01
1.7933476695991984e+14 5.5422381919624686e-01 7.1288833607456823e+01
1.7963516020440881e+14 5.4942577010352989e-01 7.2047246441346417e+01
1.7993555344889781e+14 5.4467294179387327e-01 7.2805700796289500e+01
1.8023594669338678e+14 5.3997628360095973e-01 7.3564147614302868e+01
1.8053633993787575e+14 5.3532980003151454e-01 7.4322588086313502e+01
1.8083673318236472e+14 5.3070890602401077e-01 7.5081025563025278e+01
1.8113712642685372e+14 5.2609825963054158e-01 7.5839466987780369e+01
1.8143751967134269e+14 5.2148651134884527e-01 7.6597949716374757e+01
1.8173791291583166e+14 5.1685811911441182e-01 7.7356498202906224e+01
1.8203830616032062e+14 5.1222141682018840e-01 7.8115101770796429e+01
1.8233869940480962e+14 5.0761072978389921e-01 7.8873773442272991e+01
1.8263909264929859e+14 5.0304550623889943e-01 7.9632552357555539e+01
1.8293948589378756e+14 4.9852533346385414e-01 8.0391433111607469e+01
1.8323987913827656e+14 4.9405764775697203e-01 8.1150373175170969e+01
1.8354027238276553e+14 4.8964790558370513e-01 8.1909348263795493e+01
1.8384066562725450e+14 4.8528252280893175e-01 8.2668330639225545e+01
1.8414105887174350e+14 4.8095310607940689e-01 8.3427273658521415e+01
1.8444145211623247e+14 4.7666502601825916e-01 8.4186175072232800e+01
1.8474184536072144e+14 4.7240765638214793e-01 8.4945081853761423e+01
1.8504223860521044e+14 4.6815889847822223e-01 8.5704014253467292e+01
1.8534263184969941e+14 4.6391970953124712e-01 8.6462968691488342e+01
1.8564302509418838e+14 4.5970497293875728e-01 8.7221972871056991e+01
1.8594341833867738e+14 4.5551781454269480e-01 8.7981052437499983e+01
1.8624381158316634e+14 4.5136412895411471e-01 8.8740188447391148e+01
1.8654420482765531e+14 4.4726098608139203e-01 8.9499362575210682e+01
1.8684459807214428e+14 4.4321105567268226e-01 9.0258571888715394e+01
1.8714499131663325e+14 4.3920374320340816e-01 9.1017779675932289e+01
1.8744538456112225e+14 4.3524122513574853e-01 9.1776940699288346e+01
1.8774577780561122e+14 4.3132645763693012e-01 9.2536066096374725e+01
1.8804617105010019e+14 4.2744098255675345e-01 9.3295189696127949e+01
1.8834656429458919e+14 4.2356438150577741e-01 9.4054317618512201e+01
1.8864695753907816e+14 4.1969056512130692e-01 9.4813459112459341e+01
1.8894735078356712e+14 4.1581451144898174e-01 9.5572628456554639e+01
1.8924774402805612e+14 4.1194145019525558e-01 9.6331800788937031e+01
1.8954813727254509e+14 4.0810551905588427e-01 9.7090957957203656e+01
1.8984853051703406e+14 4.0433825762159331e-01 9.7850153177300172e+01
1.9014892376152306e+14 4.0063395094911836e-01 9.8609438707516546e+01
1.9044931700601203e+14 3.9697530599821457e-01 9.9368787539773948e+01
1.9074971025050100e+14 3.9335945667352484e-01 1.0012815403280479e+02
1.9105010349499000e+14 3.8977797551751864e-01 1.0088752083065908e+02
1.9135049673947897e+14 3.8621437717071366e-01 1.0164684926141591e+02
1.9165088998396794e+14 3.8267216081401689e-01 1.0240609644046344e+02
1.9195128322845691e+14 3.7916550207834399e-01 1.0316529541741130e+02
1.9225167647294588e+14 3.7568776775931229e-01 1.0392452205280819e+02
1.9255206971743488e+14 3.7222243951594786e-01 1.0468380743646338e+02
1.9285246296192384e+14 3.6876724667494470e-01 1.0544314841012644e+02
1.9315285620641281e+14 3.6532819927610521e-01 1.0620253788639710e+02
1.9345324945090181e+14 3.6191742755508921e-01 1.0696194800746318e+02
1.9375364269539078e+14 3.5855939174409146e-01 1.0772136473468905e+02
1.9405403593987975e+14 3.5526584465891481e-01 1.0848082863554292e+02
1.9435442918436875e+14 3.5201616593846569e-01 1.0924035500932580e+02
1.9465482242885772e+14 3.4879122041662419e-01 1.0999987115726474e+02
1.9495521567334669e+14 3.4559924721400237e-01 1.1075931305195311e+02
1.9525560891783569e+14 3.4244691710953212e-01 1.1151869529741067e+02
1.9555600216232466e+14 3.3932406073275956e-01 1.1227803562327374e+02
1.9585639540681362e+14 3.3622989454159946e-01 1.1303732954436498e+02
1.9615678865130262e+14 3.3317197333313392e-01 1.1379662195707498e+02
1.9645718189579159e+14 3.3013817126756700e-01 1.1455597589606320e+02
1.9675757514028056e+14 3.2711022506979681e-01 1.1531537370520553e+02
1.9705796838476953e+14 3.2409625150598337e-01 1.1607475619467806e+02
1.9735836162925850e+14 3.2111771971630076e-01 1.1683412239831092e+02
1.9765875487374750e+14 3.1818005357618340e-01 1.1759351007014692e+02
1.9795914811823647e+14 3.1527502250771955e-01 1.1835293316013843e+02
1.9825954136272544e+14 3.1239210669288292e-01 1.1911238019730659e+02
1.9855993460721444e+14 3.0952235402623102e-01 1.1987181595698689e+02
1.9886032785170341e+14 3.0667013765707896e-01 1.2063119228676835e+02
1.9916072109619238e+14 3.0385311236370893e-01 1.2139051365453561e+02
1.9946111434068138e+14 3.0107713101043915e-01 1.2214984801813135e+02
1.9976150758517034e+14 2.9833016765832543e-01 1.2290923852192816e+02
2.0006190082965931e+14 2.9560543300246467e-01 1.2366867722611130e+02
2.0036229407414831e+14 2.9290365145238006e-01 1.2442816370599876e+02
2.0066268731863728e+14 2.9021784092931363e-01 1.2518768819569206e+02
2.0096308056312625e+14 2.8754671065695064e-01 1.2594718417462903e+02
2.0126347380761525e+14 2.8491064861757925e-01 1.2670660456098420e+02
2.0156386705210422e+14 2.8232581441896160e-01 1.2746599986442973e+02
2.0186426029659319e+14 2.7977932374956760e-01 1.2822543603824874e+02
2.0216465354108216e+14 2.7725006517867401e-01 1.2898490235844503e+02
2.0246504678557112e+14 2.7473272371571195e-01 1.2974435916735700e+02
2.0276544003006012e+14 2.7223012447300821e-01 1.3050379845175826e+02
2.0306583327454909e+14 2.6974456514477957e-01 1.3126322604036190e+02
2.0336622651903806e+14 2.6728130084248669e-01 1.3202265482925708e+02
2.0366661976352706e+14 2.6484358560020838e-01 1.3278211663035074e+02
2.0396701300801603e+14 2.6242767995060939e-01 1.3354162945482290e+02
2.0426740625250500e+14 2.6003181189937918e-01 1.3430117779349757e+02
2.0456779949699400e+14 2.5765935280808600e-01 1.3506074624951356e+02
2.0486819274148297e+14 2.5531102052255755e-01 1.3582032543737702e+02
2.0516858598597194e+14 2.5298752026044358e-01 1.3657989067859788e+02
2.0546897923046094e+14 2.5069507212398540e-01 1.3733943153085406e+02
2.0576937247494991e+14 2.4843513589759603e-01 1.3809897695972737e+02
2.0606976571943888e+14 2.4619852389384414e-01 1.3885854627067269e+02
2.0637015896392788e+14 2.4397901452330609e-01 1.3961812147063145e+02
2.0667055220841684e+14 2.4177959138560326e-01 1.4037769634316109e+02
2.0697094545290581e+14 2.3960116545587107e-01 1.4113729451625153e+02
2.0727133869739478e+14 2.3743945528863941e-01 1.4189692708057257e+02
2.0757173194188375e+14 2.3529286810985475e-01 1.4265658324106698e+02
2.0787212518637275e+14 2.3316285104240717e-01 1.4341625153497361e+02
2.0817251843086172e+14 2.3105200765287279e-01 1.4417591620995950e+02
2.0847291167535069e+14 2.2896729892686485e-01 1.4493556840337618e+02
2.0877330491983969e+14 2.2691439662278823e-01 1.4569523839204626e+02
2.0907369816432866e+14 2.2488690536427902e-01 1.4645496820128147e+02
2.0937409140881762e+14 2.2287228175247425e-01 1.4721475170189890e+02
2.0967448465330662e+14 2.2086607879277981e-01 1.4797454611635047e+02
2.0997487789779559e+14 2.1887224452991746e-01 1.4873432165863090e+02
2.1027527114228456e+14 2.1689740724313405e-01 1.4949406924153863e+02
2.1057566438677356e+14 2.1495033718321693e-01 1.5025380390104780e+02
2.1087605763126253e+14 2.1303562472083684e-01 1.5101358067958543e+02
2.1117645087575150e+14 2.1114483059417705e-01 1.5177345370760665e+02
2.1147684412024050e+14 2.0926432373065726e-01 1.5253341196616370e+02
2.1177723736472947e+14 2.0739045953614371e-01 1.5329339832587249e+02
2.1207763060921844e+14 2.0552906079542413e-01 1.5405337437778212e+02
2.1237802385370741e+14 2.0368640192430856e-01 1.5481333259586370e+02
2.1267841709819641e+14 2.0186712518815553e-01 1.5557328216589184e+02
2.1297881034268538e+14 2.0007278082654106e-01 1.5633325092224618e+02
2.1327920358717434e+14 1.9829847971380035e-01 1.5709326421076327e+02
2.1357959683166331e+14 1.9653802767069403e-01 1.5785331170973723e+02
2.1387999007615231e+14 1.9479224288042107e-01 1.5861336631437405e+02
2.1418038332064128e+14 1.9306681447487237e-01 1.5937342750034551e+02
2.1448077656513025e+14 1.9136475729202174e-01 1.6013352360589624e+02
2.1478116980961925e+14 1.8968355724232719e-01 1.6089368693792019e+02
2.1508156305410822e+14 1.8801606122898623e-01 1.6165392905844533e+02
2.1538195629859719e+14 1.8635559251652054e-01 1.6241421984828091e+02
2.1568234954308619e+14 1.8470407522937810e-01 1.6317450701230089e+02
2.1598274278757516e+14 1.8307093766821550e-01 1.6393477517451433e+02
2.1628313603206412e+14 1.8146197349352752e-01 1.6469505958780655e+02
2.1658352927655312e+14 1.7987503769866894e-01 1.6545539953920593e+02
2.1688392252104209e+14 1.7830486457058292e-01 1.6621581393898720e+02
2.1718431576553106e+14 1.7674491222922489e-01 1.6697630337448254e+02
2.1748470901002003e+14 1.7518968843689386e-01 1.6773683342872840e+02
2.1778510225450903e+14 1.7364259835228027e-01 1.6849734954922008e+02
2.1808549549899800e+14 1.7211467399602129e-01 1.6925784474750333e+02
2.1838588874348697e+14 1.7061114771766162e-01 1.7001837098773564e+02
2.1868628198797594e+14 1.6912731667447703e-01 1.7077896953976978e+02
2.1898667523246494e+14 1.6765751514662111e-01 1.7153964052831020e+02
2.1928706847695391e+14 1.6619895116252542e-01 1.7230037113250410e+02
2.1958746172144288e+14 1.6475031119455952e-01 1.7306114046815020e+02
2.1988785496593188e+14 1.6331475442355586e-01 1.7382192533677815e+02
2.2018824821042084e+14 1.6189789730554405e-01 1.7458274217116443e+02
2.2048864145490981e+14 1.6049792899050530e-01 1.7534363666887359e+02
2.2078903469939881e+14 1.5910661217149116e-01 1.7610461073752242e+02
2.2108942794388778e+14 1.5772146290126771e-01 1.7686561752787381e+02
2.2138982118837675e+14 1.5634763648409419e-01 1.7762662778587847e+02
2.2169021443286575e+14 1.5499043625437203e-01 1.7838764667701000e+02
2.2199060767735472e+14 1.5365386852008489e-01 1.7914869489815641e+02
2.2229100092184369e+14 1.5233960471584607e-01 1.7990981986473375e+02
2.2259139416633269e+14 1.5104095422789415e-01 1.8067107325318025e+02
2.2289178741082162e+14 1.4974646765484870e-01 1.8143244218164199e+02
2.2319218065531062e+14 1.4845266662843054e-01 1.8219385613341365e+02
2.2349257389979962e+14 1.4716552515689618e-01 1.8295526621052758e+02
2.2379296714428856e+14 1.4589213012828009e-01 1.8371666836106914e+02
2.2409336038877756e+14 1.4463820834309760e-01 1.8447808402589081e+02
2.2439375363326653e+14 1.4340640497842697e-01 1.8523956776345656e+02
2.2469414687775550e+14 1.4219045178812756e-01 1.8600117702311329e+02
2.2499454012224450e+14 1.4097986556017630e-01 1.8676289824851952e+02
2.2529493336673347e+14 1.3977307061624922e-01 1.8752466518421409e+02
2.2559532661122244e+14 1.3857665808315137e-01 1.8828645207752555e+02
2.2589571985571144e+14 1.3739432051474559e-01 1.8904828099541442e+02
2.2619611310020041e+14 1.3622610998858486e-01 1.8981016839581926e+02
2.2649650634468938e+14 1.3507233629133303e-01 1.9057213144558588e+02
2.2679689958917838e+14 1.3393002180742000e-01 1.9133419582729761e+02
2.2709729283366734e+14 1.3279348522870504e-01 1.9209634827056112e+02
2.2739768607815631e+14 1.3166281604806890e-01 1.9285854247411933e+02
2.2769807932264531e+14 1.3054323015522973e-01 1.9362076842310887e+02
2.2799847256713425e+14 1.2943662490176386e-01 1.9438305187089861e+02
2.2829886581162325e+14 1.2834202098033878e-01 1.9514540544518761e+02
2.2859925905611225e+14 1.2725938066496831e-01 1.9590783906206048e+02
2.2889965230060119e+14 1.2618643650492495e-01 1.9667036874524908e+02
2.2920004554509019e+14 1.2511970882576645e-01 1.9743297424742516e+02
2.2950043878957916e+14 1.2406187787202216e-01 1.9819561758596080e+02
2.2980083203406812e+14 1.2301854170086833e-01 1.9895831532467724e+02
2.3010122527855712e+14 1.2198850606872225e-01 1.9972111415257953e+02
2.3040161852304609e+14 1.2096675942648479e-01 2.0048401576635976e+02
