wavelength_nm,S11a,S12a,S13a,S14a,S21a,S22a,S23a,S24a,S31a,S32a,S33a,S34a,S41a,S42a,S43a,S44a,S11m,S12m,S13m,S14m,S21m,S22m,S23m,S24m,S31m,S32m,S33m,S34m,S41m,S42m,S43m,S44m
2000.0,-3.0015190929695974,-2.372681093164866,-1.1004115744425298,-2.0218496193938846,-2.6278209471445533,3.1195392292574775,1.117765673607101,-2.9459898268416107,-1.1041558322632352,1.118337688177041,-3.102895742102168,0.7948901099400404,-2.0264706357799382,-2.9463135482799596,0.5478767850134356,3.1073423047879047,0.03229294548548471,0.004781700501454965,0.4285888980348309,0.7525452957602066,0.004099144473613799,0.0436124390200285,0.7517519264739416,0.426923516985239,0.4250297481348253,0.7518363161178611,0.041440416482744664,0.004389472871694468,0.7458526187335232,0.4267187871312468,0.003643071431646785,0.04369033423985072
1996.0,-3.1428559737660384,-1.9278211010697737,-0.5141930786224086,-1.2772309136096631,-2.2746512034601887,3.0884885147608134,1.8624489284756078,-2.0409921497298935,-0.5178887633558867,1.8629857615159735,-3.2180235017303427,1.2632005009884537,-1.2817624396008989,-2.041314650308166,0.9166437988590294,3.077758242822397,0.030811398440918097,0.004512968079193674,0.4152853085654601,0.7628427638303582,0.004393641182868365,0.04201049564591312,0.7620502891270745,0.4137596872313567,0.4118596206931425,0.7621156797985884,0.04022173254167012,0.004162002642302943,0.7561301493375845,0.41356376941061396,0.003983606440292146,0.04211481354674326
1992.015968063872,-3.2363440049943226,-1.6133299726529602,0.0715835954427884,-0.5316396431356358,-1.9664317655434695,3.0221390401240056,2.6080739195996774,-1.1339639050034007,0.0679357621414585,2.6086058128676486,-3.286803705439457,1.5961134586609915,-0.5361153292453507,-1.1342848845971458,1.233925993788118,3.013090776930785,0.034634552530266254,0.0035933327024245975,0.4018851133904988,0.7724994423892084,0.00431104673328524,0.04216161154104804,0.7717065666055587,0.4007743893363923,0.39859414548914446,0.7717541307761249,0.04421723488736307,0.003284085400358817,0.765777639560654,0.40058653975192426,0.0039603071531827206,0.04224505168106333
1988.0478087649403,-3.1728545786950435,-1.6274737103306032,0.656757375757107,0.21500917826040694,-1.696552446043286,2.987436143820431,3.3547140659409584,-0.22527002406811308,0.6531570110582388,3.3552815170286454,-3.230337628537118,1.5679086861034086,0.21054327432897021,-0.22559049281253987,1.5093593717468923,2.978764017442658,0.039554492946233706,0.0027701789464193148,0.3884137868686068,0.7815024463228601,0.004086819057318563,0.04481814758082077,0.7807167550396692,0.3878285277155374,0.38525762822865506,0.7807386987301222,0.04902945215009481,0.0024598812954865325,0.7747882702047012,0.38764835979768486,0.0038055183199020453,0.04482866821443632
1984.0954274353878,-3.021703076679383,-1.723899575064369,1.2412408012235636,0.9628520319390116,-1.4241357958088472,3.0120048593049034,4.102507266089381,0.6851251880893882,1.2376863018715567,4.103149870995356,-3.1040277051864367,1.4334203162301369,0.9583497119958959,0.6848043782445852,1.789489802772125,3.001948200054669,0.040774864313547876,0.0034052045584360927,0.3749144449470397,0.7899113227057176,0.003803520015616189,0.04748980062635816,0.7891629815045202,0.3747401650044886,0.3718919318394562,0.7891297494854018,0.04981266701727075,0.003123852040193305,0.7832400413735592,0.37456789303395827,0.0036063311008123077,0.04744819807171705
1980.1587301587304,-2.884168636019335,-1.3580296881780645,1.8250074775988223,1.7119920783948857,-1.1150015776920574,3.0537116861985916,4.851614918665463,1.5976796216980953,1.8214957099031197,4.8523157401314885,-2.997408587025708,1.8108796571243897,1.7074645334455383,1.597358530815897,2.1152021125651643,3.04186426834683,0.03686773176108034,0.004563207833381109,0.36141908968606307,0.7978088596184442,0.0033216361244437567,0.048471591427119085,0.7971469870813614,0.36136388371386574,0.35852840374293665,0.7970103707104145,0.04533987485460653,0.004354293368354385,0.791231224265645,0.3611998319578762,0.003223760522588782,0.048458494625208307
1976.2376237623757,-2.876812555563565,-0.7147565366041257,2.4080080438740676,2.462443205076664,-0.7859419786154949,3.0793540222662816,5.602120898763873,2.5131392660308376,2.4045354201045455,5.602794464764071,-3.0069709013611425,2.4732392166451613,2.457972771231202,2.512818408037766,2.481432009600914,3.0668415742065664,0.030443989335435365,0.004667154601115553,0.34794095003813397,0.8053102301093455,0.002462501990652575,0.04892427220477652,0.8047433317341199,0.3476842213145671,0.34518005577707017,0.8044957564464589,0.038813998439441826,0.004594141475762348,0.7988341180308818,0.34752859301548944,0.0024674892609684797,0.04900644693199773
1972.3320158102767,-3.0535474459635656,0.1676410311361899,2.9900942352843374,3.214146483691086,-0.6018800523534098,3.1111922739057323,6.353955074545444,3.4323207966725398,2.986657790680707,6.354528485754037,-3.1481215950950947,3.3707515693599133,3.2098071006911844,3.432001313177329,2.7957516691418527,3.099711355729728,0.027773428298963624,0.003264028274011904,0.3344972834385371,0.8125422842577261,0.0012388617598387205,0.050310600519779126,0.8120127356456335,0.3338426611665263,0.33186376300752113,0.811712676635931,0.03658448628555187,0.00339991419033486,0.8061077937233244,0.3336954736669742,0.001302555299275154,0.05048874495042311
1968.441814595661,-3.171348890624926,1.9494561031676692,3.5710269728137463,3.9669684098733606,-1.8606673816014352,3.1813053291119755,7.106918734754347,4.355811490386798,3.5676243444078612,7.107384734739585,-3.2299194528123896,5.0004891656534705,3.962771611703201,4.355494864376041,1.4696455730523925,3.1718122232037795,0.03170119091898399,0.0016763056840245452,0.3211372956856013,0.8196060927241188,0.0007695408405654568,0.05148592220452741,0.8190421428502174,0.32009399518662285,0.3186279429612853,0.8187614128360984,0.04059421523775812,0.0019028293998660064,0.8131378970301193,0.319954781415936,0.00043777748458898535,0.05170601940870683
1964.566929133858,-3.093209397317791,3.7712746215737694,4.150554407929867,4.720733846113006,-1.9670703504456866,3.273037421658269,7.860794956293511,5.283764127526221,4.147183212946687,7.861186330561562,-3.1609108877853638,6.844065808600341,4.716650955476822,5.28345067898001,1.1655860908613151,3.265712334217143,0.03642566403565093,0.0034602186326189214,0.3079434128917532,0.8265784172279732,0.002075476921842659,0.050392581846464654,0.8259419567112363,0.3067269505395581,0.305554198676795,0.8257182363399426,0.0449717568812722,0.003266119143436921,0.8200346988366195,0.3065948892811595,0.0017198640613934127,0.050577847605607074
