wavelength_nm,S11a,S12a,S13a,S14a,S21a,S22a,S23a,S24a,S31a,S32a,S33a,S34a,S41a,S42a,S43a,S44a,S11m,S12m,S13m,S14m,S21m,S22m,S23m,S24m,S31m,S32m,S33m,S34m,S41m,S42m,S43m,S44m
2000.0,-3.0382941829733183,-2.8318131785263554,-2.7984243806703177,-1.6497982442856542,-2.7418042346278937,3.1312421224715576,1.4898512587266295,-0.5058862611416537,-2.8021757324988985,1.4903724035242734,-3.136224953778254,0.23989465228576404,-1.6543736882002156,-0.5061827964536958,0.4041630509513574,3.119318364620244,0.03147266781704956,0.0025215160468178587,0.34436610125310024,0.7945572273528905,0.003981378412943032,0.042968280975387914,0.793745143336504,0.342470880542671,0.341510833797741,0.7938137454279065,0.04081922088048833,0.0021376547566511095,0.7875243363384549,0.3423087349550917,0.0035221003678208803,0.04300359041311588
1996.0,-3.1590993412297026,-2.5804401269136297,-2.294597632855796,-0.9800241402728782,-2.3772501613629706,3.082620886195965,2.159708801093926,0.32941232970505957,-2.2982969005764313,2.1601744149678384,-3.228913825409393,0.5333854269278981,-0.9844860332218424,0.32910450607910036,0.7902332703300986,3.0714255910035435,0.03188175018114372,0.0038894720018346467,0.3532770076582296,0.7933469625469031,0.0046852203352166786,0.04220827064765119,0.7925320199370657,0.35081457087076534,0.35036669195032877,0.7925809652399349,0.0414600945451383,0.003543039634086785,0.7863832096242476,0.3506387152235605,0.004289684469523784,0.042273508126345775
1992.015968063872,-3.198340271335419,-2.213846818646559,-1.7888677633495875,-0.30936244102844845,-1.996120717541916,3.034916660988126,2.8303997304331485,1.1655073607379791,-1.7925161568973356,2.830846515442198,-3.254466691145499,0.9276921954178806,-0.3137678471750265,1.165165171822745,1.1891075452458626,3.0249976181403886,0.03524212969995749,0.00507266302891106,0.36228988230811043,0.7917150973017677,0.00490713996303658,0.04274134075557333,0.790904790069537,0.3589671952201409,0.3593256158986263,0.79094651624728,0.04484569034968486,0.004752843432360476,0.7848342400401782,0.3587912650061521,0.004598895950287784,0.04281753240613037
1988.0478087649403,-3.1371042426849716,-1.7683453682303114,-1.2813299617274498,0.36227328958968125,-1.6191878012940972,3.0025103739002406,3.5020214269835286,2.0026495849156944,-1.2849288107380386,3.5025189138444945,-3.200925214940143,1.391907474244729,0.35787627184496035,2.0023084944238705,1.5834432700862986,2.993267718757506,0.03826582888765321,0.005938154492146025,0.3713825293812846,0.7896693178220667,0.004638873826748694,0.044402016082731914,0.7888840403425926,0.3671299018102288,0.36836562585641813,0.7889060528796225,0.047673732049421345,0.005664714692549255,0.7828964123765244,0.36696259284974336,0.004432748236099783,0.04442481852696386
1984.0954274353878,-3.0303344022373397,-1.2331631874590008,-0.7720266449353248,1.0350053555788088,-1.2658632685477544,2.996887541160469,4.174710641384206,2.8407318518810953,-0.7755774901779876,4.175289870595501,-3.1129112536278964,1.9422291834345278,1.0305817277283247,2.8404101236265547,1.9578584239262375,2.986334010910303,0.03856465229183188,0.006153232514618909,0.38053259553732016,0.7872525168643605,0.003959173558155188,0.04705187932587329,0.786528149655519,0.3755215248185804,0.3774643753238937,0.7864718092983886,0.04758753105208404,0.005976047521677144,0.7806255007711089,0.37535284704507305,0.0038555658953617466,0.04703784725763032
1980.1587301587304,-2.942786452937597,-0.5941205961986195,-0.260974191579868,1.7088968032733798,-0.9668295234810316,3.033777109423186,4.848593433736632,3.679307395901461,-0.2644790573901457,4.849190727814537,-3.0462576652330493,2.5962122364256843,1.7044739642178839,3.6789849554812646,2.2893055676035052,3.0221312086574694,0.03580039433722006,0.005349873954219409,0.389708644518103,0.7845300876584608,0.0030171574183719164,0.050052892362670236,0.7839075489244774,0.384288036162462,0.38659039613082097,0.7837353172422503,0.04442001856640797,0.005330000874321601,0.7780890967416433,0.38411509768282626,0.0029973471933722427,0.0500994379811155
1976.2376237623757,-2.9376772219671614,0.22340348831819576,0.2517991342577017,2.3839510446858667,-0.7921548849081352,3.1119436540062253,5.523729183964266,4.517802335382143,0.24833762639193724,5.524265638818873,-3.051162534641964,3.4237299245383492,2.3796127103752904,4.51748563001697,2.527103963565467,3.100954943058171,0.03175306395334265,0.0035119178021329614,0.39887170694164675,0.781636897653072,0.0020170574974926548,0.051649199356605585,0.7810953747062435,0.39347313584666804,0.3957047872231007,0.7808512310289214,0.0402508620755137,0.0036924855546260358,0.7753579869380669,0.3933018889747038,0.0020326011922014043,0.05176604578011847
1972.3320158102767,-3.0319598589551977,1.7819971054852743,0.7662332696481052,3.060191518902126,-0.9231313082428347,3.1953102160836613,6.200081670070566,5.355827016277938,0.7628121933778673,6.200556327034637,-3.129107140148196,4.84796814628434,3.0559633115405993,5.355530742750753,2.5199418548784775,3.1853032137814874,0.029696100067458275,0.0017077925377016604,0.40798731907876945,0.7787218147260797,0.0012497516764855136,0.05040661087994106,0.778173064662073,0.4029935869671131,0.4047732227238855,0.7779336894399439,0.038393822334823344,0.0019739066430382135,0.7725120994884294,0.4028163059300629,0.0011841042185626437,0.050527353057632625
1968.441814595661,-3.1189481122439378,3.6408088007775468,1.2822480575991582,3.7375996663324447,-1.401641233114241,3.2332971922958404,6.87753317836626,6.193274492786925,1.2788647442410273,6.877998201168363,-3.192033421050446,6.694103557003245,3.7334107449269167,6.192969042412086,1.9871709175916787,3.2236556700903995,0.03144587580011356,0.002966830952300868,0.4170388687254124,0.775844057985786,0.0011252888052320485,0.047511223549446265,0.7752339201744926,0.4126374983177227,0.4137791114864964,0.7750351081409813,0.04026436216362137,0.0028031810013633223,0.7696440347284806,0.41244730583071904,0.0008412417944054352,0.047628084172428406
1964.566929133858,-3.096882902862222,4.607609479313977,1.7997739055345232,4.4160063098298945,-1.6119250487326013,3.2261435804582645,7.555929222975193,7.030243279636456,1.7964263546171642,7.5564215893462805,-3.167832619733257,7.738716922187987,4.411803677626963,7.029909586679032,1.5874533144832295,3.2176572976616367,0.03481048495794146,0.004620363011005566,0.4260312286006935,0.7730091105734014,0.0015064498812843515,0.046325375889284745,0.7723688216470682,0.4221613145850739,0.4227270736070287,0.7721969112429681,0.043471620112750464,0.004333712041429953,0.7668446603257217,0.4219725048554472,0.0011568673737668551,0.046459494427991146
1960.7072691552062,-2.9871634469220836,5.4247786649626875,2.3187734469930095,5.095175394619746,-1.5755303702676038,3.253518377688195,8.235123705368377,7.867021852618653,2.3154602921443046,8.235633015294209,-3.075230865285795,8.596267042501676,5.090998636476203,7.866694180438868,1.5757843590165255,3.246832574935926,0.03642721136698881,0.004880027002989472,0.4349810809439027,0.7702564905790484,0.001966373616560529,0.04750784325903435,0.769634903664654,0.4314191887818724,0.43163333028279594,0.769452000647089,0.04465963029092901,0.004637689878965387,0.7641718556667254,0.43124082304727945,0.0016363830296533715,0.04758556126282502
