["N0",""]
["N1",""]
["W0",""]
["E0",""]
("W0","mode 1",1,"W0",1,"transmission")
(500, 3)
2.7125509977354709e+14 9.8932231110660174e-01 2.2152550652483075e+02
2.7155549301803606e+14 9.8956716811892242e-01 2.2209896647941517e+02
2.7185588626252506e+14 9.8977510698617255e-01 2.2267253185271238e+02
2.7215627950701403e+14 9.8993388334681054e-01 2.2324621441273135e+02
2.7245667275150300e+14 9.9003124912863938e-01 2.2382002459681024e+02
2.7275706599599200e+14 9.9005829994272332e-01 2.2439397125809828e+02
2.7305745924048097e+14 9.9001132041824325e-01 2.2496806416612966e+02
2.7335785248496994e+14 9.8989048776383615e-01 2.2554231652012385e+02
2.7365824572945894e+14 9.8969695648974143e-01 2.2611674470367009e+02
2.7395863897394791e+14 9.8943142662858641e-01 2.2669136528763684e+02
2.7425903221843688e+14 9.8909567656759501e-01 2.2726619204217408e+02
2.7455942546292588e+14 9.8869538339248164e-01 2.2784123563679395e+02
2.7485981870741481e+14 9.8824110954695432e-01 2.2841650587555114e+02
2.7516021195190381e+14 9.8774611486744579e-01 2.2899201364393323e+02
2.7546060519639281e+14 9.8722285851137925e-01 2.2956777000429011e+02
2.7576099844088175e+14 9.8668139774941721e-01 2.3014378284272925e+02
2.7606139168537075e+14 9.8613096353738194e-01 2.3072005412143204e+02
2.7636178492985972e+14 9.8558273503952942e-01 2.3129658038285805e+02
2.7666217817434869e+14 9.8505057468092083e-01 2.3187335604266829e+02
2.7696257141883769e+14 9.8454854012438398e-01 2.3245037633004154e+02
2.7726296466332666e+14 9.8408729049432231e-01 2.3302763722004090e+02
2.7756335790781562e+14 9.8367268087153759e-01 2.3360513287262353e+02
2.7786375115230462e+14 9.8330766899882138e-01 2.3418285371021716e+02
2.7816414439679359e+14 9.8299534055812998e-01 2.3476078763437195e+02
2.7846453764128256e+14 9.8273979051523386e-01 2.3533892362481558e+02
2.7876493088577156e+14 9.8254389414977650e-01 2.3591725442318634e+02
2.7906532413026053e+14 9.8240631957503455e-01 2.3649577582666248e+02
2.7936571737474950e+14 9.8232104530926800e-01 2.3707448350637429e+02
2.7966611061923850e+14 9.8228017092275455e-01 2.3765337075213148e+02
2.7996650386372744e+14 9.8227746522215942e-01 2.3823242954226194e+02
2.8026689710821644e+14 9.8230935035110301e-01 2.3881165384495191e+02
2.8056729035270544e+14 9.8237269454897880e-01 2.3939104169279500e+02
2.8086768359719438e+14 9.8246213457646014e-01 2.3997059384635992e+02
2.8116807684168338e+14 9.8257014042542645e-01 2.4055031050963822e+02
2.8146847008617234e+14 9.8269005427394607e-01 2.4113018975381169e+02
2.8176886333066131e+14 9.8281894140245052e-01 2.4171022961326685e+02
2.8206925657515031e+14 9.8295693611089985e-01 2.4229043184211031e+02
2.8236964981963925e+14 9.8310324846577324e-01 2.4287080320297611e+02
2.8267004306412825e+14 9.8325264883406405e-01 2.4345135232724616e+02
2.8297043630861725e+14 9.8339617523326783e-01 2.4403208466652586e+02
2.8327082955310625e+14 9.8352578747890784e-01 2.4461300028882783e+02
2.8357122279759519e+14 9.8363863754531600e-01 2.4519409673945657e+02
2.8387161604208419e+14 9.8373677007320692e-01 2.4577537418526222e+02
2.8417200928657312e+14 9.8382255155738685e-01 2.4635683763441978e+02
2.8447240253106212e+14 9.8389456320514235e-01 2.4693849387584604e+02
2.8477279577555112e+14 9.8394843365429852e-01 2.4752034629093149e+02
2.8507318902004006e+14 9.8398205557472318e-01 2.4810239326831515e+02
2.8537358226452906e+14 9.8399972355304743e-01 2.4868463263994934e+02
2.8567397550901806e+14 9.8401012616890338e-01 2.4926706828749516e+02
2.8597436875350700e+14 9.8401894545819013e-01 2.4984971210560514e+02
2.8627476199799600e+14 9.8402259226946764e-01 2.5043257826581240e+02
2.8657515524248500e+14 9.8400943300357180e-01 2.5101567404914562e+02
2.8687554848697394e+14 9.8396834995427873e-01 2.5159899539003047e+02
2.8717594173146294e+14 9.8389751952085247e-01 2.5218253157289143e+02
2.8747633497595188e+14 9.8380565013370747e-01 2.5276627530669617e+02
2.8777672822044088e+14 9.8370459320231907e-01 2.5335022935345395e+02
2.8807712146492988e+14 9.8360012972769140e-01 2.5393440399983515e+02
2.8837751470941888e+14 9.8348930816771196e-01 2.5451880820162839e+02
2.8867790795390781e+14 9.8336632841052685e-01 2.5510344311102378e+02
2.8897830119839681e+14 9.8323066407400028e-01 2.5568830419443324e+02
2.8927869444288575e+14 9.8308894090876597e-01 2.5627338955028296e+02
2.8957908768737475e+14 9.8294832431482981e-01 2.5685870565677425e+02
2.8987948093186375e+14 9.8280788995662716e-01 2.5744426401248336e+02
2.9017987417635269e+14 9.8265707466548124e-01 2.5803007109668602e+02
2.9048026742084169e+14 9.8248393585136773e-01 2.5861612118484373e+02
2.9078066066533062e+14 9.8228639209003077e-01 2.5920239968675844e+02
2.9108105390981962e+14 9.8207604407561333e-01 2.5978889515555682e+02
2.9138144715430862e+14 9.8187036149045592e-01 2.6037560974942318e+02
2.9168184039879762e+14 9.8167948900881274e-01 2.6096255875517107e+02
2.9198223364328656e+14 9.8149894576163443e-01 2.6154975931367733e+02
2.9228262688777556e+14 9.8131432626228576e-01 2.6213721801456211e+02
2.9258302013226450e+14 9.8111349814743398e-01 2.6272492779979183e+02
2.9288341337675350e+14 9.8089548517631964e-01 2.6331287603411590e+02
2.9318380662124250e+14 9.8066887465373753e-01 2.6390105573064892e+02
2.9348419986573150e+14 9.8044249069965272e-01 2.6448946986131261e+02
2.9378459311022044e+14 9.8021777438954616e-01 2.6507812597244060e+02
2.9408498635470944e+14 9.7998971117604283e-01 2.6566702764640740e+02
2.9438537959919838e+14 9.7975422317188610e-01 2.6625617174351140e+02
2.9468577284368738e+14 9.7951361721497987e-01 2.6684555384762962e+02
2.9498616608817638e+14 9.7927406897470204e-01 2.6743517564960160e+02
2.9528655933266538e+14 9.7903766165336281e-01 2.6802504586335800e+02
2.9558695257715431e+14 9.7879754114405615e-01 2.6861517283451849e+02
2.9588734582164325e+14 9.7854212964674059e-01 2.6920555575345730e+02
2.9618773906613225e+14 9.7826544152481132e-01 2.6979618355083062e+02
2.9648813231062125e+14 9.7797401773938519e-01 2.7038704370060412e+02
2.9678852555511025e+14 9.7768338839546198e-01 2.7097813365220452e+02
2.9708891879959925e+14 9.7740632505802139e-01 2.7156946457502096e+02
2.9738931204408819e+14 9.7714275699038367e-01 2.7216105360912383e+02
2.9768970528857712e+14 9.7687997973060958e-01 2.7275291094660537e+02
2.9799009853306612e+14 9.7660285114544143e-01 2.7334503254371015e+02
2.9829049177755512e+14 9.7630523636714550e-01 2.7393740416581875e+02
2.9859088502204412e+14 9.7599350002489282e-01 2.7453001269424118e+02
2.9889127826653306e+14 9.7568028775996829e-01 2.7512285507523319e+02
2.9919167151102206e+14 9.7537498517242516e-01 2.7571593849664407e+02
2.9949206475551100e+14 9.7507883650091864e-01 2.7630927357961883e+02
2.9979245800000000e+14 9.7478719085658394e-01 2.7690286765310708e+02
("E0","mode 1",1,"N0",1,"transmission")
(500, 3)
1.4989622900000000e+14 7.9381374542790650e-01 1.4903724035242734e+00
1.5019662224448897e+14 7.9258096523993493e-01 2.1601744149678384e+00
1.5049701548897797e+14 7.9094651624727996e-01 2.8308465154421980e+00
1.5079740873346694e+14 7.8890605287962245e-01 3.5025189138444945e+00
1.5109780197795591e+14 7.8647180929838856e-01 4.1752898705955008e+00
1.5139819522244488e+14 7.8373531724225032e-01 4.8491907278145367e+00
1.5169858846693388e+14 7.8085123102892140e-01 5.5242656388188731e+00
1.5199898171142284e+14 7.7793368943994390e-01 6.2005563270346373e+00
1.5229937495591181e+14 7.7503510814098131e-01 6.8779982011683627e+00
1.5259976820040081e+14 7.7219691124296796e-01 7.5564215893462805e+00
1.5290016144488978e+14 7.6945200064708896e-01 8.2356330152942085e+00
1.5320055468937875e+14 7.6680421499796014e-01 8.9154640093027488e+00
1.5350094793386775e+14 7.6422122408523940e-01 9.5958164027085235e+00
1.5380134117835672e+14 7.6160505588587490e-01 1.0276677001285165e+01
1.5410173442284569e+14 7.5880420785963298e-01 1.0958039357836228e+01
1.5440212766733466e+14 7.5571692010397529e-01 1.1639876553201612e+01
1.5470252091182366e+14 7.5233407863147528e-01 1.2322247815944399e+01
1.5500291415631262e+14 7.4865578726705917e-01 1.3005314911850874e+01
1.5530330740080159e+14 7.4466963517624007e-01 1.3689192672547897e+01
1.5560370064529059e+14 7.4043763647994176e-01 1.4373900112393528e+01
1.5590409388977956e+14 7.3609393071137619e-01 1.5059463551002363e+01
1.5620448713426853e+14 7.3174168005980456e-01 1.5745917767485512e+01
1.5650488037875750e+14 7.2743186208780974e-01 1.6433207838158719e+01
1.5680527362324650e+14 7.2320590314449762e-01 1.7121203304670644e+01
1.5710566686773547e+14 7.1907829839915316e-01 1.7809770672541962e+01
1.5740606011222444e+14 7.1501942214138836e-01 1.8498773493817080e+01
1.5770645335671344e+14 7.1099179301318516e-01 1.9188099752911661e+01
1.5800684660120241e+14 7.0694349954107183e-01 1.9877733923077226e+01
1.5830723984569138e+14 7.0277650566389582e-01 2.0567717413850573e+01
1.5860763309018038e+14 6.9840458234834901e-01 2.1258067300597165e+01
1.5890802633466934e+14 6.9381856862020974e-01 2.1948827203878395e+01
1.5920841957915831e+14 6.8904183136596087e-01 2.2640113819260602e+01
1.5950881282364728e+14 6.8409345142672728e-01 2.3332017562370808e+01
1.5980920606813628e+14 6.7903834585648226e-01 2.4024550790078838e+01
1.6010959931262525e+14 6.7398192552345004e-01 2.4717727801668968e+01
1.6040999255711422e+14 6.6898773321926308e-01 2.5411559935883592e+01
1.6071038580160322e+14 6.6407313380157840e-01 2.6105967243469852e+01
1.6101077904609219e+14 6.5925351460377313e-01 2.6800818512421397e+01
1.6131117229058116e+14 6.5450992859369539e-01 2.7496005391169000e+01
1.6161156553507012e+14 6.4977977538372811e-01 2.8191387860261170e+01
1.6191195877955912e+14 6.4504730647572162e-01 2.8886816910718387e+01
1.6221235202404809e+14 6.4034636049934868e-01 2.9582322316762298e+01
1.6251274526853706e+14 6.3562935577528101e-01 3.0278113010060782e+01
1.6281313851302606e+14 6.3076276115165908e-01 3.0974317737227292e+01
1.6311353175751503e+14 6.2569167641348789e-01 3.1670906992723019e+01
1.6341392500200400e+14 6.2048720383375244e-01 3.2367892863482439e+01
1.6371431824649300e+14 6.1522264935487769e-01 3.3065386935426311e+01
1.6401471149098197e+14 6.0992615536544148e-01 3.3763431482115166e+01
1.6431510473547094e+14 6.0465062368700073e-01 3.4461950027756501e+01
1.6461549797995991e+14 5.9947829366551686e-01 3.5160867104544153e+01
1.6491589122444891e+14 5.9445002687877324e-01 3.5860144438435036e+01
1.6521628446893788e+14 5.8954713903938782e-01 3.6559718549576218e+01
1.6551667771342684e+14 5.8472547807887210e-01 3.7259492117547737e+01
1.6581707095791584e+14 5.7993848879335519e-01 3.7959372285177153e+01
1.6611746420240481e+14 5.7515262073294671e-01 3.8659303212062156e+01
1.6641785744689378e+14 5.7035148176651029e-01 3.9359304925503018e+01
1.6671825069138275e+14 5.6551355184855134e-01 4.0059470826866736e+01
1.6701864393587175e+14 5.6060791830491108e-01 4.0759891759520649e+01
1.6731903718036072e+14 5.5562922209432863e-01 4.1460608547599549e+01
1.6761943042484969e+14 5.5061233881953542e-01 4.2161642277281544e+01
1.6791982366933869e+14 5.4560622697666772e-01 4.2863010357286988e+01
1.6822021691382766e+14 5.4065464148101605e-01 4.3564702206757879e+01
1.6852061015831662e+14 5.3579128542488708e-01 4.4266677451150109e+01
1.6882100340280562e+14 5.3102836576054724e-01 4.4968876258104778e+01
1.6912139664729459e+14 5.2635615019092508e-01 4.5671216307450763e+01
1.6942178989178356e+14 5.2175666274223698e-01 4.6373617882749720e+01
1.6972218313627256e+14 5.1720234813953669e-01 4.7076042475597376e+01
1.7002257638076153e+14 5.1265310120700180e-01 4.7778485206432904e+01
1.7032296962525050e+14 5.0807604073722057e-01 4.8480961571510250e+01
1.7062336286973947e+14 5.0345539778126069e-01 4.9183528159661122e+01
1.7092375611422847e+14 4.9877973190382963e-01 4.9886265375503704e+01
1.7122414935871744e+14 4.9405023745011628e-01 5.0589220822270171e+01
1.7152454260320641e+14 4.8930075552399255e-01 5.1292416111165842e+01
1.7182493584769538e+14 4.8457765732892877e-01 5.1995884985090456e+01
1.7212532909218438e+14 4.7990918550477801e-01 5.2699637865652264e+01
1.7242572233667334e+14 4.7531467864139787e-01 5.3403623679115597e+01
1.7272611558116231e+14 4.7081293221852832e-01 5.4107775262473531e+01
1.7302650882565131e+14 4.6640043273400633e-01 5.4812038085204946e+01
1.7332690207014028e+14 4.6205315779154554e-01 5.5516340177006704e+01
1.7362729531462925e+14 4.5775409696864350e-01 5.6220621153141117e+01
1.7392768855911825e+14 4.5348503541538876e-01 5.6924893701783851e+01
1.7422808180360722e+14 4.4920842405994149e-01 5.7629201268031309e+01
1.7452847504809619e+14 4.4489839572554357e-01 5.8333557588481646e+01
1.7482886829258519e+14 4.4056653002488483e-01 5.9037998818562883e+01
1.7512926153707416e+14 4.3623027493420852e-01 5.9742613813863663e+01
1.7542965478156312e+14 4.3189551177968905e-01 6.0447454617397277e+01
1.7573004802605209e+14 4.2758669510412484e-01 6.1152502454846321e+01
1.7603044127054109e+14 4.2334491413300063e-01 6.1857744364170117e+01
1.7633083451503006e+14 4.1918740868269028e-01 6.2563173308445180e+01
1.7663122775951903e+14 4.1511053213071630e-01 6.3268718126833264e+01
1.7693162100400800e+14 4.1111877391765916e-01 6.3974283405548988e+01
1.7723201424849700e+14 4.0720924975554290e-01 6.4679829107263998e+01
1.7753240749298597e+14 4.0335270275284774e-01 6.5385334093946838e+01
1.7783280073747494e+14 3.9952249158555009e-01 6.6090760758985738e+01
1.7813319398196394e+14 3.9571136809214619e-01 6.6796123042897975e+01
1.7843358722645291e+14 3.9190614293219511e-01 6.7501499406463864e+01
1.7873398047094188e+14 3.8808777187397425e-01 6.8206946400493720e+01
1.7903437371543088e+14 3.8426073080979983e-01 6.8912488163013577e+01
1.7933476695991984e+14 3.8044531418099692e-01 6.9618170406263403e+01
1.7963516020440881e+14 3.7665258062775409e-01 7.0324023963507216e+01
1.7993555344889781e+14 3.7289647899483169e-01 7.1030014853287113e+01
1.8023594669338678e+14 3.6920331077775237e-01 7.1736102191035812e+01
1.8053633993787575e+14 3.6558371722337285e-01 7.2442274772073375e+01
1.8083673318236472e+14 3.6202397178499224e-01 7.3148489698233362e+01
1.8113712642685372e+14 3.5851376523273848e-01 7.3854670250415936e+01
1.8143751967134269e+14 3.5504978269153470e-01 7.4560786179419011e+01
1.8173791291583166e+14 3.5161595116694422e-01 7.5266854699220630e+01
1.8203830616032062e+14 3.4819267217751648e-01 7.5972886060990405e+01
1.8233869940480962e+14 3.4477494673777181e-01 7.6678903975322839e+01
1.8263909264929859e+14 3.4136129631530787e-01 7.7384967651487230e+01
1.8293948589378756e+14 3.3794765229056528e-01 7.8091114978844161e+01
1.8323987913827656e+14 3.3454474543837698e-01 7.8797343745823184e+01
1.8354027238276553e+14 3.3117568077168147e-01 7.9503663736513829e+01
1.8384066562725450e+14 3.2785375086604540e-01 8.0210089721576097e+01
1.8414105887174350e+14 3.2458404540637242e-01 8.0916594657924691e+01
1.8444145211623247e+14 3.2137384386549184e-01 8.1623138565782725e+01
1.8474184536072144e+14 3.1822035769390167e-01 8.2329702498899834e+01
1.8504223860521044e+14 3.1510715861002903e-01 8.3036248639627772e+01
1.8534263184969941e+14 3.1202543241870878e-01 8.3742721342502122e+01
1.8564302509418838e+14 3.0897611606793363e-01 8.4449119245307571e+01
1.8594341833867738e+14 3.0595041549012730e-01 8.5155490825721358e+01
1.8624381158316634e+14 3.0293499080527997e-01 8.5861863982381351e+01
1.8654420482765531e+14 2.9993030324327746e-01 8.6568254830227318e+01
1.8684459807214428e+14 2.9694221155573036e-01 8.7274703990052430e+01
1.8714499131663325e+14 2.9397123107302764e-01 8.7981230659200591e+01
1.8744538456112225e+14 2.9102619952188563e-01 8.8687805943407838e+01
1.8774577780561122e+14 2.8812647522981366e-01 8.9394415376937118e+01
1.8804617105010019e+14 2.8528002829222054e-01 9.0101076142413646e+01
1.8834656429458919e+14 2.8247904832744203e-01 9.0807778797147989e+01
1.8864695753907816e+14 2.7971454279229602e-01 9.1514486449367425e+01
1.8894735078356712e+14 2.7697565027956988e-01 9.2221172801526905e+01
1.8924774402805612e+14 2.7424770843546675e-01 9.2927799066778050e+01
1.8954813727254509e+14 2.7152968226662016e-01 9.3634312914604124e+01
1.8984853051703406e+14 2.6883665970284548e-01 9.4340728724966269e+01
1.9014892376152306e+14 2.6617517444694500e-01 9.5047138271766968e+01
1.9044931700601203e+14 2.6353771128670145e-01 9.5753613229849933e+01
1.9074971025050100e+14 2.6092265009726967e-01 9.6460175540575449e+01
1.9105010349499000e+14 2.5833460579973677e-01 9.7166849258405790e+01
1.9135049673947897e+14 2.5577018677851610e-01 9.7873638939262435e+01
1.9165088998396794e+14 2.5322740589009179e-01 9.8580478773163051e+01
1.9195128322845691e+14 2.5071963523349944e-01 9.9287290916485929e+01
1.9225167647294588e+14 2.4826098951452794e-01 9.9994061898399821e+01
1.9255206971743488e+14 2.4584913199341202e-01 1.0070081098321005e+02
1.9285246296192384e+14 2.4347174105560473e-01 1.0140754208789832e+02
1.9315285620641281e+14 2.4111458861299667e-01 1.0211425519124272e+02
1.9345324945090181e+14 2.3876190786303408e-01 1.0282093936187368e+02
1.9375364269539078e+14 2.3640740734228599e-01 1.0352755427815829e+02
1.9405403593987975e+14 2.3406369401270372e-01 1.0423408628458688e+02
1.9435442918436875e+14 2.3174684724691977e-01 1.0494060286051561e+02
1.9465482242885772e+14 2.2945873371513353e-01 1.0564719369170517e+02
1.9495521567334669e+14 2.2719437429015207e-01 1.0635389072759585e+02
1.9525560891783569e+14 2.2495450904893269e-01 1.0706068134990566e+02
1.9555600216232466e+14 2.2274197139363741e-01 1.0776754508884309e+02
1.9585639540681362e+14 2.2055695078073659e-01 1.0847444220322437e+02
1.9615678865130262e+14 2.1840200948400196e-01 1.0918131259392831e+02
1.9645718189579159e+14 2.1628369305009557e-01 1.0988811590059485e+02
1.9675757514028056e+14 2.1420558968443854e-01 1.1059485701786089e+02
1.9705796838476953e+14 2.1216231296062285e-01 1.1130157023601201e+02
1.9735836162925850e+14 2.1014017102993243e-01 1.1200828201667323e+02
1.9765875487374750e+14 2.0812561868663407e-01 1.1271498089170420e+02
1.9795914811823647e+14 2.0611614880101323e-01 1.1342163440264645e+02
1.9825954136272544e+14 2.0411982515225077e-01 1.1412824375199776e+02
1.9855993460721444e+14 2.0214316735595603e-01 1.1483485445661917e+02
1.9886032785170341e+14 2.0018579827084185e-01 1.1554150625452034e+02
1.9916072109619238e+14 1.9824635680335842e-01 1.1624820511716462e+02
1.9946111434068138e+14 1.9632552354390534e-01 1.1695493980952786e+02
1.9976150758517034e+14 1.9442427358076769e-01 1.1766169009030810e+02
2.0006190082965931e+14 1.9254483701400252e-01 1.1836843091241272e+02
2.0036229407414831e+14 1.9068981374605437e-01 1.1907515380000980e+02
2.0066268731863728e+14 1.8885785267055658e-01 1.1978186467657669e+02
2.0096308056312625e+14 1.8704575721460617e-01 1.2048856129477365e+02
2.0126347380761525e+14 1.8525300530748742e-01 1.2119524822736996e+02
2.0156386705210422e+14 1.8347738426592980e-01 1.2190195244576435e+02
2.0186426029659319e+14 1.8171286600570019e-01 1.2260868140157697e+02
2.0216465354108216e+14 1.7995951423521031e-01 1.2331540632272151e+02
2.0246504678557112e+14 1.7822593476279389e-01 1.2402212367937256e+02
2.0276544003006012e+14 1.7651632735716530e-01 1.2472887169319482e+02
2.0306583327454909e+14 1.7482723550517970e-01 1.2543566104823149e+02
2.0336622651903806e+14 1.7315870947951933e-01 1.2614246437797574e+02
2.0366661976352706e+14 1.7151385454149207e-01 1.2684927828545045e+02
2.0396701300801603e+14 1.6988881476088102e-01 1.2755611170488046e+02
2.0426740625250500e+14 1.6827787717022974e-01 1.2826293143167086e+02
2.0456779949699400e+14 1.6668335025050290e-01 1.2896970259920744e+02
2.0486819274148297e+14 1.6510809447478575e-01 1.2967644505273296e+02
2.0516858598597194e+14 1.6354778529676717e-01 1.3038318419965032e+02
2.0546897923046094e+14 1.6200007669690580e-01 1.3108991073660064e+02
2.0576937247494991e+14 1.6046893245381694e-01 1.3179663678949112e+02
2.0606976571943888e+14 1.5895397727940735e-01 1.3250340892555224e+02
2.0637015896392788e+14 1.5744935120351958e-01 1.3321023497661341e+02
2.0667055220841684e+14 1.5595507065955641e-01 1.3391707905608769e+02
2.0697094545290581e+14 1.5447660181135314e-01 1.3462392878308336e+02
2.0727133869739478e+14 1.5301576498518243e-01 1.3533079144186775e+02
2.0757173194188375e+14 1.5157297460854396e-01 1.3603765380558153e+02
2.0787212518637275e+14 1.5015158993527239e-01 1.3674451392924914e+02
2.0817251843086172e+14 1.4875093390079897e-01 1.3745140519799656e+02
2.0847291167535069e+14 1.4736330563245059e-01 1.3815833925706349e+02
2.0877330491983969e+14 1.4598343123995272e-01 1.3886527967959245e+02
2.0907369816432866e+14 1.4461291404812288e-01 1.3957219433740687e+02
2.0937409140881762e+14 1.4325509113513504e-01 1.4027908071463861e+02
2.0967448465330662e+14 1.4191337302435086e-01 1.4098595068002666e+02
2.0997487789779559e+14 1.4059087624862635e-01 1.4169284114377211e+02
2.1027527114228456e+14 1.3928485203457761e-01 1.4239980363735535e+02
2.1057566438677356e+14 1.3798748081857193e-01 1.4310684054625457e+02
2.1087605763126253e+14 1.3669628995363170e-01 1.4381389717287749e+02
2.1117645087575150e+14 1.3541669272683896e-01 1.4452093525223023e+02
2.1147684412024050e+14 1.3415388263073530e-01 1.4522796220689818e+02
2.1177723736472947e+14 1.3290974479650655e-01 1.4593499891232051e+02
2.1207763060921844e+14 1.3168433772315810e-01 1.4664207687418215e+02
2.1237802385370741e+14 1.3047260423572210e-01 1.4734923485430298e+02
2.1267841709819641e+14 1.2926497313742943e-01 1.4805646047123054e+02
2.1297881034268538e+14 1.2805808971238064e-01 1.4876367452788347e+02
2.1327920358717434e+14 1.2685987996385617e-01 1.4947081558920897e+02
2.1357959683166331e+14 1.2568075214505148e-01 1.5017790296272193e+02
2.1387999007615231e+14 1.2452493435382329e-01 1.5088500569921740e+02
2.1418038332064128e+14 1.2338975860952704e-01 1.5159219215311333e+02
2.1448077656513025e+14 1.2226748170178606e-01 1.5229949708516617e+02
2.1478116980961925e+14 1.2114975169526986e-01 1.5300689262916597e+02
2.1508156305410822e+14 1.2003473443843243e-01 1.5371430643282974e+02
2.1538195629859719e+14 1.1892779559032360e-01 1.5442168939150395e+02
2.1568234954308619e+14 1.1783499993627199e-01 1.5512904386613658e+02
2.1598274278757516e+14 1.1675968564026552e-01 1.5583639971553268e+02
2.1628313603206412e+14 1.1570230264991009e-01 1.5654380394573138e+02
2.1658352927655312e+14 1.1465815609108682e-01 1.5725130409323916e+02
2.1688392252104209e+14 1.1361907027250139e-01 1.5795889536507121e+02
2.1718431576553106e+14 1.1258159171281458e-01 1.5866651461797130e+02
2.1748470901002003e+14 1.1154974453310691e-01 1.5937410998890428e+02
2.1778510225450903e+14 1.1052907824252857e-01 1.6008167783041051e+02
2.1808549549899800e+14 1.0952333420806654e-01 1.6078923877986293e+02
2.1838588874348697e+14 1.0853475220345508e-01 1.6149683300052703e+02
2.1868628198797594e+14 1.0756107911760765e-01 1.6220451558080597e+02
2.1898667523246494e+14 1.0659532074878909e-01 1.6291229981181323e+02
2.1928706847695391e+14 1.0563346857532220e-01 1.6362013551871726e+02
2.1958746172144288e+14 1.0467832761607239e-01 1.6432797761191878e+02
2.1988785496593188e+14 1.0373370091684724e-01 1.6503582928383216e+02
2.2018824821042084e+14 1.0280081773481406e-01 1.6574370839253970e+02
2.2048864145490981e+14 1.0188027351676755e-01 1.6645163410941180e+02
2.2078903469939881e+14 1.0097063245101531e-01 1.6715963827430483e+02
2.2108942794388778e+14 1.0006693881932061e-01 1.6786772484245122e+02
2.2138982118837675e+14 9.9166692351713853e-02 1.6857584116618321e+02
2.2169021443286575e+14 9.8274118812839789e-02 1.6928394161855519e+02
2.2199060767735472e+14 9.7394590773276918e-02 1.6999204316421859e+02
2.2229100092184369e+14 9.6529348087563915e-02 1.7070019101380154e+02
2.2259139416633269e+14 9.5676912715220067e-02 1.7140842216334744e+02
2.2289178741082162e+14 9.4833711144182417e-02 1.7211676536638839e+02
2.2319218065531062e+14 9.3993924603764156e-02 1.7282521092150378e+02
2.2349257389979962e+14 9.3154973612200626e-02 1.7353369000770581e+02
2.2379296714428856e+14 9.2321648613744478e-02 1.7424214221558208e+02
2.2409336038877756e+14 9.1500570722059901e-02 1.7495058240888588e+02
2.2439375363326653e+14 9.0693628952772470e-02 1.7565906853068026e+02
2.2469414687775550e+14 8.9898645927117521e-02 1.7636764598466064e+02
2.2499454012224450e+14 8.9111654874862334e-02 1.7707633510276870e+02
2.2529493336673347e+14 8.8328210313333808e-02 1.7778511666580019e+02
2.2559532661122244e+14 8.7547472733495516e-02 1.7849393166662824e+02
2.2589571985571144e+14 8.6774003184082488e-02 1.7920274479210707e+02
2.2619611310020041e+14 8.6012043347908948e-02 1.7991158728464336e+02
2.2649650634468938e+14 8.5261003582264808e-02 1.8062050636975886e+02
2.2679689958917838e+14 8.4518343755134479e-02 1.8132951691975063e+02
2.2709729283366734e+14 8.3782187509103975e-02 1.8203861712361220e+02
2.2739768607815631e+14 8.3050637133539759e-02 1.8274779319570385e+02
2.2769807932264531e+14 8.2323526528735175e-02 1.8345700976236409e+02
2.2799847256713425e+14 8.1603859318039082e-02 1.8416625085600134e+02
2.2829886581162325e+14 8.0893552157468296e-02 1.8487554849541465e+02
2.2859925905611225e+14 8.0190706809101328e-02 1.8558492996195915e+02
2.2889965230060119e+14 7.9493674213438850e-02 1.8629438300633970e+02
2.2920004554509019e+14 7.8803265719748383e-02 1.8700389839948829e+02
2.2950043878957916e+14 7.8119785793440880e-02 1.8771348623653350e+02
2.2980083203406812e+14 7.7442871700022245e-02 1.8842314461859849e+02
2.3010122527855712e+14 7.6773499910283108e-02 1.8913287357131551e+02
2.3040161852304609e+14 7.6111491847848628e-02 1.8984269749147867e+02
2.3070201176753506e+14 7.5453899001500679e-02 1.9055261658809511e+02
2.3100240501202406e+14 7.4799763520840834e-02 1.9126258300758994e+02
2.3130279825651303e+14 7.4152141455300302e-02 1.9197257023357616e+02
2.3160319150100200e+14 7.3513026652578820e-02 1.9268260405109697e+02
2.3190358474549100e+14 7.2881544388228886e-02 1.9339270495818508e+02
2.3220397798997997e+14 7.2257519553889663e-02 1.9410287581178977e+02
2.3250437123446894e+14 7.1640978114268519e-02 1.9481314137550811e+02
2.3280476447895794e+14 7.1029469121948727e-02 1.9552352007181784e+02
2.3310515772344688e+14 7.0421320498573900e-02 1.9623398254939713e+02
2.3340555096793588e+14 6.9818713662416973e-02 1.9694450577771960e+02
2.3370594421242488e+14 6.9223433383829108e-02 1.9765511892317056e+02
2.3400633745691381e+14 6.8633775800369640e-02 1.9836584596985122e+02
2.3430673070140281e+14 6.8048148651073295e-02 1.9907666751169580e+02
2.3460712394589178e+14 6.7466834330553643e-02 1.9978756431770447e+02
2.3490751719038075e+14 6.6889592162236985e-02 2.0049852769862204e+02
2.3520791043486975e+14 6.6316474837751424e-02 2.0120953154964067e+02
2.3550830367935872e+14 6.5749743663255394e-02 2.0192056658874216e+02
2.3580869692384769e+14 6.5190534901991962e-02 2.0263167403276537e+02
2.3610909016833669e+14 6.4636455720229427e-02 2.0334288508864765e+02
2.3640948341282566e+14 6.4085860086086327e-02 2.0405417822460259e+02
2.3670987665731462e+14 6.3540480728915993e-02 2.0476554045006444e+02
