wavelength_nm,S11a,S12a,S13a,S14a,S21a,S22a,S23a,S24a,S31a,S32a,S33a,S34a,S41a,S42a,S43a,S44a,S11m,S12m,S13m,S14m,S21m,S22m,S23m,S24m,S31m,S32m,S33m,S34m,S41m,S42m,S43m,S44m
2000.0,-2.9978046326909125,-2.483087303557218,-1.4087977448059026,-1.8942439410830345,-2.6804491594926603,3.104879248071177,1.2453087331863093,-2.391702944052174,-1.4125989452054777,1.2459555356175174,-3.1029749247186325,0.6708157894788616,-1.8989838945566153,-2.3920267510225157,0.4807121967137353,3.0911958993331927,0.03208507220801774,0.003971534587676036,0.2657060034088418,0.821826387614544,0.004280709465781706,0.04399511773637223,0.8210848205511876,0.2639334229512821,0.2635097845733834,0.8210502292762988,0.04120682291511995,0.0035251696524557655,0.8146699861885581,0.263806653082959,0.0037849123653028237,0.04403338464004716
1996.0,-3.1376972356243584,-2.143735351983429,-0.8737835248652315,-1.1734930122993035,-2.3088322726332726,3.07726295568349,1.9661313189675205,-1.483314340810539,-0.877547408730018,1.9667373413226799,-3.2160550181755623,1.0201726142439826,-1.1781459904728508,-1.4836372340588353,0.8679327223378903,3.065068075776439,0.030738845940202094,0.004239078745286081,0.25558392229597565,0.8275838380733984,0.004685720556279144,0.04308729373771085,0.8268166048773237,0.25362442623916165,0.2534831989061136,0.8267904826233761,0.04019812214038119,0.003833073337959576,0.8204104586807428,0.2535044302645453,0.004255730094547634,0.04322250693071264
1992.015968063872,-3.2293307721845146,-1.8553981563100888,-0.34135014026450616,-0.45187842924367705,-1.9613451838633524,3.0252399139701183,2.6878023809266915,-0.5692686858424747,-0.3450728221010761,2.688384291613966,-3.2820025861070037,1.3147085554128555,-0.4564541814269273,-0.5695896786876786,1.2273201695872833,3.0158333442779894,0.034243762542381706,0.004118836454362919,0.24599851421827715,0.8331878866885325,0.004695455592532685,0.04339678256671555,0.8323784132568018,0.24412323172518627,0.24398818071937353,0.8323775569410041,0.04390374246047266,0.003770962301047547,0.8259831550044278,0.2440090528428435,0.004354747734228214,0.04354787640825995
1988.0478087649403,-3.1785411998892403,-1.6513714146262404,0.18818507027345824,0.27045412374230754,-1.6334661492341167,3.0024830603837267,3.410169614915917,0.3495692404154711,0.18450874081136837,3.410748116050911,-3.2348628227789336,1.5205285603545804,0.2659394487572212,0.34924922657050766,1.5675611613657463,2.9946238663529328,0.03882909670633887,0.003984734105414237,0.2370269956168861,0.8385729003217051,0.004426624060164644,0.0460316214406396,0.8377277633911756,0.23557712204893225,0.23510125463062023,0.8377464211880339,0.04839103847557217,0.0036968618579361324,0.83134688830095,0.2354679070346775,0.0041871147344619665,0.046099322722823376
1984.0954274353878,-3.044774843897752,-1.4193911788180018,0.7146096478380405,0.9934844526317754,-1.311807184614276,3.039103027013391,4.133199313713888,1.272215043378558,0.7109840928207325,4.133808044138219,-3.1220562863652277,1.7575819000216246,0.9889987263040803,1.2718949146130794,1.905806870155828,3.030451814492439,0.04033190819867687,0.0042040038841708515,0.22874596835591735,0.8436487878764273,0.003940049376926656,0.048320444239971304,0.8428033410411622,0.22795449980448165,0.22689831489168108,0.842808398389396,0.04948255649097514,0.0039798571794588435,0.8364412403085211,0.22784984460645738,0.0038044935619770764,0.04829786088328983
1980.1587301587304,-2.915383072422066,-1.0144784269481406,1.2378271262978824,1.7172480594990516,-0.9860241278513676,3.081250727907295,4.856963896498629,2.198007148817933,1.2342546077711398,4.857600383140744,-3.019675787771268,2.176438783502317,1.7127919182391436,2.1976867539624276,2.2576756961138904,3.070815548238798,0.03738638489417593,0.004341383926456286,0.22121996761753848,0.8482768427588503,0.003218525464034911,0.04864726411756612,0.8475051972027682,0.2210738750240256,0.21944356646987692,0.8474249248080614,0.045971739584945714,0.004207342036522944,0.8411676997278633,0.2209735607944365,0.0031823325233053565,0.04860869412653073
1976.2376237623757,-2.8840122944475692,-0.4252609659679104,1.7578323781925604,2.4417822774567735,-0.671346374378595,3.104886686284372,5.581576670421245,3.1269289780972795,1.754313132724205,5.582162841065554,-3.0066949676283046,2.7873574540574935,2.4374285969573517,3.1266085100302337,2.6235355687232955,3.093325646307424,0.031871929016431,0.0036657211405434526,0.21450090261962126,0.8523647351231627,0.0022268604224376957,0.04911240591558867,0.8517088702785439,0.21473262978768698,0.2127889549929572,0.8515030015305254,0.040201080926349275,0.003671034707063173,0.8454036333616571,0.21463646320390686,0.002275361564932313,0.04912942534912046
1972.3320158102767,-3.006387761540945,0.43876426114244843,2.274702117031182,3.167190974374615,-0.5270659898000666,3.155306901884531,6.307130084516046,4.0597009943621325,2.271235468524213,6.3075998593661655,-3.1103401158471313,3.6736229381830525,3.162999370535102,4.059381074529473,2.947690657913861,3.1438036088390025,0.028574566627578617,0.0020203252407578897,0.20863811275651498,0.8559106326067989,0.0010221809158550677,0.05023532892777347,0.8553205371865034,0.20883577868414072,0.20698385116171425,0.8550402533606625,0.03717239840566293,0.0022191508304136905,0.8490560037314276,0.20874359211316756,0.001100551159547954,0.05031952488293928
1968.441814595661,-3.1306830812007225,2.740561227598495,2.7886360541112603,3.8936290896606107,-2.0086760740991303,3.2337619051309012,7.033682110263115,4.997406847597672,2.7852210346309634,7.034067332181819,-3.2013754191006547,5.670447957983581,3.889562107248957,4.9970887746567385,1.0855886093135125,3.222957642530482,0.030749335146673253,0.0012158410119851115,0.20368840750699624,0.8589386627434994,0.0006903178153531912,0.049427649497632856,0.8583358457318223,0.20345623872264715,0.20208476883356996,0.858059825613925,0.03951745699614174,0.001322610410718416,0.852118891707913,0.2033676762255187,0.00033765124269752837,0.049561369492016255
1964.566929133858,-3.0986778253188887,4.069254995050491,3.300029145263443,4.621193530437246,-2.0630807230106867,3.283422844144285,7.761282796600032,5.940781010192142,3.2966639593734772,7.761662151952022,-3.169424565447579,7.149179575931202,4.617167421648291,5.940465645785274,1.0246382090403667,3.2740591359968785,0.03487014675081693,0.003104477742019117,0.19971529816677733,0.8614934600832317,0.0019188874861593447,0.046646906142337685,0.8608523126079528,0.1988321781167061,0.19815465653382763,0.8606052870620446,0.04344127882053677,0.002894948955575612,0.8546862150043227,0.1987465833975641,0.0016045205547788532,0.046801322569074925
1960.7072691552062,-2.9656515230862337,4.852564931530786,3.809513643374857,5.349910039914235,-1.6994858517886053,3.2985400647530296,8.489991778894058,6.889619035316716,3.8061948524745777,8.490409492614562,-3.0598841965813226,7.990679073634238,5.345875710750336,6.8893061763962855,1.44046605797417,3.290983351613307,0.036086440152408084,0.0043075517107984095,0.1967765081951537,0.8636807508567704,0.0029623727691438307,0.044738207307580276,0.8630208087071802,0.19529235065995879,0.1952507631813297,0.862782528933965,0.044165715624542336,0.004046591001058205,0.85690505883692,0.1952090105611588,0.0026653556825638747,0.04485216712455667
1956.862745098039,-2.838121862794479,5.523576726879305,4.3179242932203925,6.079766629722871,-1.2831261963480989,3.33572710051418,9.219849853027238,7.842586094727606,4.314647051139572,9.220297669033847,-2.965154269113236,8.69599047828222,6.075729337300442,7.842275418953023,1.8876214023294602,3.3288637762159357,0.032797542681256564,0.00411635760499131,0.19490931461152242,0.8656237246728389,0.0035345860632143376,0.04359154043040703,0.8649736185317162,0.19311527297163836,0.19341024770210818,0.8647156733531297,0.04033621936208821,0.003903918681026948,0.8589054499696828,0.1930335824077258,0.0032755068802318935,0.043620474746090945
1953.033268101761,-2.8355953940179393,6.031947632158678,4.826199478421529,6.810678333756666,-0.8734787254148494,3.385917056565468,9.95082183725598,8.797515121541895,4.8229589666801,9.951242212219306,-2.983547479369105,9.24779335028827,6.80669609179317,8.797206594704122,2.3235478018845983,3.3785742428898495,0.02714642706993005,0.0026998736290329544,0.19412476358560313,0.8674147859662455,0.003529940648969749,0.04075798741160606,0.866784120923981,0.19240683107090156,0.19264431834495443,0.8664976261465684,0.03468274721257022,0.002566161387643355,0.8607602195088687,0.19232621874204836,0.003324420658421848,0.04071518579822887
