wavelength_nm,S11a,S12a,S13a,S14a,S21a,S22a,S23a,S24a,S31a,S32a,S33a,S34a,S41a,S42a,S43a,S44a,S11m,S12m,S13m,S14m,S21m,S22m,S23m,S24m,S31m,S32m,S33m,S34m,S41m,S42m,S43m,S44m
2000.0,-3.123931263490375,0.6987463053425386,-0.7072481511394972,1.3732306656629278,0.46827001592942613,-3.1101939182546707,-1.7698902260311804,-2.853767294344562,-0.7109221014652803,-1.7689830276510174,3.083475038967784,-2.4928427889936784,1.3682901406442867,-2.8540804757494542,-2.686426914121435,-3.137181728024762,0.03319677873896969,0.007537827105840169,0.2275059057584096,0.8267046612313796,0.007747470121994793,0.0472190025561949,0.8263284590877064,0.21410897225009198,0.22563270577035102,0.8264859318065425,0.04270624575174449,0.007623110707110589,0.8193453258036634,0.21400898049944717,0.007816186256135262,0.04573533916595085
1996.0,-3.1463131762545475,0.7891561983770385,-0.43811420083629377,1.7687214024024585,0.5699960921787863,-3.0874305320558615,-1.3743954524174327,-2.327085326215846,-0.4417394586678917,-1.3734869216205912,3.067903044944886,-2.402912839469802,1.7638230969365625,-2.327401941741995,-2.585596759308363,-3.1337422205185277,0.03449353744987271,0.0075670739880539335,0.23025625421493556,0.8282536789221682,0.007965809132312514,0.04539599817709428,0.827904425552112,0.2168603213085665,0.2283728060239448,0.8280319157495554,0.04397748774848294,0.007645336484975985,0.8209638100311162,0.21675915367065315,0.008044060612187282,0.044657949812780914
1992.015968063872,-3.1344231346364437,0.8872901083582295,-0.16691954697893213,2.164931976144266,0.6906353489458774,-3.0819713213240987,-0.9782047765420135,-1.8013475714183027,-0.17049759532085493,-0.9772774753703284,3.0798969214073173,-2.306466674620834,2.1600493964043586,-1.8016736684294725,-2.465847186701091,-3.128572963182879,0.03611449297611102,0.007456480771027109,0.23368498396497062,0.8294950252161203,0.008060186364185658,0.043028452432106776,0.8291766245363391,0.22048617001523876,0.2317863088467051,0.8292712204093082,0.04550097083502927,0.007528615985654842,0.8222809409307097,0.22038428044221567,0.008146093622814618,0.04344052575376749
1988.0478087649403,-3.091699014937114,0.9766330497931014,0.10659021289597642,2.5618587439396303,0.8233433029275161,-3.1018279895378753,-0.5813137775443618,-1.2772064874144151,0.1030578817013595,-0.5803537396297381,3.11649978500867,-2.2195197994012354,2.5569737614137846,-1.2775426637030367,-2.334171883311171,-3.1278559521476157,0.037386954217518156,0.007236180919425871,0.23775339574918095,0.8304582810620925,0.0079876122658674,0.04090755975964937,0.830177767298098,0.2249390347099099,0.23583491380496305,0.8302374008094834,0.04659577558912864,0.007310867488974155,0.8233285805512576,0.22483793451419595,0.008079061878627366,0.041965268929559915
1984.0954274353878,-3.028594969368771,1.0493460611218697,0.3826145088769503,2.9594957883502753,0.9610961322773092,-3.136854962351887,-0.1837209694967568,-0.7551508781294539,0.3791263741160354,-0.18271516840643656,3.168905264507099,-2.14854175090368,2.954598051982419,-0.7554907778497134,-2.197695373332455,-3.1388789355464906,0.037800880951328705,0.007034244263449599,0.24241858084848664,0.8311787210899747,0.007731455835526456,0.03973585773847794,0.8309427221925592,0.23014111140560994,0.24047611537769403,0.8309649316747904,0.04675359004730588,0.007123297576514368,0.8241407402552771,0.23004207602395307,0.00782677216749816,0.0404243104815342
1980.1587301587304,-2.957939235985045,1.1172181413017692,0.6612971440624289,3.3578340440052306,1.0966115797173384,-3.165314344402397,0.21456968742504892,-0.23547272070694863,0.657851609921372,0.21563199599602614,3.2258553141294564,-2.0803290474127043,3.352918707494731,-0.2358071267346249,-2.0637533910619235,-3.1630907789067386,0.03709381746844374,0.006982371819753273,0.24763449209541988,0.8316908612725076,0.007299829620265404,0.039485640350446154,0.8315051617946647,0.23599331303604915,0.24566427044787978,0.8314836353328604,0.045734638462156876,0.0070907544875603865,0.824750315261254,0.23589623320047068,0.007398269503682873,0.039200222336831646
1976.2376237623757,-2.893631328846971,1.2075670930483648,0.942727966977972,3.756856459638274,1.2218523701759363,-3.1759982681207237,0.6135460773464554,0.28172787988421205,0.9393233124194501,0.6146677161838904,3.274993016614581,-1.9878369379054786,3.7519240076246225,0.2814048056858618,-1.9403650926375986,-3.193493485179002,0.035272331198733346,0.0070866095193689435,0.25335312083100975,0.8320239958856659,0.0067236901763119685,0.039442605798332774,0.8318950981848676,0.2423866403425792,0.2513517756951553,0.831818408575787,0.04359720650142685,0.007205283415297484,0.825186704514586,0.24228996752448503,0.006825780690207267,0.03855160122122525
1972.3320158102767,-2.850851470843573,1.3411960100963276,1.226946631346264,4.156533218016701,1.32747339998286,-3.178364131258816,1.0131858341268274,0.7965099523024084,1.2235809848124386,1.0143562567229416,3.303468773993953,-1.8521593146535755,4.151591970893994,0.7961974157962898,-1.8367067883533978,-3.220710439215825,0.03261505333686522,0.007187097568408218,0.2595257994924135,0.8322019928419206,0.0060551862965674205,0.038934459138955935,0.8321375901920844,0.2492143868968574,0.25749037109993395,0.8319927876944649,0.04069680346724395,0.007297137862183259,0.8254745816211254,0.24911622228067754,0.006162850145301643,0.03840540908420604
1968.441814595661,-2.8452170684086093,1.5187367103715073,1.5139482143027674,4.556821268387569,1.402863967968974,-3.1923537667118236,1.4134555976464291,1.3090459209337235,1.5106195741484394,1.4146509530450226,3.2999629971145894,-1.6744184780107068,4.5518896211863025,1.3087386441261568,-1.7629057564555835,-3.2416512287140473,0.029665961219856384,0.007050345579416917,0.2661045879877298,0.8322460203804611,0.005365955107330311,0.03797730744108317,0.8322525274429153,0.25638322654289253,0.26403252404787186,0.832031804466891,0.03765441499926776,0.007132883632157304,0.8256337078492397,0.2562826353014087,0.005482208530503483,0.03849476663739078
1964.566929133858,-2.886758210109314,1.7244720314257482,1.8036903579101518,4.957669114081848,1.4384002856047964,-3.229496064534452,1.8143120423146673,1.8195746206867642,1.8003966635504145,1.8155019945053763,3.260608755432227,-1.4715924858369112,4.952774030141809,1.8192681660380323,-1.7276017348772277,-3.2601182072398194,0.027178666700150265,0.006488558196985698,0.2730436320133681,0.8321766948893423,0.004743054052998451,0.03733621942706254,0.8322550943816263,0.2638211356622876,0.2709327799314875,0.8319606629738466,0.03524525688722999,0.006532354400836583,0.8256793855680936,0.2637185709667503,0.004870826492422261,0.03868922298858125
1960.7072691552062,-2.966212328648819,1.9289938043147365,2.096101403335627,5.359023921765514,1.4323228080840618,-3.276231951247121,2.2157046463765258,2.328358836387037,2.092840643751347,2.21686180229686,3.197433278837391,-1.2751297039386646,5.354195088602435,2.3280533583110663,-1.7313051821412284,-3.2790471140328687,0.025900877074705928,0.0054315626016269635,0.28030033138701443,0.8320130895885571,0.0042756973431317844,0.03789271483035231,0.8321563824920349,0.2714807911506017,0.2781489176482077,0.8317998158869384,0.034130493104940325,0.005438429475879817,0.8256230263831157,0.27137728682785994,0.004415462449529113,0.03914757174485873
1956.862745098039,-3.0484925315107616,2.069717427770404,2.3910887861449264,5.7608368297605725,1.4001584796161086,-3.3014719342855305,2.6175797190619052,2.8356491081821638,2.387859118876939,2.618685565046182,3.1375632423296484,-1.1532356606977001,5.756099513704929,2.8353484415548733,-1.7582860244418144,-3.293277874272141,0.026155410875564018,0.003971624105784203,0.2878361508404046,0.8317690538440373,0.004024227257097357,0.03972332143672955,0.8319636821287828,0.27933840564276924,0.2856427455304658,0.8315602981140245,0.03449109430799957,0.003966192183046807,0.825472380099817,0.2792342852393735,0.004171811866134806,0.04011547797756315
1953.033268101761,-3.0960862648192076,1.9543686218681535,2.6885468562003014,6.163064534067904,1.372715011085171,-3.287674712516597,3.0198848888135976,3.3416551700306294,2.6853467066100234,3.0209292514958195,3.1058852832423383,-1.3050333100904659,6.158435294338157,3.3413623930634953,-1.7796839618694293,-3.2917748660017683,0.027580913001411883,0.0025035956752897165,0.29561695491188056,0.831449610391171,0.003983084768705154,0.04191793182954268,0.8316802126673815,0.2873891821345775,0.2933804241738503,0.8312428136254204,0.035897003012625835,0.0025671232295583603,0.8252312012508793,0.2872834714368035,0.004130875804506803,0.04155198507003949
1949.21875,-3.095990659105382,1.3529444576527832,2.9883633509923926,6.565668550460205,1.3761411478206846,-3.2431760987573828,3.422573170169617,3.846527703683108,2.9851914695400805,3.423549543932569,3.110400239737762,-1.8664268015504475,6.561155702760353,3.8462413579002774,-1.771788153733698,-3.2679274358018096,0.02940220991628673,0.002236256654458517,0.3036128430974331,0.8310499158327139,0.004079510467935537,0.04333671658915891,0.8313043549416086,0.29564098553520324,0.30133229695286634,0.8308405917391223,0.03758546439340236,0.0024561177544842384,0.8248984318771946,0.2955320984495471,0.004220648296154722,0.042991367976679705
1945.4191033138402,-3.056722461940779,1.1198175119186373,3.290424001763479,6.968614973860324,1.4176824228725136,-3.190252892467374,3.8256058861563806,4.350352980676385,3.287279472865064,3.826507789540937,3.1446101780176434,-2.05094343221414,6.964222166423673,4.350067417071056,-1.7282113956975258,-3.2261851632291907,0.030875987477436646,0.003511374641311104,0.31179757381314993,0.830556942481174,0.004216602009335971,0.04338543400410338,0.8308287247146036,0.30410739927089264,0.3094723191565595,0.8303427565266417,0.03883851711940816,0.0037535222424455385,0.8244672455687485,0.30399452439981905,0.004347469366619126,0.0438083654475167
1941.634241245136,-2.994208119259249,1.2608695590546108,3.5946151348482007,7.371876073593687,1.4902494946994367,-3.151685285052665,4.228954067736565,4.853160238095561,3.5914973478727807,4.229775579440897,3.1959578027108257,-1.9043627347322707,7.367605638909948,4.852869846140516,-1.6556418643158934,-3.179915926095982,0.031511304951634476,0.004950809038212818,0.3201477599196029,0.8299519896229884,0.004314948128200861,0.04230867772839158,0.8302395761198953,0.3128007091162545,0.3177772673525546,0.829734931540342,0.039187394794161466,0.005163579725707075,0.8239244379115703,0.3126846660926482,0.004434887476912511,0.04363809917492028
