["N0",""]
["N1",""]
["W0",""]
["E0",""]
("W0","mode 1",1,"W0",1,"transmission")
(500, 3)
2.1628313603206412e+14 9.9147544380905339e-01 6.7757796234099345e+01
2.1658352927655312e+14 9.9165321572798726e-01 6.8075511482922522e+01
2.1688392252104209e+14 9.9182608853632048e-01 6.8393246999958492e+01
2.1718431576553106e+14 9.9199384750302744e-01 6.8711002686701448e+01
2.1748470901002003e+14 9.9215656846888955e-01 6.9028778391341334e+01
2.1778510225450903e+14 9.9231460444953912e-01 6.9346574080745853e+01
2.1808549549899800e+14 9.9246847526268955e-01 6.9664389971936416e+01
2.1838588874348697e+14 9.9261870033191391e-01 6.9982226575306967e+01
2.1868628198797594e+14 9.9276563478447488e-01 7.0300084633601401e+01
2.1898667523246494e+14 9.9290936736789770e-01 7.0617964978071100e+01
2.1928706847695391e+14 9.9304971622969396e-01 7.0935868352891120e+01
2.1958746172144288e+14 9.9318632335460755e-01 7.1253795270256703e+01
2.1988785496593188e+14 9.9331881306499270e-01 7.1571745947611490e+01
2.2018824821042084e+14 9.9344695709874731e-01 7.1889720349158168e+01
2.2048864145490981e+14 9.9357078652549335e-01 7.2207718316654578e+01
2.2078903469939881e+14 9.9369060990324276e-01 7.2525739742782392e+01
2.2108942794388778e+14 9.9380693072749426e-01 7.2843784725377475e+01
2.2138982118837675e+14 9.9392029332753151e-01 7.3161853647838967e+01
2.2169021443286575e+14 9.9403111201862959e-01 7.3479947157512427e+01
2.2199060767735472e+14 9.9413954438775520e-01 7.3798066050282827e+01
2.2229100092184369e+14 9.9424545395001596e-01 7.4116211103002243e+01
2.2259139416633269e+14 9.9434847567325546e-01 7.4434382913837382e+01
2.2289178741082162e+14 9.9444816134905512e-01 7.4752581807632794e+01
2.2319218065531062e+14 9.9454415348030445e-01 7.5070807840056247e+01
2.2349257389979962e+14 9.9463632630854770e-01 7.5389060898976055e+01
2.2379296714428856e+14 9.9472484436256503e-01 7.5707340866813610e+01
2.2409336038877756e+14 9.9481011825668342e-01 7.6025647785867477e+01
2.2439375363326653e+14 9.9489267393550518e-01 7.6343981967538383e+01
2.2469414687775550e+14 9.9497298217122354e-01 7.6662344006349514e+01
2.2499454012224450e+14 9.9505130901185657e-01 7.6980734693505624e+01
2.2529493336673347e+14 9.9512764017089395e-01 7.7299154860422277e+01
2.2559532661122244e+14 9.9520170584543666e-01 7.7617605207517215e+01
2.2589571985571144e+14 9.9527309661088592e-01 7.7936086178783071e+01
2.2619611310020041e+14 9.9534142860780805e-01 7.8254597926454906e+01
2.2649650634468938e+14 9.9540649871536269e-01 7.8573140378219819e+01
2.2679689958917838e+14 9.9546837399294419e-01 7.8891713383212988e+01
2.2709729283366734e+14 9.9552738306541355e-01 7.9210316885338443e+01
2.2739768607815631e+14 9.9558401199591129e-01 7.9528951063026952e+01
2.2769807932264531e+14 9.9563874114304363e-01 7.9847616386688770e+01
2.2799847256713425e+14 9.9569188050028568e-01 8.0166313574451792e+01
2.2829886581162325e+14 9.9574346165770233e-01 8.0485043462851465e+01
2.2859925905611225e+14 9.9579322463602149e-01 8.0803806839156479e+01
2.2889965230060119e+14 9.9584070450822015e-01 8.1122604295377357e+01
2.2920004554509019e+14 9.9588538775220437e-01 8.1441436156035735e+01
2.2950043878957916e+14 9.9592688401659024e-01 8.1760302505366099e+01
2.2980083203406812e+14 9.9596505395306123e-01 8.2079203304182030e+01
2.3010122527855712e+14 9.9600004967169697e-01 8.2398138554728931e+01
2.3040161852304609e+14 9.9603225549622787e-01 8.2717108454769203e+01
2.3070201176753506e+14 9.9606215195129844e-01 8.3036113485886247e+01
2.3100240501202406e+14 9.9609015279897695e-01 8.3355154404174030e+01
2.3130279825651303e+14 9.9611647398102621e-01 8.3674232135821768e+01
2.3160319150100200e+14 9.9614108140596302e-01 8.3993347613443888e+01
2.3190358474549100e+14 9.9616373597208474e-01 8.4312501609564521e+01
2.3220397798997997e+14 9.9618411922878702e-01 8.4631694624264753e+01
2.3250437123446894e+14 9.9620199407290910e-01 8.4950926864522756e+01
2.3280476447895794e+14 9.9621734212227764e-01 8.5270198320211250e+01
2.3310515772344688e+14 9.9623042738948941e-01 8.5589508907653823e+01
2.3340555096793588e+14 9.9624176172478618e-01 8.5908858628148792e+01
2.3370594421242488e+14 9.9625198201280629e-01 8.6228247684226233e+01
2.3400633745691381e+14 9.9626168005548899e-01 8.6547676512167740e+01
2.3430673070140281e+14 9.9627124252439558e-01 8.6867145719804839e+01
2.3460712394589178e+14 9.9628075457326082e-01 8.7186655952928902e+01
2.3490751719038075e+14 9.9628999810646068e-01 8.7506207739596675e+01
2.3520791043486975e+14 9.9629854238142690e-01 8.7825801369999212e+01
2.3550830367935872e+14 9.9630589241285583e-01 8.8145436857434703e+01
2.3580869692384769e+14 9.9631164093515312e-01 8.8465113997605201e+01
2.3610909016833669e+14 9.9631556939250143e-01 8.8784832508980841e+01
2.3640948341282566e+14 9.9631766258691623e-01 8.9104592208550159e+01
2.3670987665731462e+14 9.9631803334350666e-01 8.9424393164916793e+01
2.3701026990180362e+14 9.9631678652229683e-01 8.9744235778743061e+01
2.3731066314629259e+14 9.9631387417424100e-01 9.0064120766047651e+01
2.3761105639078156e+14 9.9630899762034841e-01 9.0384049053761103e+01
2.3791144963527056e+14 9.9630159631436821e-01 9.0704021627200575e+01
2.3821184287975950e+14 9.9629093316751471e-01 9.1024039385069116e+01
2.3851223612424850e+14 9.9627625223578786e-01 9.1344103053637468e+01
2.3881262936873750e+14 9.9625695921651336e-01 9.1664213189398424e+01
2.3911302261322644e+14 9.9623276703600183e-01 9.1984370266718329e+01
2.3941341585771544e+14 9.9620376078250727e-01 9.2304574815495172e+01
2.3971380910220441e+14 9.9617036407637194e-01 9.2624827554807439e+01
2.4001420234669338e+14 9.9613322280111927e-01 9.2945129468770062e+01
2.4031459559118238e+14 9.9609304998404280e-01 9.3265481790255336e+01
2.4061498883567134e+14 9.9605048770898230e-01 9.3585885889940528e+01
2.4091538208016031e+14 9.9600603408545574e-01 9.3906343101093327e+01
2.4121577532464931e+14 9.9596005838318169e-01 9.4226854533013437e+01
2.4151616856913828e+14 9.9591289438632036e-01 9.4547420930222799e+01
2.4181656181362725e+14 9.9586497259862039e-01 9.4868042618932577e+01
2.4211695505811625e+14 9.9581693660107062e-01 9.5188719552545194e+01
2.4241734830260522e+14 9.9576969309283181e-01 9.5509451434513096e+01
2.4271774154709419e+14 9.9572436747407178e-01 9.5830237871538841e+01
2.4301813479158319e+14 9.9568216939287035e-01 9.6151078501747577e+01
2.4331852803607212e+14 9.9564420400347042e-01 9.6471973053923278e+01
2.4361892128056112e+14 9.9561128375324914e-01 9.6792921320966443e+01
2.4391931452505012e+14 9.9558379566966915e-01 9.7113923063700241e+01
2.4421970776953906e+14 9.9556166038029648e-01 9.7434977888238762e+01
2.4452010101402806e+14 9.9554438813903778e-01 9.7756085151670604e+01
2.4482049425851703e+14 9.9553120488702507e-01 9.8077243942656295e+01
2.4512088750300600e+14 9.9552119918337423e-01 9.8398453158518166e+01
2.4542128074749500e+14 9.9551343644555945e-01 9.8719711667294618e+01
2.4572167399198397e+14 9.9550700176715290e-01 9.9041018513694681e+01
2.4602206723647294e+14 9.9550096124476639e-01 9.9362373112310479e+01
2.4632246048096194e+14 9.9549426395476392e-01 9.9683775375273541e+01
2.4662285372545091e+14 9.9548563093567244e-01 1.0000522574339323e+02
2.4692324696993988e+14 9.9547348506126887e-01 1.0032672512193869e+02
2.4722364021442888e+14 9.9545596375894940e-01 1.0064827475329700e+02
2.4752403345891784e+14 9.9543102925410731e-01 1.0096987607783824e+02
2.4782442670340681e+14 9.9539665794636933e-01 1.0129153063481661e+02
2.4812481994789581e+14 9.9535106324662770e-01 1.0161324003697786e+02
2.4842521319238475e+14 9.9529289430078016e-01 1.0193500602229966e+02
2.4872560643687375e+14 9.9522136066712685e-01 1.0225683055480266e+02
2.4902599968136275e+14 9.9513625749458834e-01 1.0257871592491017e+02
2.4932639292585169e+14 9.9503789843561563e-01 1.0290066479616162e+02
2.4962678617034069e+14 9.9492699291760267e-01 1.0322268016062849e+02
2.4992717941482966e+14 9.9480452019396726e-01 1.0354476519480995e+02
2.5022757265931862e+14 9.9467164935129693e-01 1.0386692304083158e+02
2.5052796590380762e+14 9.9452973346875317e-01 1.0418915656290488e+02
2.5082835914829659e+14 9.9438037498792864e-01 1.0451146813747081e+02
2.5112875239278556e+14 9.9422552920981200e-01 1.0483385952433747e+02
2.5142914563727456e+14 9.9406759448252335e-01 1.0515633183939062e+02
2.5172953888176353e+14 9.9390943770549223e-01 1.0547888561650576e+02
2.5202993212625250e+14 9.9375432237466854e-01 1.0580152091867679e+02
2.5233032537074150e+14 9.9360573711069056e-01 1.0612423744569659e+02
2.5263071861523047e+14 9.9346715475512815e-01 1.0644703459229132e+02
2.5293111185971944e+14 9.9334177451048444e-01 1.0676991143386957e+02
2.5323150510420844e+14 9.9323230451211542e-01 1.0709286664858753e+02
2.5353189834869738e+14 9.9314082808437032e-01 1.0741589841289645e+02
2.5383229159318638e+14 9.9306876884446360e-01 1.0773900432291380e+02
2.5413268483767538e+14 9.9301693770634547e-01 1.0806218139032154e+02
2.5443307808216431e+14 9.9298561995839862e-01 1.0838542614018316e+02
2.5473347132665331e+14 9.9297465156686415e-01 1.0870873480645784e+02
2.5503386457114228e+14 9.9298344366489055e-01 1.0903210359008057e+02
2.5533425781563125e+14 9.9301093911676708e-01 1.0935552892504353e+02
2.5563465106012025e+14 9.9305551603523745e-01 1.0967900769665717e+02
2.5593504430460922e+14 9.9311487897580997e-01 1.1000253737342221e+02
2.5623543754909819e+14 9.9318598987007134e-01 1.1032611604350062e+02
2.5653583079358719e+14 9.9326508336904185e-01 1.1064974237817259e+02
2.5683622403807616e+14 9.9334778755610864e-01 1.1097341556685952e+02
2.5713661728256512e+14 9.9342933913565579e-01 1.1129713527355190e+02
2.5743701052705412e+14 9.9350485327516880e-01 1.1162090165114112e+02
2.5773740377154309e+14 9.9356959233521336e-01 1.1194471542313917e+02
2.5803779701603206e+14 9.9361918027397056e-01 1.1226857801137764e+02
2.5833819026052106e+14 9.9364972956999953e-01 1.1259249166467097e+02
2.5863858350501003e+14 9.9365787792045668e-01 1.1291645953570422e+02
2.5893897674949900e+14 9.9364076196693962e-01 1.1324048566450104e+02
2.5923936999398800e+14 9.9359597430026547e-01 1.1356457485302100e+02
2.5953976323847694e+14 9.9352155138543641e-01 1.1388873244763376e+02
2.5984015648296594e+14 9.9341602351213498e-01 1.1421296407320013e+02
2.6014054972745491e+14 9.9327852950354434e-01 1.1453727537488307e+02
2.6044094297194388e+14 9.9310896901745416e-01 1.1486167181739717e+02
2.6074133621643288e+14 9.9290814471508293e-01 1.1518615856859874e+02
2.6104172946092184e+14 9.9267784290793326e-01 1.1551074046332124e+02
2.6134212270541081e+14 9.9242081605674959e-01 1.1583542201525113e+02
2.6164251594989981e+14 9.9214065864530931e-01 1.1616020742941978e+02
2.6194290919438878e+14 9.9184159963738172e-01 1.1648510057095412e+02
2.6224330243887775e+14 9.9152825880768169e-01 1.1681010486591872e+02
2.6254369568336675e+14 9.9120542225462216e-01 1.1713522314007014e+02
2.6284408892785572e+14 9.9087788158829526e-01 1.1746045743027551e+02
2.6314448217234469e+14 9.9055035555329130e-01 1.1778580882064715e+02
2.6344487541683369e+14 9.9022748139272787e-01 1.1811127735462534e+02
2.6374526866132266e+14 9.8991383731828320e-01 1.1843686205520218e+02
2.6404566190581162e+14 9.8961394630736943e-01 1.1876256105459430e+02
2.6434605515030062e+14 9.8933221914675984e-01 1.1908837180257657e+02
2.6464644839478956e+14 9.8907281853016071e-01 1.1941429130054657e+02
2.6494684163927856e+14 9.8883945765525916e-01 1.1974031630393962e+02
2.6524723488376753e+14 9.8863517489507369e-01 1.2006644345042164e+02
2.6554762812825650e+14 9.8846214063704607e-01 1.2039266930017213e+02
2.6584802137274550e+14 9.8832154791569482e-01 1.2071899030737366e+02
2.6614841461723447e+14 9.8821361626716830e-01 1.2104540276725129e+02
2.6644880786172344e+14 9.8813770576531312e-01 1.2137190279177904e+02
2.6674920110621244e+14 9.8809250652724701e-01 1.2169848635643031e+02
2.6704959435070141e+14 9.8807624892319235e-01 1.2202514943389689e+02
2.6734998759519038e+14 9.8808687809246920e-01 1.2235188819788509e+02
2.6765038083967938e+14 9.8812215354644428e-01 1.2267869925254408e+02
2.6795077408416834e+14 9.8817966446739103e-01 1.2300557983058276e+02
2.6825116732865731e+14 9.8825678322011679e-01 1.2333252791020605e+02
2.6855156057314631e+14 9.8835060233836192e-01 1.2365954222524948e+02
2.6885195381763528e+14 9.8845790586835514e-01 1.2398662217588584e+02
2.6915234706212425e+14 9.8857521258634085e-01 1.2431376767749298e+02
2.6945274030661325e+14 9.8869890113447301e-01 1.2464097900218849e+02
2.6975313355110219e+14 9.8882539543638592e-01 1.2496825666533248e+02
2.7005352679559119e+14 9.8895136427212305e-01 1.2529560138891618e+02
2.7035392004008019e+14 9.8907388049865774e-01 1.2562301414255244e+02
2.7065431328456912e+14 9.8919049629432076e-01 1.2595049623195308e+02
2.7095470652905812e+14 9.8929921732020565e-01 1.2627804938537244e+02
2.7125509977354709e+14 9.8939839157337495e-01 1.2660567578748646e+02
2.7155549301803606e+14 9.8948655637492633e-01 1.2693337802799168e+02
2.7185588626252506e+14 9.8956229960710862e-01 1.2726115896252455e+02
2.7215627950701403e+14 9.8962418448369049e-01 1.2758902151552375e+02
2.7245667275150300e+14 9.8967076320669356e-01 1.2791696847691958e+02
2.7275706599599200e+14 9.8970067228587399e-01 1.2824500234898889e+02
2.7305745924048097e+14 9.8971277260992807e-01 1.2857312528461651e+02
2.7335785248496994e+14 9.8970628108162717e-01 1.2890133912872381e+02
2.7365824572945894e+14 9.8968084352539920e-01 1.2922964554109382e+02
2.7395863897394791e+14 9.8963651957222087e-01 1.2955804615302281e+02
2.7425903221843688e+14 9.8957368175666960e-01 1.2988654270124792e+02
2.7455942546292588e+14 9.8949286175522511e-01 1.3021513709352161e+02
2.7485981870741481e+14 9.8939459544977926e-01 1.3054383138701547e+02
2.7516021195190381e+14 9.8927931848694484e-01 1.3087262769368979e+02
2.7546060519639281e+14 9.8914734515762470e-01 1.3120152805389640e+02
2.7576099844088175e+14 9.8899893251152993e-01 1.3153053433088374e+02
2.7606139168537075e+14 9.8883439986707056e-01 1.3185964817028460e+02
2.7636178492985972e+14 9.8865425294254239e-01 1.3218887104309644e+02
2.7666217817434869e+14 9.8845925961457870e-01 1.3251820435737750e+02
2.7696257141883769e+14 9.8825044200098711e-01 1.3284764959515962e+02
2.7726296466332666e+14 9.8802898110578319e-01 1.3317720841780721e+02
2.7756335790781562e+14 9.8779606437018685e-01 1.3350688269074641e+02
2.7786375115230462e+14 9.8755273062611670e-01 1.3383667440514910e+02
2.7816414439679359e+14 9.8729977188108509e-01 1.3416658551081377e+02
2.7846453764128256e+14 9.8703773449017940e-01 1.3449661770823843e+02
2.7876493088577156e+14 9.8676702877841072e-01 1.3482677226640820e+02
2.7906532413026053e+14 9.8648811739060416e-01 1.3515704992880791e+02
2.7936571737474950e+14 9.8620172217803259e-01 1.3548745094402577e+02
2.7966611061923850e+14 9.8590897843583614e-01 1.3581797521728947e+02
2.7996650386372744e+14 9.8561147847117125e-01 1.3614862253877493e+02
2.8026689710821644e+14 9.8531118018367092e-01 1.3647939281754381e+02
2.8056729035270544e+14 9.8501019968030634e-01 1.3681028624622749e+02
2.8086768359719438e+14 9.8471054538644820e-01 1.3714130334299941e+02
2.8116807684168338e+14 9.8441387145210912e-01 1.3747244485726165e+02
2.8146847008617234e+14 9.8412132323421442e-01 1.3780371157062569e+02
2.8176886333066131e+14 9.8383351853783063e-01 1.3813510405998073e+02
2.8206925657515031e+14 9.8355066460696938e-01 1.3846662250263688e+02
2.8236964981963925e+14 9.8327276711631850e-01 1.3879826659000287e+02
2.8267004306412825e+14 9.8299985833916270e-01 1.3913003558032298e+02
2.8297043630861725e+14 9.8273216711275491e-01 1.3946192847465741e+02
2.8327082955310625e+14 9.8247017477842102e-01 1.3979394425921359e+02
2.8357122279759519e+14 9.8221454162691002e-01 1.4012608213529572e+02
2.8387161604208419e+14 9.8196593375053964e-01 1.4045834166303672e+02
2.8417200928657312e+14 9.8172481505015652e-01 1.4079072277506998e+02
2.8447240253106212e+14 9.8149128150314957e-01 1.4112322566115944e+02
2.8477279577555112e+14 9.8126500041433473e-01 1.4145585056916883e+02
2.8507318902004006e+14 9.8104528116273448e-01 1.4178859759642015e+02
2.8537358226452906e+14 9.8083125833687446e-01 1.4212146654861081e+02
2.8567397550901806e+14 9.8062212877960819e-01 1.4245445691994223e+02
2.8597436875350700e+14 9.8041736449056538e-01 1.4278756800600377e+02
2.8627476199799600e+14 9.8021683035111329e-01 1.4312079911468487e+02
2.8657515524248500e+14 9.8002076691243611e-01 1.4345414980584428e+02
2.8687554848697394e+14 9.7982964336401268e-01 1.4378762007948689e+02
2.8717594173146294e+14 9.7964392896092101e-01 1.4412121044851605e+02
2.8747633497595188e+14 9.7946385797125413e-01 1.4445492187007548e+02
2.8777672822044088e+14 9.7928926465562138e-01 1.4478875555602576e+02
2.8807712146492988e+14 9.7911954071448248e-01 1.4512271272231573e+02
2.8837751470941888e+14 9.7895372657233037e-01 1.4545679435570912e+02
2.8867790795390781e+14 9.7879070404708368e-01 1.4579100106849324e+02
2.8897830119839681e+14 9.7862942633664185e-01 1.4612533308063223e+02
2.8927869444288575e+14 9.7846911233803857e-01 1.4645979032554894e+02
2.8957908768737475e+14 9.7830934851876339e-01 1.4679437263554428e+02
2.8987948093186375e+14 9.7815007645887964e-01 1.4712907993965248e+02
2.9017987417635269e+14 9.7799148486010679e-01 1.4746391240808077e+02
2.9048026742084169e+14 9.7783385653838695e-01 1.4779887050198369e+02
2.9078066066533062e+14 9.7767743244437388e-01 1.4813395492549648e+02
2.9108105390981962e+14 9.7752234240558222e-01 1.4846916651422399e+02
2.9138144715430862e+14 9.7736862123314905e-01 1.4880450611676017e+02
2.9168184039879762e+14 9.7721629122851050e-01 1.4913997452494016e+02
2.9198223364328656e+14 9.7706546262389882e-01 1.4947557248479200e+02
2.9228262688777556e+14 9.7691639387481588e-01 1.4981130078265630e+02
2.9258302013226450e+14 9.7676946842950063e-01 1.5014716036428911e+02
2.9288341337675350e+14 9.7662507886861727e-01 1.5048315242372544e+02
2.9318380662124250e+14 9.7648345063716191e-01 1.5081927840269478e+02
2.9348419986573150e+14 9.7634447010729863e-01 1.5115553987077021e+02
2.9378459311022044e+14 9.7620759190582862e-01 1.5149193830188258e+02
2.9408498635470944e+14 9.7607188229030739e-01 1.5182847480832038e+02
2.9438537959919838e+14 9.7593621291748267e-01 1.5216514992161936e+02
2.9468577284368738e+14 9.7579956589201822e-01 1.5250196350855521e+02
2.9498616608817638e+14 9.7566136481443755e-01 1.5283891487715317e+02
2.9528655933266538e+14 9.7552172484028077e-01 1.5317600307085101e+02
2.9558695257715431e+14 9.7538152744935114e-01 1.5351322728617660e+02
2.9588734582164325e+14 9.7524227146729714e-01 1.5385058730146625e+02
2.9618773906613225e+14 9.7510571823033032e-01 1.5418808378851375e+02
2.9648813231062125e+14 9.7497341525848857e-01 1.5452571840322048e+02
2.9678852555511025e+14 9.7484622780970021e-01 1.5486349361016556e+02
2.9708891879959925e+14 9.7472401553509191e-01 1.5520141227284171e+02
2.9738931204408819e+14 9.7460555768698232e-01 1.5553947711287952e+02
2.9768970528857712e+14 9.7448876348058799e-01 1.5587769018542426e+02
2.9799009853306612e+14 9.7437112343409416e-01 1.5621605251938061e+02
2.9829049177755512e+14 9.7425028684690296e-01 1.5655456402864564e+02
2.9859088502204412e+14 9.7412461157138630e-01 1.5689322372540482e+02
2.9889127826653306e+14 9.7399353721404924e-01 1.5723203018096072e+02
2.9919167151102206e+14 9.7385768095835290e-01 1.5757098210879317e+02
2.9949206475551100e+14 9.7371863231927291e-01 1.5791007890968507e+02
2.9979245800000000e+14 9.7357850649710842e-01 1.5824932102996016e+02
("E0","mode 1",1,"N0",1,"transmission")
(500, 3)
1.4989622900000000e+14 7.8093609856504465e-01 -1.6442510459527990e+00
1.5019662224448897e+14 7.8037471671707637e-01 -1.2736880775090009e+00
1.5049701548897797e+14 7.7959410483447766e-01 -9.0266108158781788e-01
1.5079740873346694e+14 7.7857934524728334e-01 -5.3116751586116695e-01
1.5109780197795591e+14 7.7731856669363120e-01 -1.5919504979381477e-01
1.5139819522244488e+14 7.7580203042826690e-01 2.1327462508977887e-01
1.5169858846693388e+14 7.7402342422842385e-01 5.8626069037882456e-01
1.5199898171142284e+14 7.7198287144187283e-01 9.5977990261903456e-01
1.5229937495591181e+14 7.6968951456622803e-01 1.3338464747479042e+00
1.5259976820040081e+14 7.6716170596717292e-01 1.7084738448582995e+00
1.5290016144488978e+14 7.6442458450389716e-01 2.0836756625242043e+00
1.5320055468937875e+14 7.6150660801767367e-01 2.4594642635701502e+00
1.5350094793386775e+14 7.5843698630287637e-01 2.8358472078811490e+00
1.5380134117835672e+14 7.5524474791770102e-01 3.2128240846757281e+00
1.5410173442284569e+14 7.5195856741961575e-01 3.5903854061899154e+00
1.5440212766733466e+14 7.4860593121610430e-01 3.9685134932892701e+00
1.5470252091182366e+14 7.4521116737344317e-01 4.3471836306559872e+00
1.5500291415631262e+14 7.4179336446327115e-01 4.7263639678385889e+00
1.5530330740080159e+14 7.3836578699356004e-01 5.1060145194223470e+00
1.5560370064529059e+14 7.3493738821575505e-01 5.4860874258295311e+00
1.5590409388977956e+14 7.3151519673246568e-01 5.8665305366613598e+00
1.5620448713426853e+14 7.2810532032629283e-01 6.2472941089032927e+00
1.5650488037875750e+14 7.2471114158523708e-01 6.6283376704760801e+00
1.5680527362324650e+14 7.2132951975896287e-01 7.0096332335732416e+00
1.5710566686773547e+14 7.1794774190706356e-01 7.3911630743026393e+00
1.5740606011222444e+14 7.1454395653303082e-01 7.7729139359263728e+00
1.5770645335671344e+14 7.1109168806382583e-01 8.1548720494595841e+00
1.5800684660120241e+14 7.0756625680106522e-01 8.5370227621957415e+00
1.5830723984569138e+14 7.0394958454097134e-01 8.9193551206199988e+00
1.5860763309018038e+14 7.0023100853642484e-01 9.3018679800169437e+00
1.5890802633466934e+14 6.9640453802461055e-01 9.6845729525015667e+00
1.5920841957915831e+14 6.9246536625677790e-01 1.0067491721634720e+01
1.5950881282364728e+14 6.8840863994810764e-01 1.0450649253802158e+01
1.5980920606813628e+14 6.8423143510530648e-01 1.0834067192450791e+01
1.6010959931262525e+14 6.7993624599256752e-01 1.1217761211845842e+01
1.6040999255711422e+14 6.7553309895264468e-01 1.1601742855660847e+01
1.6071038580160322e+14 6.7103849572815433e-01 1.1986022995819459e+01
1.6101077904609219e+14 6.6647180587917820e-01 1.2370613130710629e+01
1.6131117229058116e+14 6.6185151590204461e-01 1.2755522875059308e+01
1.6161156553507012e+14 6.5719355315285777e-01 1.3140755325386728e+01
1.6191195877955912e+14 6.5251202600796165e-01 1.3526303793250529e+01
1.6221235202404809e+14 6.4782077227577195e-01 1.3912152297602034e+01
1.6251274526853706e+14 6.4313366569295605e-01 1.4298279219457795e+01
1.6281313851302606e+14 6.3846296759145160e-01 1.4684661180351458e+01
1.6311353175751503e+14 6.3381691788088856e-01 1.5071274444866850e+01
1.6341392500200400e+14 6.2919858610566903e-01 1.5458093703895432e+01
1.6371431824649300e+14 6.2460704024930980e-01 1.5845090740928136e+01
1.6401471149098197e+14 6.2003994903446980e-01 1.6232235892193597e+01
1.6431510473547094e+14 6.1549546272702060e-01 1.6619502916840577e+01
1.6461549797995991e+14 6.1097173822253203e-01 1.7006874729602480e+01
1.6491589122444891e+14 6.0646443395452232e-01 1.7394346085466719e+01
1.6521628446893788e+14 6.0196433205081323e-01 1.7781921047107016e+01
1.6551667771342684e+14 5.9745743186953526e-01 1.8169606712957492e+01
1.6581707095791584e+14 5.9292816922153879e-01 1.8557407429148824e+01
1.6611746420240481e+14 5.8836411002648581e-01 1.8945323351485548e+01
1.6641785744689378e+14 5.8375932171001088e-01 1.9333353943437487e+01
1.6671825069138275e+14 5.7911454015544261e-01 1.9721503270738236e+01
1.6701864393587175e+14 5.7443452785197102e-01 2.0109782650868159e+01
1.6731903718036072e+14 5.6972490558752753e-01 2.0498208333110373e+01
1.6761943042484969e+14 5.6499081174192634e-01 2.0886795746377256e+01
1.6791982366933869e+14 5.6023802023757696e-01 2.1275554434171902e+01
1.6822021691382766e+14 5.5547504305265261e-01 2.1664487111594390e+01
1.6852061015831662e+14 5.5071392115106788e-01 2.2053592924631875e+01
1.6882100340280562e+14 5.4596848035485546e-01 2.2442871657204364e+01
1.6912139664729459e+14 5.4125089868249077e-01 2.2832324964835248e+01
1.6942178989178356e+14 5.3656883516010201e-01 2.3221953224265654e+01
1.6972218313627256e+14 5.3192500994616554e-01 2.3611750260133118e+01
1.7002257638076153e+14 5.2731931564833401e-01 2.4001700126141262e+01
1.7032296962525050e+14 5.2275171294940337e-01 2.4391778770135652e+01
1.7062336286973947e+14 5.1822372405720929e-01 2.4781959866426995e+01
1.7092375611422847e+14 5.1373757155744804e-01 2.5172221129715517e+01
1.7122414935871744e+14 5.0929389560202754e-01 2.5562547312287276e+01
1.7152454260320641e+14 5.0489002991511345e-01 2.5952928820247038e+01
1.7182493584769538e+14 5.0052025930354815e-01 2.6343358222284088e+01
1.7212532909218438e+14 4.9617784508108570e-01 2.6733828224539678e+01
1.7242572233667334e+14 4.9185723863304470e-01 2.7124333014724957e+01
1.7272611558116231e+14 4.8755487987290219e-01 2.7514871710692248e+01
1.7302650882565131e+14 4.8326825348354646e-01 2.7905450628548664e+01
1.7332690207014028e+14 4.7899436340235613e-01 2.8296081875069213e+01
1.7362729531462925e+14 4.7472925827705359e-01 2.8686778709717959e+01
1.7392768855911825e+14 4.7046932708046701e-01 2.9077550791618904e+01
1.7422808180360722e+14 4.6621354830552009e-01 2.9468402622176637e+01
1.7452847504809619e+14 4.6196497795891256e-01 2.9859336014628415e+01
1.7482886829258519e+14 4.5773023654949668e-01 3.0250354238388848e+01
1.7512926153707416e+14 4.5351722785937254e-01 3.0641464157978337e+01
1.7542965478156312e+14 4.4933261846059741e-01 3.1032674294515935e+01
1.7573004802605209e+14 4.4518070857614872e-01 3.1423990006982137e+01
1.7603044127054109e+14 4.4106418043222889e-01 3.1815409317708689e+01
1.7633083451503006e+14 4.3698575120962313e-01 3.2206922450458094e+01
1.7663122775951903e+14 4.3294913687071807e-01 3.2598515294747344e+01
1.7693162100400800e+14 4.2895840955417225e-01 3.2990174050002537e+01
1.7723201424849700e+14 4.2501622232822683e-01 3.3381887597746555e+01
1.7753240749298597e+14 4.2112234340404109e-01 3.3773646229588138e+01
1.7783280073747494e+14 4.1727371659788037e-01 3.4165438504301491e+01
1.7813319398196394e+14 4.1346604851660379e-01 3.4557249646905689e+01
1.7843358722645291e+14 4.0969570812183465e-01 3.4949063685800262e+01
1.7873398047094188e+14 4.0596048971532245e-01 3.5340868409956528e+01
1.7903437371543088e+14 4.0225872209193492e-01 3.5732659727034665e+01
1.7933476695991984e+14 3.9858755607851465e-01 3.6124442166482638e+01
1.7963516020440881e+14 3.9494195205935362e-01 3.6516225034535182e+01
1.7993555344889781e+14 3.9131537306479869e-01 3.6908016947076838e+01
1.8023594669338678e+14 3.8770187750906215e-01 3.7299822619734229e+01
1.8053633993787575e+14 3.8409822570260244e-01 3.7691643975514367e+01
1.8083673318236472e+14 3.8050459855680802e-01 3.8083484259670442e+01
1.8113712642685372e+14 3.7692356778899505e-01 3.8475351559270479e+01
1.8143751967134269e+14 3.7335822630649240e-01 3.8867258677333297e+01
1.8173791291583166e+14 3.6981090350659040e-01 3.9259219224451073e+01
