["E0",""]
["E1",""]
["W0",""]
["W1",""]
("W0","mode 1",1,"W0",1,"transmission")
(500, 3)
2.6344487541683369e+14 3.4525228311376543e-03 6.7972317523080562e+02
2.6374526866132266e+14 3.4666050066455294e-03 6.8153561657000660e+02
2.6404566190581162e+14 3.5329014853094673e-03 6.8333197231396571e+02
2.6434605515030062e+14 3.5763080964155117e-03 6.8510901291413768e+02
2.6464644839478956e+14 3.5484040031067855e-03 6.8688277766760018e+02
2.6494684163927856e+14 3.4722734505665690e-03 6.8867362677499523e+02
2.6524723488376753e+14 3.4273432336223084e-03 6.9048801856704551e+02
2.6554762812825650e+14 3.4780406858658961e-03 6.9230794541219905e+02
2.6584802137274550e+14 3.6045432671838917e-03 6.9410653877482423e+02
2.6614841461723447e+14 3.7186416440073166e-03 6.9587560522504214e+02
2.6644880786172344e+14 3.7424808619830716e-03 6.9762964829775387e+02
2.6674920110621244e+14 3.6662572237825667e-03 6.9939208469199991e+02
2.6704959435070141e+14 3.5530977166144963e-03 7.0118022482077959e+02
2.6734998759519038e+14 3.4921066652029743e-03 7.0299175546433264e+02
2.6765038083967938e+14 3.5222151128359992e-03 7.0480386621843570e+02
2.6795077408416834e+14 3.5976537726937763e-03 7.0659544804291647e+02
2.6825116732865731e+14 3.6368877617778462e-03 7.0836659460659132e+02
2.6855156057314631e+14 3.5938348654884888e-03 7.1013433188916281e+02
2.6885195381763528e+14 3.4883696655159660e-03 7.1191840717840023e+02
2.6915234706212425e+14 3.3882828996724796e-03 7.1372812893868593e+02
2.6945274030661325e+14 3.3573554050291957e-03 7.1555446626344951e+02
2.6975313355110219e+14 3.4066824099497949e-03 7.1737732484767287e+02
2.7005352679559119e+14 3.4968418522601011e-03 7.1918395714738710e+02
2.7035392004008019e+14 3.5821785780786519e-03 7.2097587723194749e+02
2.7065431328456912e+14 3.6428497133618510e-03 7.2276096548467331e+02
2.7095470652905812e+14 3.6822490973630125e-03 7.2454493410265025e+02
2.7125509977354709e+14 3.7076594265685135e-03 7.2632948829696988e+02
2.7155549301803606e+14 3.7200060015640563e-03 7.2811558577644848e+02
2.7185588626252506e+14 3.7219979236469886e-03 7.2990611311493910e+02
2.7215627950701403e+14 3.7305260807030112e-03 7.3170381596243851e+02
2.7245667275150300e+14 3.7724174486351162e-03 7.3350624001827896e+02
2.7275706599599200e+14 3.8606263298788515e-03 7.3530443492290271e+02
2.7305745924048097e+14 3.9749236165112067e-03 7.3708943125895883e+02
2.7335785248496994e+14 4.0720114391141751e-03 7.3886007384059315e+02
2.7365824572945894e+14 4.1172884152521991e-03 7.4062381909998601e+02
2.7395863897394791e+14 4.1096353729210330e-03 7.4239112131434877e+02
2.7425903221843688e+14 4.0801774072031184e-03 7.4416825906639258e+02
2.7455942546292588e+14 4.0651497575105314e-03 7.4595298673998275e+02
2.7485981870741481e+14 4.0737451736120077e-03 7.4773728758712730e+02
2.7516021195190381e+14 4.0819635178736269e-03 7.4951598672706916e+02
2.7546060519639281e+14 4.0597740989254238e-03 7.5129234316191696e+02
2.7576099844088175e+14 4.0043492404488274e-03 7.5307530478097760e+02
2.7606139168537075e+14 3.9489244211080108e-03 7.5487135931788578e+02
2.7636178492985972e+14 3.9378152713243283e-03 7.5667719740255188e+02
2.7666217817434869e+14 3.9865323286876154e-03 7.5848086229305966e+02
2.7696257141883769e+14 4.0669102859134890e-03 7.6027245360109634e+02
2.7726296466332666e+14 4.1341029606462697e-03 7.6205236831129912e+02
2.7756335790781562e+14 4.1653072318724848e-03 7.6382879487115042e+02
2.7786375115230462e+14 4.1742398060249713e-03 7.6560937860261686e+02
2.7816414439679359e+14 4.1922507365903458e-03 7.6739455369882603e+02
2.7846453764128256e+14 4.2336401640587235e-03 7.6917777065187022e+02
2.7876493088577156e+14 4.2784601499264528e-03 7.7095292826025195e+02
2.7906532413026053e+14 4.2908403740750858e-03 7.7272135494653287e+02
2.7936571737474950e+14 4.2540468590900838e-03 7.7449144979894311e+02
2.7966611061923850e+14 4.1900717358317264e-03 7.7627208170824372e+02
2.7996650386372744e+14 4.1461684230997640e-03 7.7806448600027750e+02
2.8026689710821644e+14 4.1544612552282872e-03 7.7985925723684511e+02
2.8056729035270544e+14 4.1988870202156591e-03 7.8164393854234424e+02
2.8086768359719438e+14 4.2253161197988156e-03 7.8341472238165306e+02
2.8116807684168338e+14 4.1858817455750928e-03 7.8517998949860191e+02
2.8146847008617234e+14 4.0783826414094162e-03 7.8695479156760143e+02
2.8176886333066131e+14 3.9551191352751001e-03 7.8875118962227782e+02
2.8206925657515031e+14 3.8927469709784299e-03 7.9056745813901296e+02
2.8236964981963925e+14 3.9334716606832390e-03 7.9238508017452443e+02
2.8267004306412825e+14 4.0458573147795513e-03 7.9418317180098518e+02
2.8297043630861725e+14 4.1489773911778677e-03 7.9595587638699749e+02
2.8327082955310625e+14 4.1707732509983679e-03 7.9771361959851356e+02
2.8357122279759519e+14 4.0891248621005502e-03 7.9947451479866356e+02
2.8387161604208419e+14 3.9418568803487831e-03 8.0125594559805882e+02
2.8417200928657312e+14 3.8091695522055450e-03 8.0306598959549899e+02
2.8447240253106212e+14 3.7694514585755274e-03 8.0489524353790603e+02
2.8477279577555112e+14 3.8460495084181672e-03 8.0672003645639541e+02
2.8507318902004006e+14 3.9916082214305282e-03 8.0852080482259998e+02
2.8537358226452906e+14 4.1261056592119252e-03 8.1029489747052185e+02
2.8567397550901806e+14 4.1854900090587781e-03 8.1205298125748664e+02
2.8597436875350700e+14 4.1474371092486998e-03 8.1381062288436067e+02
2.8627476199799600e+14 4.0351213285629919e-03 8.1558248275032247e+02
2.8657515524248500e+14 3.9060272941482161e-03 8.1737756157146100e+02
2.8687554848697394e+14 3.8267128777138676e-03 8.1919398850584480e+02
2.8717594173146294e+14 3.8378689762344088e-03 8.2101773029927233e+02
2.8747633497595188e+14 3.9308049724195967e-03 8.2283102364350327e+02
2.8777672822044088e+14 4.0570979200073767e-03 8.2462427195128544e+02
2.8807712146492988e+14 4.1608698818700919e-03 8.2639942759854114e+02
2.8837751470941888e+14 4.2059356247438314e-03 8.2816542347703694e+02
2.8867790795390781e+14 4.1861694834754446e-03 8.2993272796186181e+02
2.8897830119839681e+14 4.1221749858041312e-03 8.3170965220171104e+02
2.8927869444288575e+14 4.0494073376402852e-03 8.3349989810328782e+02
2.8957908768737475e+14 4.0020723772629992e-03 8.3530139131818714e+02
2.8987948093186375e+14 3.9987626263893799e-03 8.3710752704576726e+02
2.9017987417635269e+14 4.0370042523874680e-03 8.3891086453426658e+02
2.9048026742084169e+14 4.0990488672431680e-03 8.4070679572612983e+02
2.9078066066533062e+14 4.1632029097161570e-03 8.4249471574335291e+02
2.9108105390981962e+14 4.2129582004618573e-03 8.4427687384420699e+02
2.9138144715430862e+14 4.2407069575721460e-03 8.4605657911847618e+02
2.9168184039879762e+14 4.2471258346992629e-03 8.4783687590366685e+02
2.9198223364328656e+14 4.2384825685492424e-03 8.4961987769827283e+02
2.9228262688777556e+14 4.2235686926780812e-03 8.5140654594011198e+02
2.9258302013226450e+14 4.2110738545247176e-03 8.5319671957565515e+02
2.9288341337675350e+14 4.2075481416241007e-03 8.5498933730994781e+02
2.9318380662124250e+14 4.2160401135045095e-03 8.5678284974355302e+02
2.9348419986573150e+14 4.2358179458051887e-03 8.5857575259473504e+02
2.9378459311022044e+14 4.2634368608285081e-03 8.6036704968071797e+02
2.9408498635470944e+14 4.2946102189915071e-03 8.6215641734206883e+02
2.9438537959919838e+14 4.3257186247563804e-03 8.6394401403771417e+02
2.9468577284368738e+14 4.3541046656516719e-03 8.6573016336562421e+02
2.9498616608817638e+14 4.3774103542648952e-03 8.6751523873759754e+02
2.9528655933266538e+14 4.3932647850247379e-03 8.6929983777995619e+02
2.9558695257715431e+14 4.4004914065763224e-03 8.7108496727061663e+02
2.9588734582164325e+14 4.4013050111501939e-03 8.7287183562303335e+02
2.9618773906613225e+14 4.4021306841407403e-03 8.7466113812826040e+02
2.9648813231062125e+14 4.4109203751295564e-03 8.7645227912301800e+02
2.9678852555511025e+14 4.4317614683752468e-03 8.7824335623398417e+02
2.9708891879959925e+14 4.4609213183273849e-03 8.8003231476429005e+02
2.9738931204408819e+14 4.4885265608247482e-03 8.8181852994455608e+02
2.9768970528857712e+14 4.5056831812386785e-03 8.8360344765550155e+02
2.9799009853306612e+14 4.5118274518582118e-03 8.8538963304404967e+02
2.9829049177755512e+14 4.5161620923404224e-03 8.8717882689578551e+02
2.9859088502204412e+14 4.5311148529939681e-03 8.8897041596912959e+02
2.9889127826653306e+14 4.5622903944763258e-03 8.9076168237935269e+02
2.9919167151102206e+14 4.6032828026222258e-03 8.9254988016217317e+02
2.9949206475551100e+14 4.6401323835939551e-03 8.9433437961228367e+02
2.9979245800000000e+14 4.6616188721896505e-03 8.9611703239198812e+02
("E0","mode 1",1,"W0",1,"transmission")
(500, 3)
1.4989622900000000e+14 7.7036308428659397e-02 1.0988711566034892e+00
1.5019662224448897e+14 7.4613517432175133e-02 2.8871260816134394e+00
1.5049701548897797e+14 7.2127407959510031e-02 4.6724700053069474e+00
1.5079740873346694e+14 6.9452542999774228e-02 6.4588026214171821e+00
1.5109780197795591e+14 6.6781717348792777e-02 8.2499005606097171e+00
1.5139819522244488e+14 6.4425179011569703e-02 1.0045470073490076e+01
1.5169858846693388e+14 6.2490815607060685e-02 1.1841074153519418e+01
1.5199898171142284e+14 6.0770471054008367e-02 1.3632567026750259e+01
1.5229937495591181e+14 5.8951241420881435e-02 1.5420391877008845e+01
1.5259976820040081e+14 5.6922189600386773e-02 1.7209147032379946e+01
1.5290016144488978e+14 5.4870422034985301e-02 1.9003079585874538e+01
1.5320055468937875e+14 5.3084777873888822e-02 2.0801739619351384e+01
1.5350094793386775e+14 5.1660530003501126e-02 2.2600147731349104e+01
1.5380134117835672e+14 5.0405705015420847e-02 2.4393875735832104e+01
1.5410173442284569e+14 4.9043309449436086e-02 2.6183616045815391e+01
1.5440212766733466e+14 4.7485091693485935e-02 2.7974372864014114e+01
1.5470252091182366e+14 4.5904215908295451e-02 2.9770456878913048e+01
1.5500291415631262e+14 4.4549744112446027e-02 3.1571066504643767e+01
1.5530330740080159e+14 4.3488914646191618e-02 3.3370923563530063e+01
1.5560370064529059e+14 4.2543205716222637e-02 3.5165813182335370e+01
1.5590409388977956e+14 4.1480812539922432e-02 3.6956972087524576e+01
1.5620448713426853e+14 4.0249790049231189e-02 3.8749679321813161e+01
1.5650488037875750e+14 3.9018420746715819e-02 4.0547867481643912e+01
1.5680527362324650e+14 3.7994426501552589e-02 4.2349955135158638e+01
1.5710566686773547e+14 3.7206241622682976e-02 4.4150307310077679e+01
1.5740606011222444e+14 3.6476687095935413e-02 4.5945273744905492e+01
1.5770645335671344e+14 3.5613250191450348e-02 4.7737061696310008e+01
1.5800684660120241e+14 3.4604219827774153e-02 4.9531406733766786e+01
1.5830723984569138e+14 3.3624830667224472e-02 5.1331710417331550e+01
1.5860763309018038e+14 3.2852756277217884e-02 5.3135253627564552e+01
1.5890802633466934e+14 3.2278820581354797e-02 5.4935765582005153e+01
1.5920841957915831e+14 3.1716256559371048e-02 5.6730157728982157e+01
1.5950881282364728e+14 3.0996314697979501e-02 5.8521841115304859e+01
1.5980920606813628e+14 3.0138919355008127e-02 6.0317316965818378e+01
1.6010959931262525e+14 2.9332079893902380e-02 6.2119646049012999e+01
1.6040999255711422e+14 2.8740325490782707e-02 6.3924881850354318e+01
1.6071038580160322e+14 2.8330950199215856e-02 6.5725775242808226e+01
1.6101077904609219e+14 2.7906090769796100e-02 6.7519430695519546e+01
1.6131117229058116e+14 2.7304349528319907e-02 6.9310322679000905e+01
1.6161156553507012e+14 2.6558971675952208e-02 7.1105959222163406e+01
1.6191195877955912e+14 2.5865457129575713e-02 7.2909613848406707e+01
1.6221235202404809e+14 2.5389016565142149e-02 7.4716581489698456e+01
1.6251274526853706e+14 2.5096082651581822e-02 7.6518552056016631e+01
1.6281313851302606e+14 2.4789457299160201e-02 7.8312185843048979e+01
1.6311353175751503e+14 2.4305688436167663e-02 8.0102295592751418e+01
1.6341392500200400e+14 2.3667664799346125e-02 8.1897103350749063e+01
1.6371431824649300e+14 2.3057372134809948e-02 8.3700571649252169e+01
1.6401471149098197e+14 2.2638921057199231e-02 8.5508300056127581e+01
1.6431510473547094e+14 2.2398207020085714e-02 8.7311684689985270e+01
1.6461549797995991e+14 2.2164981302566458e-02 8.9106708969029611e+01
1.6491589122444891e+14 2.1786634092754116e-02 9.0897539239867143e+01
1.6521628446893788e+14 2.1268452166980104e-02 9.2692062094325451e+01
1.6551667771342684e+14 2.0757464161249992e-02 9.4494453471109210e+01
1.6581707095791584e+14 2.0395137161188407e-02 9.6301129964864714e+01
1.6611746420240481e+14 2.0179711979043776e-02 9.8104331716523987e+01
1.6641785744689378e+14 1.9977436007226564e-02 9.9900120599084715e+01
1.6671825069138275e+14 1.9661871733616498e-02 1.0169192866463371e+02
1.6701864393587175e+14 1.9230747489267033e-02 1.0348675208732165e+02
1.6731903718036072e+14 1.8797363348261837e-02 1.0528852801892990e+02
1.6761943042484969e+14 1.8476294441646827e-02 1.0709449949544427e+02
1.6791982366933869e+14 1.8274959707867845e-02 1.0889812019302315e+02
1.6822021691382766e+14 1.8098156524174167e-02 1.1069571824394049e+02
1.6852061015831662e+14 1.7850569050613024e-02 1.1248959313615916e+02
1.6882100340280562e+14 1.7523480965346366e-02 1.1428500842845999e+02
1.6912139664729459e+14 1.7188148908166802e-02 1.1608495087710615e+02
1.6942178989178356e+14 1.6915680410029391e-02 1.1788759488895660e+02
1.6972218313627256e+14 1.6707764531374781e-02 1.1968873220539886e+02
1.7002257638076153e+14 1.6506238278123551e-02 1.2148642196825763e+02
1.7032296962525050e+14 1.6261872864293876e-02 1.2328269702543116e+02
1.7062336286973947e+14 1.5983971880530252e-02 1.2508097632653472e+02
1.7092375611422847e+14 1.5724022382548910e-02 1.2688235693392377e+02
1.7122414935871744e+14 1.5517859795756588e-02 1.2868458284677382e+02
1.7152454260320641e+14 1.5350162104921690e-02 1.3048463511576864e+02
1.7182493584769538e+14 1.5176417656160408e-02 1.3228189128903131e+02
1.7212532909218438e+14 1.4971585609055964e-02 1.3407832834090951e+02
1.7242572233667334e+14 1.4749833874038814e-02 1.3587597058214345e+02
1.7272611558116231e+14 1.4538098210696826e-02 1.3767471611763560e+02
1.7302650882565131e+14 1.4338357601961969e-02 1.3947300745117425e+02
1.7332690207014028e+14 1.4125194493986186e-02 1.4127050582586983e+02
1.7362729531462925e+14 1.3883251461252580e-02 1.4306942593967943e+02
1.7392768855911825e+14 1.3641133249934668e-02 1.4487257720839173e+02
1.7422808180360722e+14 1.3458687614230651e-02 1.4667976410335962e+02
1.7452847504809619e+14 1.3372165339512623e-02 1.4848646777740012e+02
1.7482886829258519e+14 1.3351462862659058e-02 1.5028709028380470e+02
1.7512926153707416e+14 1.3317709194892500e-02 1.5207975668327498e+02
1.7542965478156312e+14 1.3204451333505786e-02 1.5386762177057881e+02
1.7573004802605209e+14 1.3002374874508487e-02 1.5565594083896823e+02
1.7603044127054109e+14 1.2750811680208557e-02 1.5744811568200208e+02
1.7633083451503006e+14 1.2491053759938767e-02 1.5924414056665330e+02
1.7663122775951903e+14 1.2231157522442197e-02 1.6104271341514567e+02
1.7693162100400800e+14 1.1959901008612885e-02 1.6284460292665378e+02
1.7723201424849700e+14 1.1693484700118665e-02 1.6465301884007951e+02
1.7753240749298597e+14 1.1498360159851898e-02 1.6646955152366405e+02
1.7783280073747494e+14 1.1450940618091954e-02 1.6828931967972912e+02
1.7813319398196394e+14 1.1560590423466566e-02 1.7010180502300142e+02
1.7843358722645291e+14 1.1736898667284171e-02 1.7189856991887851e+02
1.7873398047094188e+14 1.1842772773236135e-02 1.7367969795950248e+02
1.7903437371543088e+14 1.1781571622657373e-02 1.7545298289427700e+02
1.7933476695991984e+14 1.1546920181456099e-02 1.7722871312219030e+02
1.7963516020440881e+14 1.1210907287841384e-02 1.7901443249140502e+02
1.7993555344889781e+14 1.0868755863237347e-02 1.8081195597090576e+02
1.8023594669338678e+14 1.0582274883998172e-02 1.8261816051772774e+02
1.8053633993787575e+14 1.0364809543914557e-02 1.8442891345133540e+02
1.8083673318236472e+14 1.0210836613817621e-02 1.8624201394175878e+02
1.8113712642685372e+14 1.0126669781861258e-02 1.8805610007160388e+02
1.8143751967134269e+14 1.0123407813549080e-02 1.8986784877372781e+02
1.8173791291583166e+14 1.0183530783053210e-02 1.9167213070791564e+02
1.8203830616032062e+14 1.0247342317594227e-02 1.9346583990905955e+02
1.8233869940480962e+14 1.0242782505543217e-02 1.9525110578053673e+02
1.8263909264929859e+14 1.0133116804202497e-02 1.9703451881717541e+02
1.8293948589378756e+14 9.9415783388973403e-03 1.9882324835999268e+02
1.8323987913827656e+14 9.7340001317231493e-03 2.0062074207863546e+02
1.8354027238276553e+14 9.5718811923823435e-03 2.0242479659443640e+02
1.8384066562725450e+14 9.4726764834913713e-03 2.0422986693978788e+02
1.8414105887174350e+14 9.4102327310578958e-03 2.0603179050776282e+02
1.8444145211623247e+14 9.3488480257151348e-03 2.0783026442224758e+02
1.8474184536072144e+14 9.2730994668682263e-03 2.0962732769212707e+02
1.8504223860521044e+14 9.1885394968374001e-03 2.1142448090245327e+02
1.8534263184969941e+14 9.1021298386563445e-03 2.1322160338194473e+02
1.8564302509418838e+14 9.0089388239669339e-03 2.1501830297256654e+02
1.8594341833867738e+14 8.9002597170444488e-03 2.1681563537273584e+02
1.8624381158316634e+14 8.7822133165172331e-03 2.1861585014571276e+02
1.8654420482765531e+14 8.6813972143668684e-03 2.2042008071280938e+02
1.8684459807214428e+14 8.6271312358729719e-03 2.2222625443825112e+02
1.8714499131663325e+14 8.6249001110833192e-03 2.2402977279004642e+02
1.8744538456112225e+14 8.6475191025576891e-03 2.2582681384596228e+02
1.8774577780561122e+14 8.6533656169233645e-03 2.2761702377230711e+02
1.8804617105010019e+14 8.6134968842870915e-03 2.2940320139769085e+02
1.8834656429458919e+14 8.5240271226890759e-03 2.3118889979103469e+02
1.8864695753907816e+14 8.3973612489194552e-03 2.3297633121677853e+02
1.8894735078356712e+14 8.2447127167321575e-03 2.3476613756455512e+02
1.8924774402805612e+14 8.0679930220213716e-03 2.3655885776068968e+02
1.8954813727254509e+14 7.8683430678717636e-03 2.3835639616478039e+02
1.8984853051703406e+14 7.6615316537670371e-03 2.4016174847606203e+02
1.9014892376152306e+14 7.4834474049337045e-03 2.4197675472426329e+02
1.9044931700601203e+14 7.3770759961026781e-03 2.4379948048788663e+02
1.9074971025050100e+14 7.3684347676559398e-03 2.4562376168958673e+02
1.9105010349499000e+14 7.4503009700748598e-03 2.4744200627527533e+02
1.9135049673947897e+14 7.5861896375727274e-03 2.4924898521635942e+02
1.9165088998396794e+14 7.7279920351900483e-03 2.5104350281955359e+02
1.9195128322845691e+14 7.8325651264759422e-03 2.5282768246856421e+02
1.9225167647294588e+14 7.8711597679242615e-03 2.5460555372039670e+02
1.9255206971743488e+14 7.8342235003023269e-03 2.5638191764420765e+02
1.9285246296192384e+14 7.7334041467594494e-03 2.5816128960910930e+02
1.9315285620641281e+14 7.5977740824317644e-03 2.5994654807244018e+02
1.9345324945090181e+14 7.4607736248486914e-03 2.6173769305517976e+02
1.9375364269539078e+14 7.3416152423071606e-03 2.6353197996875110e+02
1.9405403593987975e+14 7.2343300404668284e-03 2.6532618801319205e+02
1.9435442918436875e+14 7.1162188135585405e-03 2.6711962490802705e+02
1.9465482242885772e+14 6.9715937991839168e-03 2.6891523626328689e+02
1.9495521567334669e+14 6.8123035231486334e-03 2.7071761732030188e+02
1.9525560891783569e+14 6.6774068725953383e-03 2.7252899078292194e+02
1.9555600216232466e+14 6.6083525911478968e-03 2.7434599669856931e+02
1.9585639540681362e+14 6.6164556243752089e-03 2.7616077019322756e+02
1.9615678865130262e+14 6.6713383822867957e-03 2.7796638680314175e+02
1.9645718189579159e+14 6.7216386993490911e-03 2.7976152500101949e+02
1.9675757514028056e+14 6.7282346297303942e-03 2.8155035090256473e+02
1.9705796838476953e+14 6.6839004720290092e-03 2.8333903866078890e+02
1.9735836162925850e+14 6.6101874660510276e-03 2.8513207124283662e+02
1.9765875487374750e+14 6.5384812860150229e-03 2.8693023710381783e+02
1.9795914811823647e+14 6.4896618034667860e-03 2.8873107650535172e+02
1.9825954136272544e+14 6.4653237606084489e-03 2.9053116840109470e+02
1.9855993460721444e+14 6.4530997124310997e-03 2.9232833243118046e+02
1.9886032785170341e+14 6.4375813654661031e-03 2.9412228588100265e+02
1.9916072109619238e+14 6.4075184424685436e-03 2.9591406388497001e+02
1.9946111434068138e+14 6.3575377027333471e-03 2.9770530992281726e+02
1.9976150758517034e+14 6.2881778727434216e-03 2.9949792358812971e+02
2.0006190082965931e+14 6.2067868682682808e-03 3.0129374284119996e+02
2.0036229407414831e+14 6.1275099884713444e-03 3.0309384832398507e+02
2.0066268731863728e+14 6.0671513610769884e-03 3.0489769182273369e+02
2.0096308056312625e+14 6.0371642330111141e-03 3.0670287708901242e+02
2.0126347380761525e+14 6.0369796295941308e-03 3.0850617729269408e+02
2.0156386705210422e+14 6.0543226033385180e-03 3.1030520444793882e+02
2.0186426029659319e+14 6.0723939259392920e-03 3.1209941138575556e+02
2.0216465354108216e+14 6.0779594790352724e-03 3.1388981591587662e+02
2.0246504678557112e+14 6.0647696259039834e-03 3.1567801712407550e+02
2.0276544003006012e+14 6.0318566310177029e-03 3.1746542311253785e+02
2.0306583327454909e+14 5.9803719572364966e-03 3.1925311575417987e+02
2.0336622651903806e+14 5.9124584806569845e-03 3.2104210161977312e+02
2.0366661976352706e+14 5.8323846347731502e-03 3.2283340773432826e+02
2.0396701300801603e+14 5.7473858256884445e-03 3.2462776854307128e+02
2.0426740625250500e+14 5.6659761317469064e-03 3.2642518448299029e+02
2.0456779949699400e+14 5.5944070215519061e-03 3.2822485681352362e+02
2.0486819274148297e+14 5.5343449573837331e-03 3.3002567004285959e+02
2.0516858598597194e+14 5.4839166853684158e-03 3.3182682460795439e+02
2.0546897923046094e+14 5.4408753117097287e-03 3.3362805222686654e+02
2.0576937247494991e+14 5.4046508367789200e-03 3.3542929355736942e+02
2.0606976571943888e+14 5.3756002702367465e-03 3.3723027814554189e+02
2.0637015896392788e+14 5.3528706121041365e-03 3.3903050342352179e+02
2.0667055220841684e+14 5.3335775471452891e-03 3.4082961904344177e+02
2.0697094545290581e+14 5.3143542199700564e-03 3.4262775054658778e+02
2.0727133869739478e+14 5.2936672148791606e-03 3.4442537958631732e+02
2.0757173194188375e+14 5.2724604738868973e-03 3.4622289899522337e+02
2.0787212518637275e+14 5.2524696326351848e-03 3.4802029682300554e+02
2.0817251843086172e+14 5.2340023023824912e-03 3.4981727262934891e+02
2.0847291167535069e+14 5.2154766761707862e-03 3.5161363962758912e+02
2.0877330491983969e+14 5.1950565037448193e-03 3.5340958136837082e+02
2.0907369816432866e+14 5.1725271698553803e-03 3.5520550392435138e+02
2.0937409140881762e+14 5.1494508158285174e-03 3.5700165581638100e+02
2.0967448465330662e+14 5.1275323385042617e-03 3.5879791777572751e+02
2.0997487789779559e+14 5.1069548250779707e-03 3.6059397060972486e+02
2.1027527114228456e+14 5.0863740411683667e-03 3.6238964951442307e+02
2.1057566438677356e+14 5.0644548441046173e-03 3.6418511226271886e+02
2.1087605763126253e+14 5.0412621420762756e-03 3.6598066502055343e+02
2.1117645087575150e+14 5.0181109292417418e-03 3.6777644886217121e+02
2.1147684412024050e+14 4.9961662249937595e-03 3.6957231664440582e+02
2.1177723736472947e+14 4.9753201802666689e-03 3.7136801275020883e+02
2.1207763060921844e+14 4.9544585442673570e-03 3.7316344672602725e+02
2.1237802385370741e+14 4.9327187524140148e-03 3.7495877078660578e+02
2.1267841709819641e+14 4.9103622740662494e-03 3.7675420108129714e+02
2.1297881034268538e+14 4.8884011864602462e-03 3.7854979104961637e+02
2.1327920358717434e+14 4.8674849063893282e-03 3.8034539359048409e+02
2.1357959683166331e+14 4.8472774166959682e-03 3.8214083437741260e+02
2.1387999007615231e+14 4.8269243939873877e-03 3.8393609773864785e+02
2.1418038332064128e+14 4.8060118336966757e-03 3.8573132875074714e+02
2.1448077656513025e+14 4.7849685809530623e-03 3.8752666508024697e+02
2.1478116980961925e+14 4.7645448558730277e-03 3.8932209104305701e+02
2.1508156305410822e+14 4.7449940511654588e-03 3.9111746652366787e+02
2.1538195629859719e+14 4.7258472760125497e-03 3.9291268559877795e+02
2.1568234954308619e+14 4.7064732097224131e-03 3.9470778675094846e+02
2.1598274278757516e+14 4.6867635693232847e-03 3.9650290236292659e+02
2.1628313603206412e+14 4.6672088113549745e-03 3.9829811243767892e+02
2.1658352927655312e+14 4.6483404777029856e-03 4.0009336330388544e+02
2.1688392252104209e+14 4.6301787588646018e-03 4.0188853269729532e+02
2.1718431576553106e+14 4.6122550965856015e-03 4.0368356135342947e+02
2.1748470901002003e+14 4.5941329545250622e-03 4.0547850719123181e+02
2.1778510225450903e+14 4.5758440066483927e-03 4.0727347407231144e+02
2.1808549549899800e+14 4.5577994608232940e-03 4.0906850255015223e+02
2.1838588874348697e+14 4.5403274128435452e-03 4.1086353782120796e+02
2.1868628198797594e+14 4.5233609460183068e-03 4.1265849740257960e+02
2.1898667523246494e+14 4.5065736087751681e-03 4.1445335689923621e+02
2.1928706847695391e+14 4.4897490696396607e-03 4.1624816357544648e+02
2.1958746172144288e+14 4.4729688640801190e-03 4.1804297455700623e+02
2.1988785496593188e+14 4.4564632048554311e-03 4.1983779692476372e+02
2.2018824821042084e+14 4.4403416642368083e-03 4.2163259241898726e+02
2.2048864145490981e+14 4.4245074530300452e-03 4.2342732829439933e+02
2.2078903469939881e+14 4.4088114372163919e-03 4.2522200986418090e+02
2.2108942794388778e+14 4.3932267262772069e-03 4.2701666404670374e+02
2.2138982118837675e+14 4.3778402429662218e-03 4.2881130324200359e+02
2.2169021443286575e+14 4.3627129403539062e-03 4.3060591488241619e+02
2.2199060767735472e+14 4.3478089985689444e-03 4.3240048411052300e+02
2.2229100092184369e+14 4.3330682401178933e-03 4.3419501490694915e+02
2.2259139416633269e+14 4.3184996928965595e-03 4.3598952077922547e+02
2.2289178741082162e+14 4.3041625521683070e-03 4.3778400107703476e+02
2.2319218065531062e+14 4.2900639210434804e-03 4.3957843986568724e+02
2.2349257389979962e+14 4.2761247782114389e-03 4.4137283078666292e+02
2.2379296714428856e+14 4.2622831799495721e-03 4.4316719188884042e+02
2.2409336038877756e+14 4.2486043231356211e-03 4.4496154525651463e+02
2.2439375363326653e+14 4.2352237718272538e-03 4.4675588361688563e+02
2.2469414687775550e+14 4.2221631920490140e-03 4.4855016945318687e+02
2.2499454012224450e+14 4.2092573556212712e-03 4.5034437807441759e+02
2.2529493336673347e+14 4.1963231995818364e-03 4.5213853728593244e+02
2.2559532661122244e+14 4.1833970912299344e-03 4.5393270648438420e+02
2.2589571985571144e+14 4.1707444151565911e-03 4.5572690625091553e+02
2.2619611310020041e+14 4.1585770206972305e-03 4.5752108102131933e+02
2.2649650634468938e+14 4.1467691635062387e-03 4.5931515212209030e+02
2.2679689958917838e+14 4.1349337501929238e-03 4.6110911162529203e+02
2.2709729283366734e+14 4.1228473790150726e-03 4.6290304684269438e+02
2.2739768607815631e+14 4.1107616212460217e-03 4.6469705238239879e+02
2.2769807932264531e+14 4.0991838006683755e-03 4.6649111563948236e+02
2.2799847256713425e+14 4.0883000587164575e-03 4.6828511019246963e+02
2.2829886581162325e+14 4.0776877263063883e-03 4.7007892764794843e+02
2.2859925905611225e+14 4.0667149358917512e-03 4.7187261407296825e+02
2.2889965230060119e+14 4.0552624859031220e-03 4.7366634403693035e+02
